2.209665022104395291e+02,9.620957303416398076e+01,2.330075019917807424e+02,2.643846858223461709e+02,3.234658899561006820e+02,1.743947721029695970e+02,2.287565271513328753e+02,2.399876947098329367e+02,2.608834329053256624e+02,5.708615091841539879e+02,2.730105160684366865e+02,2.229470423563624308e+02,1.515115795656159037e+02,2.372432368572407668e+01,1.085092587196431850e+02,5.382478676051819377e+01,2.184361562644800188e+02,2.205254356509788636e+02,1.405376973439321659e+02,1.686403512400133025e+02,6.461325431405199993e+01,3.488113409975551917e+02,5.804504037644962722e+01,2.739700122023472773e+02,2.376521343199924843e+02,0.000000000000000000e+00,2.674592315840739047e+02,2.699537855958593013e+02,2.826775288621741993e+02,2.741423167159580316e+02,2.403252336610284203e+02,1.913690160778130576e+02,4.871958416796345546e+02,1.089110745456383000e+02,3.336953816482401862e+02,1.628164710083625835e+02,2.943675328164888469e+02,2.673718501532662231e+02,1.649785114851197818e+02,1.707660334998231235e+02,3.478073858230531528e+02,3.925281079968619906e+02,8.957007158941152056e+02,1.289768569889849346e+02,2.579046356203053278e+02,1.113665805497257452e+03,1.718463627594958609e+02,2.752566789828574656e+02,1.033839394895259602e+03,1.873931441152329000e+02,1.016598686092151979e+03,1.594199395299174853e+02,2.392502587713759397e+02,1.047513916037292461e+02,6.354067808690995207e+02,1.782264224436196969e+02,2.354374907390642591e+02,2.024230389031336870e+02,3.812730600604962774e+02,1.997647371843017936e+02,5.245411509875739284e+02,1.798838999978608797e+02,2.051614636899776656e+01,9.090901464598072153e+02,2.499611059887673150e+02,8.223444357373276148e+01,2.953010798976469573e+02,1.880322111119109536e+02,8.578693930994357970e+02,1.845037061347415204e+02,4.391938055950045623e+02,1.993614362979126611e+02,7.787558976257936365e+02,1.879497037898832730e+02,8.356906916971084911e+02,2.280048965822798550e+02,2.171999926837790440e+02,4.021209360683034788e+02,1.553342127793536065e+02,1.591077515354862726e+02,2.543483670950173519e+02,1.842352801904582407e+02,1.105222167715015075e+03,8.690416334386563904e+02,1.311954630749385728e+02,1.734875812487142923e+02,1.110614230897306925e+03,8.847444398879966911e+02,1.080670465616056390e+03,1.126602943607789712e+03,4.397808082468944804e+02,1.116847345652079412e+03,9.449852913120588482e+02,5.325019228658383099e+02,2.528161078700858582e+02,5.175791893281344755e+02,9.734462453003376368e+02,3.987025858130016331e+02,9.526157329555047681e+01,9.341950989733155666e+02,2.900383325305318181e+02,2.207319120839176776e+02,2.057306208162351879e+02,2.717757111791953548e+02,5.672903680587326107e+02
6.421070207445541200e+01,1.761299421200142490e+02,3.574681935558865575e+02,6.726266191285479756e+00,5.709896166482270274e+01,1.009939767671380650e+02,7.055133124446413717e+01,1.982502711125487167e+02,8.948182780042312601e+00,4.735025907303382837e+02,1.565400484550455751e+01,5.743604164429787318e+01,2.011893420825922476e+02,2.905691949863884815e+02,1.627312153484909913e+02,2.261912697987911258e+02,1.257934858155321081e+02,1.135997429150571207e+02,1.324010711715777688e+02,1.042667568584489857e+02,2.289733928061316419e+02,1.865972586685521719e+02,2.215282760722672606e+02,1.714923450184399201e+02,3.589613718355829519e+01,2.674592315840739047e+02,0.000000000000000000e+00,9.049975971496944993e+00,4.073284376979489707e+01,2.621321900199053800e+01,3.806865827420978832e+01,2.016526543865938947e+02,3.791809376455377674e+02,3.334316633788268405e+02,7.426979825220608689e+01,1.312926818802519051e+02,3.995463824276464493e+01,1.523980384820368670e+02,1.065942034068393696e+02,1.036413329845039613e+02,1.679146550760755758e+02,1.624953158056971745e+02,6.849969073381184899e+02,1.384969331882009271e+02,5.735201043696758205e+01,9.454526411836512807e+02,9.855458634569133380e+01,1.787773654877943486e+01,8.269541988047474206e+02,8.380899640913614235e+01,9.312854853139044735e+02,2.269583854124831248e+02,3.584446685613686867e+01,3.708869298461494282e+02,3.687400123183369374e+02,9.543301185386391694e+01,1.870053461349745874e+02,8.641892744729898368e+01,1.272792983954970367e+02,7.169121084515590780e+01,4.448390071932344654e+02,3.759095822593718026e+02,2.879686970895541549e+02,6.637007743413145135e+02,2.616391852074755064e+01,3.341035034105294699e+02,2.844413996688117763e+01,8.224151614079030992e+01,6.085175852827785548e+02,8.808360316544043656e+01,2.980674479169595088e+02,6.983522080205885629e+01,5.330541782282662098e+02,7.951621280436810935e+01,8.672681898431084164e+02,5.346585446151095766e+01,5.089445341691430258e+01,4.214257417359165743e+02,1.190041186639327009e+02,1.219329773123338470e+02,1.340479998756138968e+01,1.037253324910090413e+02,9.246993869165539763e+02,6.491568244219427015e+02,1.362887526913358727e+02,9.594937590305147523e+01,9.331447121899898320e+02,7.705760941583707790e+02,9.628093424162542533e+02,1.003695674153894174e+03,5.262374697431866934e+02,1.019698695181902053e+03,7.530833327374029977e+02,2.652751716012495535e+02,1.479963696544622209e+01,4.664006915653159808e+02,7.375336981533109793e+02,1.509743812709640167e+02,1.731885963174748895e+02,8.983301253519487091e+02,3.111361114694803476e+01,4.136046510676102912e+02,7.724703940755695442e+01,1.520156539097856374e+01,3.017898619728463814e+02
6.115751155879168977e+01,1.774718952867216899e+02,3.649871681691061553e+02,6.162855223702732310e+00,5.353606521948518804e+01,1.009046038374099652e+02,6.576742507784283021e+01,1.919785102096746812e+02,9.407327563882885713e+00,4.819063942144931616e+02,2.368661514115677136e+01,5.499267322695303051e+01,1.984117546628502851e+02,2.932189467971276144e+02,1.641210736227571374e+02,2.274730831678704419e+02,1.203234761577869563e+02,1.081542510072937091e+02,1.332152205792325788e+02,1.047279112222627191e+02,2.296287842048504899e+02,1.949039259312742161e+02,2.227662011457933602e+02,1.638385526261739926e+02,3.442305078077990999e+01,2.699537855958593013e+02,9.049975971496944993e+00,0.000000000000000000e+00,3.169754646479309201e+01,3.451410102580703665e+01,4.590080809283089280e+01,2.095854636998253682e+02,3.876224727974678785e+02,3.382842156476137916e+02,6.812740965470607080e+01,1.296359741154336405e+02,4.582615619613924451e+01,1.447706575507397133e+02,1.073890967120316446e+02,1.037861104942414130e+02,1.759008780969499810e+02,1.678094060665829375e+02,6.894719046631665833e+02,1.410344108756777644e+02,6.640150935868128101e+01,9.515176080903083857e+02,9.957678679828815405e+01,2.553814152049769604e+01,8.314766498411001976e+02,8.441697117305210440e+01,9.394158042097860744e+02,2.238118197431842589e+02,3.374237454731078856e+01,3.737965639104980937e+02,3.673882586324035060e+02,9.559268816981177963e+01,1.808063155792207510e+02,8.381967228309484597e+01,1.302251111608888152e+02,7.203415097944656509e+01,4.535225096516782628e+02,3.819380809275431261e+02,2.904368825351924102e+02,6.657256046269317267e+02,2.288437915578590776e+01,3.379316811439930461e+02,2.944722253176744431e+01,8.313290071883166377e+01,6.101935050524783719e+02,8.837252646905342601e+01,3.061665241052043598e+02,7.104901222910784497e+01,5.352089349373388814e+02,8.224255710442568557e+01,8.763178741187175547e+02,5.056540408462520020e+01,5.509543575171562679e+01,4.303961175066174292e+02,1.194020073361206613e+02,1.214077040450291776e+02,1.926003374644296429e+01,1.018663050669000114e+02,9.303235208240766951e+02,6.531463059060474734e+02,1.388017982217621693e+02,9.726847268512217681e+01,9.388804341638623328e+02,7.782863153442368684e+02,9.702886093349094381e+02,1.011032381887688757e+03,5.348382411992133711e+02,1.027571316516858360e+03,7.583974334409350604e+02,2.625504866984747423e+02,1.825959656377164464e+01,4.753081546030802542e+02,7.403096502523164872e+02,1.545564041496023151e+02,1.752052464216770318e+02,9.070935992823074230e+02,3.656503612146028814e+01,4.199307338875626101e+02,7.516645757793961025e+01,2.347844927686024263e+01,2.981373253704164767e+02
6.272214598317022194e+01,1.875102621910950234e+02,3.928288261330822593e+02,3.636392004043016613e+01,5.071442957463199974e+01,1.087288843598458925e+02,5.977543371500776459e+01,1.736872421772889652e+02,3.796811053830864324e+01,5.107461343036260359e+02,5.404150793192496138e+01,5.979710218119605969e+01,1.937926064296945867e+02,3.062919342991303893e+02,1.745687823090443089e+02,2.366107576975073812e+02,1.070692417851824416e+02,9.554823819276514030e+01,1.425955946997311514e+02,1.141143126738834326e+02,2.366537230558988085e+02,2.237073569047544481e+02,2.318124002574523672e+02,1.397465889758760795e+02,4.748270711160639479e+01,2.826775288621741993e+02,4.073284376979489707e+01,3.169754646479309201e+01,0.000000000000000000e+00,6.477018969107065516e+01,7.604006567824275464e+01,2.387968642779580648e+02,4.166539310625274766e+02,3.581587056991363056e+02,5.159141130909520001e+01,1.308034622429920262e+02,7.084221430708583966e+01,1.210540473841493139e+02,1.176999386976539341e+02,1.122100374042143898e+02,2.037111850452883175e+02,1.871864050617322164e+02,7.040641312517276447e+02,1.555923783353146064e+02,9.806655982139723449e+01,9.715935417656779691e+02,1.109795064643167564e+02,5.531170311723160893e+01,8.461118905415904692e+02,9.548491772791055610e+01,9.670916955639335129e+02,2.174588605565858757e+02,4.533790417080237489e+01,3.873334752123090539e+02,3.623461866524281731e+02,1.045255793952386512e+02,1.629726212315755731e+02,8.427959580422262320e+01,1.428380330881087161e+02,8.333829481596090716e+01,4.834471807224873601e+02,4.053274768456615220e+02,3.029365340538316218e+02,6.717349284538624943e+02,3.666559954000772592e+01,3.545757999529419067e+02,4.737965239678508311e+01,9.514872383238378006e+01,6.150658524826501434e+02,9.817837499886842068e+01,3.340380606209637904e+02,8.497958596198859027e+01,5.418994868473848783e+02,9.955468049364948513e+01,9.079664147315602349e+02,5.471727041851227824e+01,7.793631529724632401e+01,4.620278839185952506e+02,1.279291899693298546e+02,1.268080191629562563e+02,4.877902113506399218e+01,1.036474522288090441e+02,9.488251090879285812e+02,6.660700893726303775e+02,1.533397413728979757e+02,1.096966172721381270e+02,9.577781288475068777e+02,8.044228512399563442e+02,9.955144998151505433e+02,1.035720775766973702e+03,5.656104675377252988e+02,1.054254798575375617e+03,7.758980533121402914e+02,2.533099570693212286e+02,4.565416041026589511e+01,5.061487490488945014e+02,7.488636113300436818e+02,1.686108164727261283e+02,1.874495521799828452e+02,9.372758759740979713e+02,6.170896908586443175e+01,4.441623115094848799e+02,7.832867472915842200e+01,5.413049379669356398e+01,2.852951174296341037e+02
8.611424512379879559e+01,1.867555241896255893e+02,3.456701769798202122e+02,3.273749494694971673e+01,6.294508645420214066e+01,1.164331138131261127e+02,9.453836628640321749e+01,2.233231463634452894e+02,3.387232643735011095e+01,4.474019560198971703e+02,1.085615552159790909e+01,7.871280789591567384e+01,2.208695545151096553e+02,2.966746651317531587e+02,1.734066973102119107e+02,2.364982194811306044e+02,1.501186234190177231e+02,1.379569796483441166e+02,1.450270789965967424e+02,1.183863978201852518e+02,2.408759720659472521e+02,1.604321396423713963e+02,2.319862196131894621e+02,1.976419269501213876e+02,5.724228023904304052e+01,2.741423167159580316e+02,2.621321900199053800e+01,3.451410102580703665e+01,6.477018969107065516e+01,0.000000000000000000e+00,3.395055432789344252e+01,1.884678854017376750e+02,3.531105282800556324e+02,3.323442450738128855e+02,8.614060855054201227e+01,1.493862610147629653e+02,2.049521464172155305e+01,1.785426698921556294e+02,1.198715304679314073e+02,1.184925550235563634e+02,1.417139946701524593e+02,1.399361423363377241e+02,6.633053233166508562e+02,1.464879222398040781e+02,3.627918739259573755e+01,9.210227626170606072e+02,1.115403054618455059e+02,9.498231143786590280e+00,8.051300801579117206e+02,9.830108424208826534e+01,9.050761608382343866e+02,2.472199692468255137e+02,5.798902150578390291e+01,3.759010051434026423e+02,3.615583717061557536e+02,1.104934947682568804e+02,2.120141375744802303e+02,1.070256679806615807e+02,1.106008659977323134e+02,8.732212619768172601e+01,4.191028719610700932e+02,3.703896587447149500e+02,2.946153283802512419e+02,6.472681154936168468e+02,5.034633212477826447e+01,3.364123335086260909e+02,2.962968392403631412e+01,9.616273226954413644e+01,5.929575118638765616e+02,1.031121462926232368e+02,2.718545295721193611e+02,8.367054570863086838e+01,5.164295046781737710e+02,8.902954143713968449e+01,8.441261009021768587e+02,7.555582521420926412e+01,5.881803232144285687e+01,4.001885876515712539e+02,1.328991636226681123e+02,1.378358378935137409e+02,2.951612090733944527e+01,1.226636790866555771e+02,9.009391195802822949e+02,6.284325892530569035e+02,1.443948778661846006e+02,1.083110136191782544e+02,9.092084122158737500e+02,7.444502514198724157e+02,9.368123623396205630e+02,9.778017204468649197e+02,5.081818817266659494e+02,9.935116252061534396e+02,7.298593295762519801e+02,2.625931116600915516e+02,3.426159221086514606e+01,4.413806335520620223e+02,7.193406957325230451e+02,1.323482664880812081e+02,1.820494799553121084e+02,8.727688432205604840e+02,1.658362017609249506e+01,4.068199144953705968e+02,9.722961006775612702e+01,1.105687439132511862e+01,3.017563569395971967e+02
6.887480439718967773e+01,1.542063092626501941e+02,3.194047262092378787e+02,4.020339759154815340e+01,9.220949227615071209e+01,8.821677993840481236e+01,8.119122160455080461e+01,2.091882259639983204e+02,3.813150275520666810e+01,4.529117056423202712e+02,3.521672222896754079e+01,6.119570651485296509e+01,1.953528188357911688e+02,2.627863157360480955e+02,1.409590950961465978e+02,2.036284542129967861e+02,1.348884753856191878e+02,1.232277960513798263e+02,1.139190353454166313e+02,8.893092718548523123e+01,2.086731829791211226e+02,1.690608240880312962e+02,1.991866188086305840e+02,1.908569980685378766e+02,4.416783625317000883e+01,2.403252336610284203e+02,3.806865827420978832e+01,4.590080809283089280e+01,7.604006567824275464e+01,3.395055432789344252e+01,0.000000000000000000e+00,1.636948153967873338e+02,3.585248329887775753e+02,2.993318279994909403e+02,1.118481924997398522e+02,1.230139446905550926e+02,5.404230036294601547e+01,1.720039068091523689e+02,8.970819420785622356e+01,8.966363255125452270e+01,1.538226956098964422e+02,1.660133506523667677e+02,6.886976600496213905e+02,1.132106070811817204e+02,3.261024915978827465e+01,9.405266484557211015e+02,8.139606330747750462e+01,3.688527708598496702e+01,8.302068153507474335e+02,6.997371470133067817e+01,9.125405054601202437e+02,2.222474043335648446e+02,4.618016581762330475e+01,3.419510144942223633e+02,3.955016134146625859e+02,8.214205628035995232e+01,1.977847250498164726e+02,8.576164570138345766e+01,1.426849067791174548e+02,6.087495841247788775e+01,4.212922470196202198e+02,3.393617139530153395e+02,2.607824727148613420e+02,6.781267068084697485e+02,4.524845466758884527e+01,3.026292059406967496e+02,5.941764094932158002e+01,6.742391576435190359e+01,6.244074162368847283e+02,7.505299825276973991e+01,2.810971763202031184e+02,5.567081057463945371e+01,5.472480975375391381e+02,5.735043956215525185e+01,8.355416779986486517e+02,6.002642870706462475e+01,2.839293304100835513e+01,3.874535933574323394e+02,1.028977530563350200e+02,1.094383075965561716e+02,2.727710342787738895e+01,9.815988286745934488e+01,9.222237170175708343e+02,6.552170491192840700e+02,1.111655837510650855e+02,7.780822316398497662e+01,9.300566115992701270e+02,7.553090444796433758e+02,9.490269833016062648e+02,9.908697976209332410e+02,4.895723672661108594e+02,1.002974907608933336e+03,7.524651266064964830e+02,2.961190790434851579e+02,3.065356383710703625e+01,4.396138090234324522e+02,7.487786955074373054e+02,1.629351365017832336e+02,1.488654814551117624e+02,8.732306203586256288e+02,5.027840146057653925e+01,3.765720631572174852e+02,7.564439035873363082e+01,3.407247494905719520e+01,3.346533258328017837e+02
2.053267016934002811e+02,1.716316543096740475e+02,1.574499161580800717e+02,2.037987578167539482e+02,2.513863934972531808e+02,1.812238935345169182e+02,2.201482026736338753e+02,3.181456256070775339e+02,2.014755317332248410e+02,3.814745794736377889e+02,1.952132416005670734e+02,2.005190070042578157e+02,2.581232630997130855e+02,2.034472516175803491e+02,1.672040350428631541e+02,1.940927266732807936e+02,2.545916025550794757e+02,2.471521070579126160e+02,1.715108908074019780e+02,1.749724783934600794e+02,2.087281653467237277e+02,1.746438805425964347e+02,1.925746490520793657e+02,3.221456447601751165e+02,1.968379929623234261e+02,1.913690160778130576e+02,2.016526543865938947e+02,2.095854636998253682e+02,2.387968642779580648e+02,1.884678854017376750e+02,1.636948153967873338e+02,0.000000000000000000e+00,2.960130271983277908e+02,1.844657547930412136e+02,2.740028537639165052e+02,2.061701507099377864e+02,2.012268784114765481e+02,3.060302805237116672e+02,1.709847705823968909e+02,1.786178424374506903e+02,1.819758948784554207e+02,2.469777672430730604e+02,7.140223384178766537e+02,1.453317109224983028e+02,1.538613133630484242e+02,9.226539818203667664e+02,1.690307894964425088e+02,1.958390372935704136e+02,8.497022111375739541e+02,1.752282171138836304e+02,8.336741699463663053e+02,2.818682578466195991e+02,1.993442193252297159e+02,2.606200635534867160e+02,5.191112453603569747e+02,1.785693884385088097e+02,3.081561564245083105e+02,2.054173668505354726e+02,2.603590193155164911e+02,1.795866667778248313e+02,3.370768419598821311e+02,1.972907396320216833e+02,2.058450359632919060e+02,7.472058303788186322e+02,2.039994769713067910e+02,2.089239192940693215e+02,2.180767796974163275e+02,1.728961933110004736e+02,7.007714968958271129e+02,1.777382131039551325e+02,2.504004668510707745e+02,1.732720714093147762e+02,6.197744587260731350e+02,1.573988691060230281e+02,6.975033637537974300e+02,2.031149269388542109e+02,1.641460369450607857e+02,2.456032308139388078e+02,1.761154470261674874e+02,1.886093046711817749e+02,1.906629433987831987e+02,2.013372106559753547e+02,9.153130147122565177e+02,6.914155362623167775e+02,1.458241113283080495e+02,1.661753512482474378e+02,9.203492651986869078e+02,6.957076601234190321e+02,8.919394385713029578e+02,9.373511992943996347e+02,3.306340235044615383e+02,9.318423011091082344e+02,7.576146318326972278e+02,4.362462808262968679e+02,1.932488769404335187e+02,3.366163924233409261e+02,8.032755227791202515e+02,2.674436152730132221e+02,1.581125555784942378e+02,7.657063826506056330e+02,2.033585810410716022e+02,2.279447493168533185e+02,1.993065006022528109e+02,1.943545156074571594e+02,4.797372627880250775e+02
4.269561241009405990e+02,4.557401127411355901e+02,3.436578991726177605e+02,3.854453463293485243e+02,3.893540179205008371e+02,4.309553348527768435e+02,4.397119336380940808e+02,5.662277450722998537e+02,3.859130621375142596e+02,9.442906857160281220e+01,3.639394620579907382e+02,4.193998300402298014e+02,5.321899295540454204e+02,4.979129776614463481e+02,4.475132779905096072e+02,4.871810973218085223e+02,4.923309295216029682e+02,4.810817915739263526e+02,4.388083716556147920e+02,4.276354159501192953e+02,5.007233582685847750e+02,1.929480702955187610e+02,4.850293352670340710e+02,5.488518610858404827e+02,4.022556680416302584e+02,4.871958416796345546e+02,3.791809376455377674e+02,3.876224727974678785e+02,4.166539310625274766e+02,3.531105282800556324e+02,3.585248329887775753e+02,2.960130271983277908e+02,0.000000000000000000e+00,4.571480587280265127e+02,4.149451086429642146e+02,4.652613742924135067e+02,3.463334459157261449e+02,5.298351900976692832e+02,4.255558815613191541e+02,4.302893430678885238e+02,2.137605601552294843e+02,2.606404396133765999e+02,4.588306273132902220e+02,4.189048356545750380e+02,3.267130234219778231e+02,6.299374671681275686e+02,4.194443958559945713e+02,3.622049907943410858e+02,5.820909726789780052e+02,4.161121250282761252e+02,5.543265025438182647e+02,5.586876192020735061e+02,4.040267060835345205e+02,5.449771080737223201e+02,4.698736281971739004e+02,4.257128944544450633e+02,5.548946401163402697e+02,4.406766490942498535e+02,3.161003285239401066e+02,4.122919706177344210e+02,7.425999817799392133e+01,4.332907784333751806e+02,5.008332539780721504e+02,5.499415466120574365e+02,4.001781007730918986e+02,4.919529766077886279e+02,3.710279385393919256e+02,4.131284761487816013e+02,5.208014595510479694e+02,4.207884336443592588e+02,8.730431558730343511e+01,4.054850285358834299e+02,4.442186221287075227e+02,3.966764479816518474e+02,5.339482854158935652e+02,4.185296038047944194e+02,3.809318938227758622e+02,2.046649126112174031e+02,4.362181117763673797e+02,4.475927622178962793e+02,3.781503784624365494e+02,4.476617047594420455e+02,6.272587690279995059e+02,4.511290741743817421e+02,4.183523879193407993e+02,4.154467608998276091e+02,6.308867081945429618e+02,4.033415862066474347e+02,5.994215224299091460e+02,6.437683324095800117e+02,3.363061671122212601e+02,6.467600305358261039e+02,4.807470134331800296e+02,4.513208485701645714e+02,3.831311185608046799e+02,1.191360828420421427e+02,5.791813812441108666e+02,2.971043159681145198e+02,4.431512661041726346e+02,5.237753337592270100e+02,3.551719636109226030e+02,4.407018459106018895e+02,4.310032860061070323e+02,3.641590877308607901e+02,4.974115513934598312e+02
3.015638519017242061e+02,1.883477348880104500e+02,1.454490882659383999e+02,3.321973948988306802e+02,3.903905353927493138e+02,2.571696315614049126e+02,3.124980621809541503e+02,3.460261453721684006e+02,3.288784615039634218e+02,5.302652272204225028e+02,3.344827950246241244e+02,3.013339722002953636e+02,2.587222582223457721e+02,9.464764055161278122e+01,1.972450152953439897e+02,1.592103328445767829e+02,3.148501729924564643e+02,3.144905519429538003e+02,2.261552833250091794e+02,2.502994523077717304e+02,1.723427598795759081e+02,3.590719894299634234e+02,1.625296319613393621e+02,3.757537211941098576e+02,3.107382151960131864e+02,1.089110745456383000e+02,3.334316633788268405e+02,3.382842156476137916e+02,3.581587056991363056e+02,3.323442450738128855e+02,2.993318279994909403e+02,1.844657547930412136e+02,4.571480587280265127e+02,0.000000000000000000e+00,4.059962441259667685e+02,2.563169458133180001e+02,3.506964498186964647e+02,3.668655542185378522e+02,2.458719884163899110e+02,2.533406420525488727e+02,3.653135231351421339e+02,4.252345886958029268e+02,8.946663559037908726e+02,2.053364996454042739e+02,3.065355162181638775e+02,1.086533011673000146e+03,2.505963031604756566e+02,3.362161866327417670e+02,1.028116072335056288e+03,2.651247424434119466e+02,9.569961386095048965e+02,2.681974981916773118e+02,3.128309132006685331e+02,9.164159374815349679e+01,6.886934664943523785e+02,2.592190004313109739e+02,3.405169117972195636e+02,2.874870400440873368e+02,4.280220022787085554e+02,2.762500205957445019e+02,4.802094507847183991e+02,7.227134854056802737e+01,1.012676242399547704e+02,9.315558803931273815e+02,3.222319132157641661e+02,4.330872170139211619e+01,3.585473001336441712e+02,2.647364402023833350e+02,8.845921916289195224e+02,2.638212952750389491e+02,4.276433522593212047e+02,2.735492732611836004e+02,8.037428165434711218e+02,2.586060241960321378e+02,7.440229785033279768e+02,3.060152188894455776e+02,2.832022613913872533e+02,3.315501661710691792e+02,2.400247498251490299e+02,2.475576225700582427e+02,3.200796221162649999e+02,2.719291774524532457e+02,1.084233950433731252e+03,8.740647863638052968e+02,2.074925694662143485e+02,2.507922424138378972e+02,1.088022275819984543e+03,8.386509809846934331e+02,1.032262470809388560e+03,1.079518539546162174e+03,3.446740117498796394e+02,1.060002068864736430e+03,9.325790185043556448e+02,5.947132067013936876e+02,3.200578344183385298e+02,4.629268591825029944e+02,9.874624292928325531e+02,4.402169092588543435e+02,1.813246001230200193e+02,8.595446413653860418e+02,3.489272245044433589e+02,1.121098411359918572e+02,2.879303338795022000e+02,3.333111921962886299e+02,6.339745876990117495e+02
1.143133873206165703e+02,2.388959924501547789e+02,4.307220547374470812e+02,7.428684989181411424e+01,2.658761171930075307e+01,1.601751606106825250e+02,1.105962438804316434e+02,2.114733881362348029e+02,7.745487286305865382e+01,5.075513182922625219e+02,7.878970788294952854e+01,1.111881312117397869e+02,2.426328453360330286e+02,3.572461260248683175e+02,2.258722495260488756e+02,2.881393401473860649e+02,1.523911225251520420e+02,1.418602674813236035e+02,1.939747281223880009e+02,1.653877002877309224e+02,2.882412984983915862e+02,2.246325144047041533e+02,2.833448396896732220e+02,1.696781847390802795e+02,9.649687980004209464e+01,3.336953816482401862e+02,7.426979825220608689e+01,6.812740965470607080e+01,5.159141130909520001e+01,8.614060855054201227e+01,1.118481924997398522e+02,2.740028537639165052e+02,4.149451086429642146e+02,4.059962441259667685e+02,0.000000000000000000e+00,1.820101318725719466e+02,7.866288480890570156e+01,1.528611758703798387e+02,1.688370431616575047e+02,1.636046757366264899e+02,2.020597164127953818e+02,1.665633523599408363e+02,6.691717879974440848e+02,2.058033011379856987e+02,1.221997111476326552e+02,9.447424065789759879e+02,1.618492088318545257e+02,7.822819841744525604e+01,8.109638988962448138e+02,1.463029963094155619e+02,9.582205106353869724e+02,2.651621181189461822e+02,9.471086752287824595e+01,4.382226290340819332e+02,3.117889337691414653e+02,1.558150217890483020e+02,2.016669501480000690e+02,1.357148334816162105e+02,1.138794306058427424e+02,1.339575879574924215e+02,4.850280953804411865e+02,4.500201846077591199e+02,3.540247503872916468e+02,6.273844021123576340e+02,8.442402014390766851e+01,4.043005261420511829e+02,5.674912656611142836e+01,1.457284292968054729e+02,5.698590669555592285e+02,1.492813294253692220e+02,3.292157872173376063e+02,1.348455759296779206e+02,4.984633219904607699e+02,1.482295653628574712e+02,9.219665373838520281e+02,1.060981181437188070e+02,1.229188801738201562e+02,4.828389633093186148e+02,1.793673450456024341e+02,1.783986033813290248e+02,8.708118819404953115e+01,1.550912783894767983e+02,9.192953351067786798e+02,6.290836393949497278e+02,2.035482215064928369e+02,1.602997756842280808e+02,9.288951255894975247e+02,7.913165205378625160e+02,9.795805458102830698e+02,1.018381544048205114e+03,5.936974718420196950e+02,1.042182926073169938e+03,7.451014795590979247e+02,2.018601574188552092e+02,8.635900121830104581e+01,5.126878288313471330e+02,7.067583055273776154e+02,1.399465255093876408e+02,2.384345653882279521e+02,9.385324412830688061e+02,7.325625561141521302e+01,4.878539950066689812e+02,1.299200205242389359e+02,7.965375635083675832e+01,2.338336835190305010e+02
6.938106060267095643e+01,6.841737286594130296e+01,3.320270081781694671e+02,1.258133979196705639e+02,1.788737707520649565e+02,3.565274665679162780e+01,7.148991289668543914e+01,1.120085019823249723e+02,1.226492601170240277e+02,5.583665064319405928e+02,1.431022001247930007e+02,7.474007437640429430e+01,7.236229329223520779e+01,1.863245269171197265e+02,5.918792148159074884e+01,1.114114889806995308e+02,5.883508760473888799e+01,5.839248522317246426e+01,3.604794098695980153e+01,3.774911431549374896e+01,1.083178059841212075e+02,2.848524069663407658e+02,1.066601891665295057e+02,1.240962948748491783e+02,9.552242956975067045e+01,1.628164710083625835e+02,1.312926818802519051e+02,1.296359741154336405e+02,1.308034622429920262e+02,1.493862610147629653e+02,1.230139446905550926e+02,2.061701507099377864e+02,4.652613742924135067e+02,2.563169458133180001e+02,1.820101318725719466e+02,0.000000000000000000e+00,1.687557871893422998e+02,1.122251710819636088e+02,3.972623610265129912e+01,3.544668897882972658e+01,2.729690032618112809e+02,2.883608034203250554e+02,8.115564768475416031e+02,6.333587800155741832e+01,1.536930922139484892e+02,1.061772183388583926e+03,4.605447932058305582e+01,1.457474382365825250e+02,9.531435793813130886e+02,5.330819492322078901e+01,1.018396186599742123e+03,9.936264649877081467e+01,9.593832312933508888e+01,2.663580075711275867e+02,4.930662886892853294e+02,4.158008565235788723e+01,1.022334467314594093e+02,4.676787819408934155e+01,2.583649015198751044e+02,6.246300303644428453e+01,5.212750923256404576e+02,3.164653614037193847e+02,1.818237561606273403e+02,7.949934027652584518e+02,1.067759708141302610e+02,2.421116895157290969e+02,1.589223106903004634e+02,5.606660860619904696e+01,7.397277124162092150e+02,4.818712925101581135e+01,3.946156892423962859e+02,6.734594857869247164e+01,6.643363231912823039e+02,7.033419700019967991e+01,9.036611195278065907e+02,7.942546634460158828e+01,9.475536885652138608e+01,4.517204913780745414e+02,3.053231541281200734e+01,1.814178689210060469e+01,1.212148161715885379e+02,2.781431543351954971e+01,1.044518416806390633e+03,7.775067481192361356e+02,6.218755235138470994e+01,5.010893906524101737e+01,1.052131809470861981e+03,8.672303459161436194e+02,1.062405807586443871e+03,1.105354971104720789e+03,5.292790280667918523e+02,1.112010559896054929e+03,8.752793197857565701e+02,3.838501900769227859e+02,1.174419965053312183e+02,5.311380534471931014e+02,8.683949924249467358e+02,2.813513133548113387e+02,7.522130031024207142e+01,9.649706761651610805e+02,1.611499601250816340e+02,3.579927989944303590e+02,5.452041049408766327e+01,1.420074497080269111e+02,4.141496124073942724e+02
