1.192082433119503548e+03,1.242018740527048749e+03,1.101616187455923409e+03,1.140139976851098027e+03,1.120553660301252194e+03,1.206828750394759936e+03,1.202235106395629145e+03,7.060147645847403055e+02,1.141761804591457349e+03,1.331373232447991086e+03,1.117897877779669898e+03,1.184372035968526234e+03,1.232819400561414113e+03,1.257703674091455014e+03,1.275744794628497402e+03,1.245640216343336533e+03,1.220297645374436797e+03,1.312791402461058169e+03,1.285386465755558220e+03,1.288939389694529837e+03,1.204811150224301400e+03,9.575096541476602852e+02,1.273436987005508399e+03,1.302455475177941707e+03,1.164138463502036757e+03,1.275714239502075543e+03,1.133414932258903718e+03,1.140175063260724528e+03,1.162712592630000700e+03,1.084891778974364343e+03,1.108075675534574202e+03,1.124237948292587362e+03,7.890074518277193647e+02,1.306515056811326758e+03,1.234781740398127113e+03,1.242351878891895467e+03,1.278876091166843253e+03,1.140352539779124754e+03,1.283687363811588511e+03,1.094441393745440791e+03,1.206915265067223800e+03,1.203542684890697274e+03,9.705508207602190396e+02,9.761295469019210032e+02,5.321773728327829076e+02,1.203121568714709156e+03,1.091765410692003798e+03,4.342626971036633563e+02,1.196468090873591791e+03,1.115555829031917256e+03,9.219872283371560115e+02,1.190085310611418890e+03,3.425758827487111375e+02,1.165298286263988530e+03,1.339858023799918328e+03,1.325613519601576400e+03,8.367288169129319613e+02,9.840820819453770127e+02,1.201074684431630203e+03,1.209981183094563676e+03,1.320041079528398086e+03,1.183664362626849652e+03,1.026479738820470402e+03,1.190019445617943347e+03,1.195985376399555662e+03,1.288648299772712789e+03,1.273231707406431724e+03,1.158414850306274730e+03,1.187160614505273770e+03,1.115662741221292208e+03,7.503409877189901636e+02,1.195101730414962049e+03,9.159990718111012029e+02,1.177453103140244139e+03,1.172041131240129744e+03,6.019117396631490919e+02,2.730415979770775152e+02,1.182146960622545521e+03,5.862468099340312619e+02,1.150620834457533647e+03,1.225701394820743189e+03,1.215412515619788792e+03,1.220870011217403317e+03,1.136962366302899454e+03,1.202301273156868774e+03,3.838860973099111220e+02,1.192403789006719080e+03,3.975819194780140720e+02,9.804029752833125713e+02,1.683144496946857203e+02,6.458427347871838720e+02,2.518156683293280764e+02,1.457353257970958680e+02,7.742500486754726126e+02,1.141935471575222664e+03,6.216380503563983666e+02,5.829402425603290112e+02,7.099141780837563829e+02,1.000421572475742551e+03,1.229900976027019169e+03,5.266462325584924429e+02,1.103786165992313499e+03,1.190335118552545282e+03,3.178484088928093456e+02,1.199872198627062062e+03,1.118538986751764924e+03,1.082031931763507600e+03
1.096857375188127662e+03,1.145505813082411805e+03,1.005598855159996219e+03,1.045366590022514856e+03,1.026957768482497386e+03,1.110987114436122056e+03,1.107183715509444937e+03,6.092212377569342152e+02,1.046931128622529968e+03,1.236395685408541340e+03,1.023092144335545754e+03,1.089140143757926808e+03,1.136377272810481600e+03,1.162588021568727072e+03,1.179027658632257044e+03,1.150553489586375008e+03,1.124112752378640153e+03,1.216728895444191039e+03,1.188542685623890293e+03,1.192262979956228264e+03,1.108887144758359454e+03,8.616876058409126244e+02,1.176738157376810932e+03,1.208187036814842941e+03,1.069036766326628140e+03,1.178868090591869532e+03,1.038645083874660486e+03,1.045517223219430207e+03,1.068489247302313970e+03,9.880635613187253057e+02,1.013185547260448061e+03,1.028835085210274883e+03,6.922057598384373023e+02,1.212239959112421730e+03,1.138223592295436220e+03,1.146471545309289922e+03,1.184158896260868687e+03,1.047176694167751066e+03,1.189357806215309665e+03,9.998491599158925283e+02,1.111027438807530189e+03,1.107567200150702092e+03,8.750616787035120296e+02,8.823021774555583079e+02,4.572931871261998253e+02,1.106744163264034796e+03,9.963192680522371347e+02,3.767618961666516384e+02,1.100544502797299401e+03,1.020773818960139693e+03,8.460955513686795939e+02,1.094337579417310735e+03,2.693544184619936459e+02,1.070233560569683959e+03,1.243770410098417187e+03,1.228983514412284421e+03,7.479209761337280042e+02,9.014612362937459693e+02,1.105257504883680667e+03,1.114541945484438884e+03,1.225045421862444755e+03,1.088060434968613436e+03,9.333101754525080196e+02,1.094305646000292654e+03,1.099962689592647621e+03,1.191800868712389729e+03,1.176560644770439239e+03,1.063501214186811922e+03,1.091405457183237104e+03,1.021334476334770102e+03,6.806235927023183194e+02,1.099340326076853671e+03,8.205512323632706284e+02,1.081804889265251404e+03,1.076187794744613484e+03,5.081494013289729423e+02,2.187023519691412616e+02,1.086988235831406882e+03,5.114003700436479676e+02,1.055056851723384625e+03,1.129739656556219416e+03,1.119372247502606797e+03,1.125209583398953328e+03,1.041958411654589554e+03,1.105941694803044129e+03,2.898040006116752352e+02,1.096479825384992182e+03,3.020775883984645134e+02,8.879910440866627823e+02,9.096353867275483651e+01,5.871147307438432108e+02,1.973447660652835509e+02,8.754635942294559925e+01,6.782369709997989276e+02,1.046945713936294396e+03,5.621727156451690917e+02,4.860925398564085071e+02,6.295110226009004464e+02,9.073493446768588910e+02,1.133347615286206292e+03,4.562729941573324481e+02,1.009205072059346321e+03,1.094841502830557374e+03,2.607905508371658811e+02,1.104441982216571432e+03,1.023713422015325705e+03,9.967046719042914447e+02
9.044105847421687940e+02,9.524509006756144345e+02,8.198877236788545133e+02,8.534656087344716298e+02,8.367472233335546434e+02,9.180007816149939117e+02,9.149245174511827372e+02,4.192484291733724149e+02,8.549576794893040415e+02,1.044181727132253400e+03,8.311613668677765645e+02,8.966881871688131014e+02,9.432762718470365826e+02,9.702411798270021563e+02,9.862963185533501473e+02,9.582416571243027192e+02,9.309796491109621002e+02,1.023627014580017544e+03,9.971798268387586859e+02,9.994311577037385632e+02,9.158522709794950742e+02,6.687420151279948186e+02,9.839584838618010281e+02,1.016863394487654432e+03,8.767331866157836657e+02,9.870175597913477077e+02,8.467518913678555919e+02,8.537641922388913827e+02,8.773111108380138603e+02,7.959389607078525160e+02,8.211542447361343875e+02,8.362232247523411388e+02,4.999310948218045496e+02,1.020905338321848035e+03,9.494405002134702727e+02,9.534591503441857867e+02,9.922679998251619509e+02,8.576067664271228068e+02,9.979619650401698436e+02,8.082094893566689962e+02,9.180129357809714747e+02,9.145057508504856969e+02,6.824063162977564616e+02,6.919068561169524401e+02,3.231050900789153957e+02,9.136178110208373937e+02,8.036727717484689038e+02,3.018377438506072963e+02,9.075103476102326567e+02,8.288742420237982742e+02,6.939388122928125995e+02,9.014165585959917735e+02,2.197500605631774135e+02,8.779715107777761887e+02,1.050659552264816512e+03,1.039670383549570261e+03,5.917133599486572848e+02,7.335427986319800766e+02,9.122874251632813412e+02,9.218766681015632685e+02,1.032814233368828354e+03,8.952528658893480724e+02,7.439156502614448527e+02,9.014096881535480179e+02,9.140485835260506065e+02,1.000299328520952486e+03,9.870015836330502452e+02,8.714190597665091218e+02,8.984793848121252040e+02,8.300426810484176485e+02,5.472480270595922320e+02,9.064089849210835155e+02,6.381059795613069809e+02,8.889617121205658350e+02,8.831968070886733813e+02,3.375242399739731241e+02,2.048712743614397027e+02,8.946156859465260140e+02,3.732250406421826483e+02,8.622888573621319210e+02,9.366839372173516267e+02,9.262814986258430281e+02,9.323511000541602698e+02,8.497772867576458111e+02,9.128107980137735922e+02,1.040045052748443339e+02,9.034457057498434551e+02,1.313867233212712620e+02,7.172307628982575807e+02,1.661192694184732090e+02,4.852054405514362543e+02,2.329716842674052373e+02,1.814511085280144584e+02,4.936830349730343528e+02,8.547793795285980423e+02,4.601996531787656295e+02,2.952203531807115269e+02,4.715119470663480001e+02,7.181654525311230373e+02,9.403299572499703345e+02,3.763196799930843213e+02,8.175744409537882120e+02,9.112934332119785950e+02,2.197933781060667968e+02,9.117871530998004346e+02,8.317574012868903992e+02,8.222627621333100478e+02
8.391990918576872218e+02,9.206011617409285464e+02,8.714270063447411303e+02,7.819394298391517850e+02,7.470782014875451296e+02,8.660889085954192979e+02,8.458571343155483646e+02,4.886316188147816320e+02,7.844041362595280589e+02,9.690790825397963317e+02,7.612937990657374030e+02,8.319537746397328419e+02,9.088993910510286014e+02,9.002336157601052946e+02,9.638357395700921870e+02,8.881300058474462276e+02,8.881399846301550269e+02,9.732631738869660012e+02,9.959950383620981711e+02,9.737461486933777906e+02,8.661902348291487215e+02,6.319851023191583863e+02,9.603761164246012640e+02,9.307562105006396678e+02,8.103037997622566309e+02,9.801098526950027008e+02,7.754768941999883509e+02,7.801654141646148446e+02,7.954287861277022103e+02,7.956826825722200738e+02,7.533561287030773883e+02,7.779900733049918244e+02,5.283712496396136657e+02,9.347792501327318178e+02,9.739861041744341037e+02,9.009826777240342608e+02,9.142545895400858171e+02,7.612501303307858507e+02,9.133944051230135983e+02,7.356671617561080438e+02,8.672951383427399605e+02,8.663003228509485325e+02,6.360973815162946039e+02,6.134219437016075744e+02,9.274593731744522529e+01,8.781813588514951334e+02,7.481713836151301393e+02,5.416227889610939883e+01,8.582271968593063320e+02,7.586860558228739819e+02,4.719023528525298161e+02,8.479185349118118893e+02,5.027325561477957763e+02,8.107655638915227883e+02,1.000014778516331148e+03,1.056017025389556466e+03,7.545904569775493655e+02,5.475654709725293969e+02,8.600154133303366280e+02,8.603761142713545951e+02,9.584013901855114455e+02,8.386182842920024996e+02,6.525940628053513137e+02,8.470854104250073533e+02,9.588798086012028534e+02,9.973155115991809225e+02,1.003698767680814399e+03,8.016407862644942952e+02,8.453018254950583241e+02,7.519404850237871187e+02,2.966585585045469315e+02,8.530152048740729924e+02,7.205466232239625697e+02,8.336567661695003153e+02,8.332380669223445011e+02,5.040457373048723184e+02,1.835015175223570907e+02,8.285067997397841282e+02,1.411763497111299728e+02,8.063244947357915180e+02,8.870913810076821164e+02,8.793412859320253574e+02,8.753700946041931275e+02,7.827185064912412145e+02,8.767547117159555228e+02,2.255196775150417352e+02,8.543653033805243240e+02,3.631036095568441624e+02,8.344435597579581554e+02,4.181720182330421949e+02,2.046174515069363906e+02,5.100885531411252032e+02,3.091915016514136028e+02,5.838221328905199243e+02,7.872091001764786142e+02,1.793257836998719483e+02,3.896472771070403383e+02,2.747537152957617081e+02,6.268890157604246269e+02,9.108902208871462562e+02,6.406650450319443735e+02,7.443636607604441906e+02,9.686658470695076630e+02,1.394733755874145800e+02,8.505296657158280595e+02,7.622248173564880744e+02,6.531489589872365968e+02
9.164589474522227874e+02,9.825292128344631237e+02,8.898507356695916997e+02,8.614591624453215672e+02,8.347760486086823448e+02,9.372299123696359402e+02,9.250625465540832693e+02,4.874239830746893745e+02,8.634901136928839378e+02,1.052525106690219218e+03,8.397000682939069520e+02,9.088876549708111270e+02,9.719412721915365410e+02,9.805386101330618658e+02,1.021579806764481191e+03,9.683474292154091927e+02,9.551077647106596942e+02,1.044866561085143303e+03,1.043362026581708960e+03,1.033205446072906170e+03,9.362318333509679178e+02,6.914655132903435515e+02,1.018642391130630585e+03,1.019017949558587475e+03,8.877641892328699669e+02,1.030210334623856625e+03,8.547798385543449058e+02,8.606589908271074592e+02,8.801104718340851605e+02,8.399322366198742884e+02,8.306333441147164649e+02,8.509896471666047546e+02,5.507989736875077824e+02,1.023089831512701721e+03,1.007885901230474815e+03,9.728253372866116706e+02,9.985280119758255069e+02,8.523202192361909511e+02,1.000755666747473242e+03,8.149607285829973762e+02,9.378675890369562467e+02,9.356294853338773692e+02,7.004846757148349070e+02,6.932418656866948368e+02,2.235838676345293834e+02,9.413668751484043469e+02,8.193525794434020781e+02,1.562809423402785285e+02,9.279805237547923298e+02,8.372071468035308044e+02,6.133781900667421496e+02,9.195995247892813040e+02,3.690492653783452397e+02,8.886080679128217525e+02,1.072019367133363858e+03,1.095008712041313856e+03,7.094135354755377421e+02,6.757137754633830582e+02,9.312548053874907055e+02,9.361107671190009114e+02,1.041416704888058803e+03,9.117066195811075886e+02,7.394741444518584785e+02,9.191589776727989829e+02,9.819769108126597530e+02,1.045610349104837724e+03,1.041986305906170401e+03,8.805990758461621226e+02,9.167915894079640111e+02,8.341784955419926746e+02,4.459356901520324641e+02,9.247120697738438366e+02,7.198001834077559806e+02,9.060296287278379168e+02,9.029883295762854232e+02,4.505038165624173985e+02,7.689727328172881471e+01,9.060596850914016613e+02,2.777659674612340837e+02,8.786370172732894162e+02,9.573597109433002288e+02,9.482147476075330133e+02,9.490976940026259854e+02,8.600880192975232603e+02,9.402289960652295804e+02,1.492554042234471865e+02,9.239687441655983093e+02,2.654113412696375462e+02,8.165497913405673671e+02,2.651791750274589958e+02,3.578561540965683321e+02,3.617196380378409799e+02,1.636781638504047294e+02,5.753129351192797003e+02,8.648926822149132931e+02,3.326027103256673740e+02,3.683252642667694658e+02,4.009730510574703430e+02,7.132311804537354192e+02,9.715049100621064326e+02,5.276059809089819055e+02,8.241220588818187025e+02,9.852143118431207540e+02,7.115094069895626205e+01,9.260215994705773710e+02,8.404831565651546725e+02,7.755719628160427419e+02
9.244525411279671516e+02,9.921657164070090857e+02,9.030114622288069768e+02,8.691388585592792424e+02,8.414888990408833251e+02,9.458958873798017066e+02,9.328529987859643597e+02,5.012092272233741141e+02,8.712202177454802268e+02,1.059963873724356745e+03,8.474733607470672041e+02,9.169079200505474319e+02,9.814588921636311625e+02,9.882654092614839101e+02,1.031652186333300051e+03,9.760717911748902225e+02,9.642189906719271448e+02,1.053589257412025063e+03,1.054391762493127771e+03,1.043126081145133185e+03,9.450102781331294182e+02,7.009282952866975620e+02,1.028662974366980734e+03,1.025866964989861344e+03,8.957023256393523525e+02,1.040988547019881253e+03,8.624747760157376888e+02,8.682297646926663219e+02,8.872322077515547107e+02,8.510191723127659316e+02,8.385171891481728608e+02,8.593579916311242641e+02,5.630933850643630194e+02,1.029936684493183975e+03,1.020001521608260532e+03,9.814556143781037463e+02,1.005823726312562144e+03,8.586540456580662521e+02,1.007694436304273836e+03,8.226019748268540752e+02,9.465930973421859562e+02,9.444803695035710689e+02,7.094873705254592551e+02,7.006171756702341327e+02,2.214703854045485514e+02,9.508387234271109492e+02,8.278671987483720613e+02,1.439381960357748653e+02,9.367795192463861440e+02,8.449644730286895538e+02,6.112175988416169048e+02,9.281898368771243213e+02,3.844381546710587259e+02,8.965056283854057710e+02,1.080723297769086685e+03,1.106785067282736009e+03,7.257853125854311429e+02,6.764045123478861115e+02,9.399040325713508537e+02,9.442908630790866482e+02,1.048895009102755012e+03,9.201406221346388747e+02,7.461363864991694754e+02,9.277078546194127284e+02,9.948882209939849872e+02,1.056560965766047502e+03,1.053778970150377972e+03,8.883647099396472413e+02,9.253986142658836798e+02,8.415188520819399400e+02,4.413103395173502577e+02,9.333064763169497837e+02,7.340271104289922732e+02,9.145321368060964460e+02,9.117591231312387663e+02,4.668992411092071393e+02,6.431645601501151077e+01,9.140094814989862471e+02,2.754906022108937123e+02,8.871128867534224582e+02,9.661373154451342771e+02,9.571257263033411391e+02,9.575055534814980547e+02,8.680013631733706916e+02,9.496713394552907630e+02,1.652180768378222808e+02,9.327786468204942594e+02,2.825155863031762919e+02,8.318402736021898818e+02,2.757100968341929956e+02,3.489309765177046643e+02,3.743780996054335901e+02,1.650865304644879643e+02,5.897742343074073688e+02,8.727780587608165206e+02,3.237607332743116899e+02,3.829254205560289392e+02,4.012626903186665004e+02,7.199083605627758971e+02,9.812571495031306767e+02,5.442500250539128501e+02,8.317250982839047992e+02,9.985913624584816262e+02,5.407841582694890548e+01,9.342166157457140798e+02,8.482736898759808355e+02,7.773912492699979566e+02
8.939891452064359783e+02,9.747151819167283975e+02,9.204649637199296421e+02,8.367670111946855513e+02,8.019740992792465022e+02,9.206759711817441030e+02,9.006940365575079568e+02,5.324535275956652640e+02,8.392227932754865378e+02,1.023977011773922641e+03,8.160884649973725118e+02,8.867327963933968249e+02,9.630775767467868036e+02,9.550994651337518917e+02,1.017685134619193832e+03,9.429927330379408659e+02,9.425358295201588135e+02,1.027913195073360157e+03,1.048969460114252342e+03,1.027727636540549611e+03,9.207280894187844069e+02,6.855911628320042155e+02,1.014261927165612974e+03,9.856294576008189097e+02,8.650901322014409516e+02,1.033330642753930761e+03,8.302978575544110527e+02,8.350120666630940605e+02,8.503251443589800829e+02,8.480828828793966068e+02,8.081163015918342580e+02,8.326099533165496496e+02,5.768996523964290191e+02,9.896513565044183451e+02,1.025414455825544792e+03,9.556146648495885074e+02,9.691531014077419286e+02,8.161068755218956312e+02,9.682798634445804282e+02,7.904751415863134980e+02,9.218577531927935524e+02,9.208045269681589389e+02,6.900932454770107825e+02,6.681882758141279055e+02,1.472408118115618834e+02,9.323471184300226469e+02,8.026914843978769341e+02,2.061867326892114249e+01,9.127472998608008083e+02,8.134827699998655817e+02,5.183957362553721850e+02,9.025198575579892122e+02,5.015380008844452959e+02,8.655620556727881194e+02,1.054688778836389019e+03,1.108155956445784568e+03,7.894688110233637417e+02,5.985974257104969638e+02,9.146037734849767276e+02,9.151298039892761835e+02,1.013297679075567430e+03,8.932722701136631258e+02,7.074910625984514354e+02,9.017027546652392402e+02,1.008795743730508661e+03,1.050381416483940711e+03,1.055700194558220119e+03,8.564614447595488400e+02,8.998936821926158700e+02,8.068095824676248640e+02,3.388566028773212793e+02,9.076196839132480818e+02,7.657413679371387616e+02,8.882799238962813888e+02,8.877439254564479825e+02,5.349855652021099104e+02,1.428922465383892586e+02,8.833012721967429570e+02,1.934408799481178676e+02,8.609311785811710251e+02,9.416500921712784020e+02,9.338303821414233425e+02,9.300631872669220002e+02,8.374928044301545924e+02,9.309378629618333889e+02,2.426931993824777294e+02,9.088761384729485826e+02,3.774470009398436332e+02,8.764057438842339707e+02,3.987934018645318019e+02,2.307712691766243722e+02,4.973604561163830908e+02,2.745760394492895102e+02,6.267728582216577706e+02,8.419936750230490361e+02,2.061574033544781344e+02,4.277863283570550266e+02,3.275865815267884500e+02,6.817808342269381683e+02,9.649081697014836436e+02,6.509762324815523016e+02,7.991854116327544943e+02,1.017585083167127323e+03,9.813602860966469166e+01,9.052725384449061039e+02,8.170159456595868050e+02,7.051892816252529883e+02
9.024469035239067125e+02,9.503243969499606010e+02,8.175251394401790321e+02,8.515485741561404893e+02,8.349351174702754861e+02,9.159694162011790013e+02,9.129776493978206418e+02,4.169438560939175318e+02,8.530351081083380222e+02,1.042236834408582354e+03,8.292425817678744124e+02,8.947241235329685196e+02,9.411620037322372809e+02,9.682858114745264402e+02,9.841266810915745964e+02,9.562895595336816541e+02,9.289042422794883578e+02,1.021566834075815450e+03,9.949335965571730185e+02,9.972717643806478236e+02,9.138109866698293899e+02,6.667203979122650708e+02,9.817935275457629132e+02,1.014982455192567386e+03,8.747830776600711715e+02,9.847917295921530467e+02,8.448355896051946274e+02,8.518579888823527426e+02,8.754424574440640754e+02,7.937249025464841452e+02,8.192278998140823205e+02,8.342437692027189087e+02,4.977201577967000503e+02,1.019023629052588717e+03,9.471252913565003837e+02,9.514224621158479067e+02,9.903490643001902072e+02,8.558265441629788484e+02,9.960768124428268493e+02,8.063124412780023249e+02,9.159760232175154897e+02,9.124580986978771762e+02,6.804246435405146940e+02,6.900910293370716317e+02,3.230190003967192069e+02,9.115141149892889416e+02,8.016899770273511194e+02,3.028225463260906167e+02,9.054692721161314921e+02,8.269578690649810824e+02,6.932387889033848296e+02,8.993966023246772465e+02,2.188671674191393492e+02,8.760250112572116450e+02,1.048595873221387137e+03,1.037367117189034389e+03,5.893325543569357023e+02,7.324677053573743706e+02,9.102590855507445440e+02,9.198902091123187574e+02,1.030868048356966938e+03,8.932493907647351534e+02,7.421493145528331752e+02,8.993936424452424490e+02,9.116899722383108156e+02,9.980585327951258705e+02,9.847030434463448501e+02,8.694876299955534478e+02,8.964586396772317585e+02,8.281682030214523138e+02,5.469865610090968175e+02,9.043873195196175629e+02,6.357108377601936127e+02,8.869534622969181328e+02,8.811647974012091709e+02,3.351082961055275291e+02,2.068331115803214573e+02,8.926590882946120473e+02,3.729941601025120121e+02,8.602908540378504085e+02,9.346376248340754955e+02,9.242254272770096577e+02,9.303402985333411834e+02,8.478381835205907464e+02,9.107099089229011497e+02,1.027139381398702369e+02,9.014046617673410537e+02,1.290291799265595500e+02,7.148079781240663806e+02,1.673963023254761708e+02,4.855418618952473366e+02,2.332077867632835932e+02,1.838692028999341233e+02,4.912993008565387072e+02,8.528414123596993477e+02,4.605556869797869126e+02,2.929329815911079322e+02,4.707616760805381091e+02,7.164108295552399568e+02,9.381959588808847457e+02,3.746984838391544486e+02,8.156777704108524176e+02,9.089117055994935299e+02,2.214349024212925769e+02,9.098019821888938168e+02,8.298366754168430361e+02,8.210029544816001135e+02
8.048843232661771481e+02,8.542415197352461291e+02,7.306914802327095231e+02,7.538833142422362243e+02,7.374270184935851375e+02,8.187839685718043938e+02,8.153643718734444974e+02,3.272118907908434835e+02,7.553760081486972240e+02,9.446181528088350206e+02,7.315791014384609525e+02,7.971629682422315000e+02,8.448931012564019056e+02,8.706957287323816672e+02,8.888270327222942342e+02,8.586900499368149440e+02,8.321348365345238562e+02,9.246291050195252410e+02,9.016744028726647002e+02,9.017618458689265708e+02,8.167067969445344033e+02,5.694789511795303270e+02,8.863980953226160864e+02,9.173141430235874623e+02,7.771785555286270437e+02,8.908942514189425310e+02,7.471696315594471116e+02,7.541851872815047955e+02,7.777875490710171107e+02,6.995816982617678832e+02,7.215739424111388871e+02,7.367448949884603735e+02,4.037863561189072357e+02,9.213547356160086110e+02,8.568606559023280624e+02,8.542775584670009721e+02,8.926857295729611224e+02,7.584574245536873605e+02,8.984057043059143552e+02,7.086378205392113614e+02,8.188350566650680094e+02,8.154099175900663568e+02,5.829403491567322817e+02,5.925748046375250624e+02,2.702543922305562205e+02,8.150993973195439821e+02,7.042071635257840398e+02,2.942845620967244713e+02,8.083638610131145015e+02,7.292919759525235577e+02,6.155391482024097058e+02,8.021273036520958613e+02,2.650245798115831235e+02,7.784109894601791666e+02,9.516912305933182097e+02,9.464124387215377965e+02,5.306899671676204662e+02,6.454506953668020515e+02,8.130506106807488322e+02,8.224220388727937916e+02,9.332525571371311344e+02,7.958735359275792689e+02,6.448621373957081460e+02,8.020973565258038889e+02,8.243788287871866487e+02,9.046186362224556206e+02,8.935530967393032142e+02,7.718416711957266898e+02,7.991950549955249699e+02,7.305063775246271689e+02,4.834426085617405988e+02,8.071299012028966899e+02,5.530565319738562948e+02,7.896069400123832338e+02,7.839864711411985354e+02,2.717775667810776099e+02,2.515699078422819355e+02,7.950733088195601113e+02,3.134218130873545078e+02,7.628845413111010885e+02,8.375758594114269044e+02,8.272549274594741746e+02,8.330082627955296175e+02,7.502070461797600274e+02,8.142570677029551689e+02,3.495213878373918703e+01,8.042992589996457582e+02,1.032402762716181996e+02,6.421215330860917447e+02,2.615655014116284178e+02,4.441727534851585801e+02,3.094968269891874115e+02,2.698368431870201789e+02,4.077736328849890697e+02,7.552078701976982984e+02,4.204381695010644080e+02,2.032100658550835703e+02,3.931241035647810236e+02,6.191949740483405549e+02,8.422379888908052408e+02,3.816038692272115327e+02,7.180031632924681162e+02,8.238339067017427624e+02,2.487279934273884123e+02,8.123278417575816093e+02,7.321753535816632166e+02,7.301326346002653054e+02
9.557400071612667034e+02,1.021263322986147955e+03,9.252150153384754958e+02,9.007889490780675033e+02,8.741495062481130844e+02,9.763500116972126079e+02,9.643761096605603598e+02,5.219629515340759554e+02,9.028134178100654026e+02,1.091877470573501114e+03,8.790181239533479811e+02,9.481641223312071816e+02,1.010733422592387569e+03,1.019859899080542846e+03,1.060074307137495907e+03,1.007669276174496076e+03,9.940745129037543393e+02,1.083964438860296468e+03,1.081177305371334796e+03,1.071786170315792106e+03,9.753171057294206321e+02,7.303108090455510819e+02,1.057167479014635319e+03,1.058394462023104552e+03,9.270556795455465817e+02,1.068227298483701134e+03,8.941078754108441444e+02,9.000012531930725572e+02,9.194835560357096256e+02,8.777302712527595077e+02,8.699353415310129094e+02,8.901944235257652736e+02,5.874880020371761020e+02,1.062466333267407208e+03,1.044634770776111509e+03,1.011954378797337199e+03,1.037891789701156313e+03,8.916712642219924874e+02,1.040132130206714010e+03,8.542961515278328761e+02,9.769694894152197548e+02,9.746910639840225485e+02,7.395117876326107762e+02,7.326041219215976525e+02,2.576323501161536456e+02,9.801825537571365885e+02,8.585217178214594469e+02,1.727266493082926786e+02,9.670596092763458955e+02,8.765274546742712118e+02,6.473233151156330223e+02,9.587425876794815167e+02,3.689842995180461003e+02,9.279062087909020420e+02,1.111122008607887892e+03,1.132117896156244115e+03,7.355210032660412480e+02,7.124416830715540527e+02,9.703801851765465472e+02,9.753548710874789549e+02,1.080765569671501680e+03,9.508923194623641848e+02,7.788450831263486407e+02,9.583137097245681844e+02,1.017693803153040903e+03,1.083490146995527539e+03,1.079086153776684114e+03,9.199171724700430559e+02,9.559300003475365202e+02,8.735410109180598965e+02,4.767430084399376824e+02,9.638537205739621641e+02,7.532751766029846294e+02,9.451976186829164135e+02,9.420778472576522518e+02,4.768638394800650531e+02,4.630056108608195586e+01,9.453486813268434616e+02,3.116231705881805283e+02,9.178133627279236180e+02,9.964441650709281930e+02,9.872551731346185306e+02,9.882884999366395959e+02,8.993844182818768331e+02,9.790581869101827124e+02,1.794889044186914759e+02,9.630445010700281046e+02,2.838028627707402620e+02,8.471804660590885305e+02,2.477665185618201349e+02,3.813022422728359402e+02,3.503073487752545816e+02,1.290916033733388133e+02,6.083731788679813235e+02,9.041934306244679647e+02,3.562712573308605783e+02,4.013621236501034559e+02,4.373478322690948517e+02,7.526024877876476467e+02,1.010181296697420862e+03,5.356825643156481647e+02,8.634615794846553172e+02,1.020200931496239605e+03,6.416940940322427878e+01,9.652628724933280182e+02,8.797987801948402193e+02,8.131446606551163541e+02
