fire_id,date,origin_latitude,origin_longitude,destination_latitude,destination_longitude,crew,distance_km,duration_min,GACC
9095808,2018-08-05 06:00:00,47.57,-123.13,40.4217266,-120.7028841,Lassen IHC,1049.9845,825.0866666666666,Northern California
9095808,2018-08-05 06:00:00,47.57,-123.13,40.4645895,-123.5313635,Mad River IHC,1036.0135,860.5366666666666,Northern California
9095808,2018-08-05 06:00:00,47.57,-123.13,39.3750411,-122.5445485,Mendocino IHC,1122.4883,884.84,Northern California
9095808,2018-08-05 06:00:00,47.57,-123.13,41.4450638,-120.8683401,Modoc IHC,842.4902,696.7716666666668,Northern California
9095808,2018-08-05 06:00:00,47.57,-123.13,39.9772934,-120.939766,Plumas IHC,1113.115,897.7433333333333,Northern California
9095808,2018-08-05 06:00:00,47.57,-123.13,40.5163568,-122.2987907,Redding IHC,950.4083,749.4166666666666,Northern California
9095808,2018-08-05 06:00:00,47.57,-123.13,41.5878067,-123.0989695,Salmon River IHC,840.4331,693.5816666666667,Northern California
9095808,2018-08-05 06:00:00,47.57,-123.13,40.869191,-122.3892231,Shasta Lake IHC,903.2608,716.4,Northern California
9095808,2018-08-05 06:00:00,47.57,-123.13,41.778856,-123.896942,Smith River IHC,778.7287,706.4483333333334,Northern California
9095808,2018-08-05 06:00:00,47.57,-123.13,39.4396096,-121.0709592,Tahoe IHC,1170.654,930.6616666666666,Northern California
9095808,2018-08-05 06:00:00,47.57,-123.13,38.9325805,-119.9732314,Tallac IHC,1241.5331,998.955,Northern California
9095808,2018-08-05 06:00:00,47.57,-123.13,40.3634499,-122.9656552,Trinity IHC,1015.2721,815.365,Northern California
9095808,2018-08-05 06:00:00,47.57,-123.13,39.3340879,-120.1717633,Truckee IHC,1197.2381,955.4333333333332,Northern California
9095808,2018-08-05 06:00:00,47.57,-123.13,40.8881377,-123.5862602,Ukonom IHC,918.8065,787.325,Northern California
9095808,2018-08-05 06:00:00,47.57,-123.13,46.0245451,-114.1783168,Bitterroot Interagency Hotshot Crew,1016.377,770.375,Northern Rockies
9095808,2018-08-05 06:00:00,47.57,-123.13,48.5569174,-113.0134175,Chief Mountain Interagency Hotshot Crew,1157.4862,888.3983333333333,Northern Rockies
9095808,2018-08-05 06:00:00,47.57,-123.13,48.3840151,-114.0545096,Flathead Interagency Hotshot Crew,1033.4273,803.0383333333334,Northern Rockies
9095808,2018-08-05 06:00:00,47.57,-123.13,46.6120721,-111.9889096,Helena Interagency Hotshot Crew,1103.1056,813.3349999999999,Northern Rockies
9095808,2018-08-05 06:00:00,47.57,-123.13,47.92543939999999,-116.2237688,Idaho Panhandle Interagency Hotshot Crew,789.4849,677.2683333333333,Northern Rockies
9095808,2018-08-05 06:00:00,47.57,-123.13,47.5203032,-111.242147,Lewis & Clark Interagency Hotshot Crew,1187.8518,880.2,Northern Rockies
9095808,2018-08-05 06:00:00,47.57,-123.13,46.841301,-114.0569882,Lolo Interagency Hotshot Crew,920.1345,696.6783333333333,Northern Rockies
9095808,2018-08-05 06:00:00,47.57,-123.13,48.5109572,-122.2276015,Baker River IHC,297.241,286.99,Northwest
9095808,2018-08-05 06:00:00,47.57,-123.13,47.6753687,-120.2104581,Entiat IHC,410.4094,371.4916666666667,Northwest
9095808,2018-08-05 06:00:00,47.57,-123.13,45.3062477,-118.0575804,LaGrande IHC,673.1577,528.465,Northwest
9095808,2018-08-05 06:00:00,47.57,-123.13,42.1841454,-121.7555859,Lakeview IHC,718.0853000000001,605.3966666666668,Northwest
9095808,2018-08-05 06:00:00,47.57,-123.13,44.3026873,-120.8092362,Prineville IHC,492.9958,455.5383333333333,Northwest
9095808,2018-08-05 06:00:00,47.57,-123.13,44.2606244,-121.1476129,Redmond IHC,488.1787,448.3233333333334,Northwest
9095808,2018-08-05 06:00:00,47.57,-123.13,42.7628735,-122.4890877,Rogue River IHC,698.4446999999999,600.6616666666666,Northwest
9095808,2018-08-05 06:00:00,47.57,-123.13,45.3062477,-118.0575804,Union IHC,673.1577,528.465,Northwest
9095808,2018-08-05 06:00:00,47.57,-123.13,43.987739,-117.2394959,Vale IHC,879.1841999999999,665.2616666666667,Northwest
9095808,2018-08-05 06:00:00,47.57,-123.13,44.7747471,-121.2519718,Warm Springs IHC,421.9549,387.9433333333333,Northwest
9095808,2018-08-05 06:00:00,47.57,-123.13,42.2516463,-121.7907998,Winema IHC,709.5595,595.8633333333333,Northwest
9095808,2018-08-05 06:00:00,47.57,-123.13,43.212525,-123.3196125,Wolf Creek IHC,551.9669,459.1433333333333,Northwest
9095808,2018-08-05 06:00:00,47.57,-123.13,45.3429076,-121.9417061,Zigzag IHC,324.426,302.95,Northwest
9095808,2018-08-05 06:00:00,47.57,-123.13,40.3662187,-105.5605813,Alpine IHC,2217.2387000000003,1540.8333333333333,Rocky Mountain
9095808,2018-08-05 06:00:00,47.57,-123.13,40.5140296,-107.5317614,Craig IHC,1954.5634,1364.4483333333333,Rocky Mountain
9095808,2018-08-05 06:00:00,47.57,-123.13,39.1926884,-105.3337073,Pike IHC,2353.0706,1638.805,Rocky Mountain
9095808,2018-08-05 06:00:00,47.57,-123.13,40.5591447,-105.0859719,Roosevelt IHC,2150.2494,1452.45,Rocky Mountain
9095808,2018-08-05 06:00:00,47.57,-123.13,37.2731752,-107.8932,San Juan IHC,2113.1045,1494.1733333333332,Rocky Mountain
9095808,2018-08-05 06:00:00,47.57,-123.13,43.775047,-103.6119741,Tatanka IHC,2026.6381,1416.865,Rocky Mountain
9095808,2018-08-05 06:00:00,47.57,-123.13,44.4750893,-108.0560267,Wyoming IHC,1617.8968,1142.1016666666667,Rocky Mountain
9095808,2018-08-05 06:00:00,47.57,-123.13,35.6120522,-82.5689287,Asheville IHC,4501.9946,3027.985,Southern
9095808,2018-08-05 06:00:00,47.57,-123.13,38.3828749,-78.9351056,Augusta IHC,4581.6183,3112.2783333333336,Southern
9095808,2018-08-05 06:00:00,47.57,-123.13,36.2053883,-82.34794219999999,Cherokee IHC,4436.244299999999,3009.4733333333334,Southern
9095808,2018-08-05 06:00:00,47.57,-123.13,32.3363154,-90.0664259,Jackson IHC,4207.4944000000005,2806.616666666667,Southern
9095808,2018-08-05 06:00:00,47.57,-123.13,36.8118588,-118.6614809,Arrowhead IHC,1605.0254,1240.5800000000002,Southern California
9095808,2018-08-05 06:00:00,47.57,-123.13,35.1924281,-120.4327157,Arroyo Grande IHC,1654.3083,1256.3566666666666,Southern California
9095808,2018-08-05 06:00:00,47.57,-123.13,34.359504,-118.3967674,Bear Divide IHC,1787.8475,1318.4783333333332,Southern California
9095808,2018-08-05 06:00:00,47.57,-123.13,34.2680621,-116.9425342,Big Bear IHC,1945.5669,1449.14,Southern California
9095808,2018-08-05 06:00:00,47.57,-123.13,35.51067,-118.5189762,Breckenridge IHC,1719.1728,1298.5566666666666,Southern California
9095808,2018-08-05 06:00:00,47.57,-123.13,37.2321657,-119.5092019,Crane Valley IHC,1499.6815,1148.1916666666666,Southern California
9095808,2018-08-05 06:00:00,47.57,-123.13,34.1552715,-117.8371564,Dalton IHC,1848.081,1358.2133333333334,Southern California
9095808,2018-08-05 06:00:00,47.57,-123.13,34.0567872,-116.9478281,Del Rosa IHC,1935.1242,1426.15,Southern California
9095808,2018-08-05 06:00:00,47.57,-123.13,36.0156695,-118.3929417,Fulton IHC,1749.823,1444.2016666666668,Southern California
9095808,2018-08-05 06:00:00,47.57,-123.13,32.7822744,-116.8388851,Golden Eagles IHC,2032.6972,1501.015,Southern California
9095808,2018-08-05 06:00:00,47.57,-123.13,37.8141401,-119.8941042,Groveland IHC,1414.29,1094.635,Southern California
9095808,2018-08-05 06:00:00,47.57,-123.13,36.6923325,-119.05186,Horseshoe Meadow IHC,1543.332,1178.8583333333331,Southern California
9095808,2018-08-05 06:00:00,47.57,-123.13,37.36928959999999,-118.3949287,Inyo IHC,1471.697,1173.3216666666667,Southern California
9095808,2018-08-05 06:00:00,47.57,-123.13,35.4441506,-119.0762392,Kern Valley IHC,1631.9112,1216.3666666666666,Southern California
9095808,2018-08-05 06:00:00,47.57,-123.13,36.9106735,-119.3061738,Kings River IHC,1535.3095,1180.4199999999998,Southern California
9095808,2018-08-05 06:00:00,47.57,-123.13,32.8554186,-116.6235749,Laguna IHC,2053.6543,1511.18,Southern California
9095808,2018-08-05 06:00:00,47.57,-123.13,34.2942505,-118.3614634,Little Tujunga IHC,1787.6614,1314.265,Southern California
9095808,2018-08-05 06:00:00,47.57,-123.13,34.5438122,-119.7906385,Los Padres IHC,1759.2143999999998,1325.07,Southern California
9095808,2018-08-05 06:00:00,47.57,-123.13,34.0794253,-117.0470958,Mill Creek IHC,1923.1861,1415.4783333333332,Southern California
9095808,2018-08-05 06:00:00,47.57,-123.13,33.0738616,-116.8455731,Palomar IHC,2008.4422,1485.22,Southern California
9095808,2018-08-05 06:00:00,47.57,-123.13,37.3748565,-119.6273599,Sierra IHC,1486.1972,1140.11,Southern California
9095808,2018-08-05 06:00:00,47.57,-123.13,36.0156695,-118.3929417,Springville IHC,1749.823,1444.2016666666668,Southern California
9095808,2018-08-05 06:00:00,47.57,-123.13,37.9815296,-120.3675147,Stanislaus IHC,1344.3356,1052.6766666666667,Southern California
9095808,2018-08-05 06:00:00,47.57,-123.13,34.5023487,-118.4520393,Texas Canyon IHC,1773.2498999999998,1307.1233333333332,Southern California
9095808,2018-08-05 06:00:00,47.57,-123.13,37.3541079,-121.9552356,Valyermo IHC,1331.5078,1011.2066666666668,Southern California
9095808,2018-08-05 06:00:00,47.57,-123.13,36.778261,-119.4179324,Ventana IHC,1507.2754,1143.475,Southern California
9095808,2018-08-05 06:00:00,47.57,-123.13,33.7468122,-116.7145682,Vista Grande IHC,1983.4682,1459.93,Southern California
9095808,2018-08-05 06:00:00,47.57,-123.13,32.1329175,-110.9239801,Aravaipa Veterans IHC,2602.9625,1856.9316666666664,Southwest
9095808,2018-08-05 06:00:00,47.57,-123.13,34.3929058,-110.5572094,Black Mesa IHC,2519.868,1756.5983333333331,Southwest
9095808,2018-08-05 06:00:00,47.57,-123.13,34.6110214,-111.1888465,Blue Ridge IHC,2421.5012,1715.475,Southwest
9095808,2018-08-05 06:00:00,47.57,-123.13,36.3881143,-105.5799638,Carson IHC,2438.1539,1775.2866666666666,Southwest
9095808,2018-08-05 06:00:00,47.57,-123.13,35.2288906,-111.5803201,Flagstaff IHC,2309.2277000000004,1611.1766666666667,Southwest
9095808,2018-08-05 06:00:00,47.57,-123.13,33.8209342,-109.9850773,Fort Apache IHC,2580.9903,1823.32,Southwest
9095808,2018-08-05 06:00:00,47.57,-123.13,33.3545086,-110.452479,Geronimo IHC,2588.8131000000003,1875.3733333333328,Southwest
9095808,2018-08-05 06:00:00,47.57,-123.13,33.7157828,-108.7765963,Gila IHC,2512.0054,1841.9516666666668,Southwest
9095808,2018-08-05 06:00:00,47.57,-123.13,33.3780434,-110.7707118,Globe IHC,2551.5499,1844.185,Southwest
9095808,2018-08-05 06:00:00,47.57,-123.13,33.4487451,-111.7209473,Mesa IHC,2442.6791000000003,1757.3983333333333,Southwest
9095808,2018-08-05 06:00:00,47.57,-123.13,35.1545853,-111.6580096,Mormon Lake IHC,2322.677,1623.495,Southwest
9095808,2018-08-05 06:00:00,47.57,-123.13,35.1547006,-106.6071106,Mt. Taylor IHC,2439.2657000000004,1732.1833333333334,Southwest
9095808,2018-08-05 06:00:00,47.57,-123.13,35.5247534,-108.743248,Navajo IHC,2258.311,1607.1616666666666,Southwest
9095808,2018-08-05 06:00:00,47.57,-123.13,34.2412081,-111.3070427,Payson IHC,2500.7186,1760.3100000000002,Southwest
9095808,2018-08-05 06:00:00,47.57,-123.13,34.6563038,-112.4136008,Prescott IHC,2330.149,1671.72,Southwest
9095808,2018-08-05 06:00:00,47.57,-123.13,32.9446126,-105.7485282,Sacramento IHC,2802.3209,1992.9583333333333,Southwest
9095808,2018-08-05 06:00:00,47.57,-123.13,35.5890356,-106.0543491,Santa Fe IHC,2473.9682000000003,1753.175,Southwest
9095808,2018-08-05 06:00:00,47.57,-123.13,32.7902086,-108.2435937,Silver City IHC,2692.576,1969.7216666666668,Southwest
9095808,2018-08-05 06:00:00,47.57,-123.13,33.3513163,-105.6764147,Smokey Bear IHC,2736.965,1941.8066666666664,Southwest
9095808,2018-08-05 06:00:00,47.57,-123.13,35.0694767,-108.8484168,Zuni IHC,2316.0253,1670.986666666667,Southwest
9118036,2018-07-29 14:30:00,47.85,-120.54,64.8277871,-147.6429151,Chena IHC,3611.1996,3046.54,Alaska
9118036,2018-07-29 14:30:00,47.85,-120.54,64.8277871,-147.6429151,Midnight Sun IHC,3611.1996,3046.54,Alaska
9118036,2018-07-29 14:30:00,47.85,-120.54,41.3426317,-88.1318465,Midewin IHC,3250.4434,2241.813333333333,Eastern
9118036,2018-07-29 14:30:00,47.85,-120.54,40.4879074,-111.8980233,Alta IHC,1318.4003,1003.7433333333332,Great Basin
9118036,2018-07-29 14:30:00,47.85,-120.54,39.1522817,-119.7677488,Black Mountain IHC,1364.3151,1082.1366666666663,Great Basin
9118036,2018-07-29 14:30:00,47.85,-120.54,44.0757921,-115.6173828,Boise IHC,845.7708,764.9383333333334,Great Basin
9118036,2018-07-29 14:30:00,47.85,-120.54,40.7197195,-111.9507159,Bonneville IHC,1293.5623,989.0516666666666,Great Basin
9118036,2018-07-29 14:30:00,47.85,-120.54,37.6518459,-112.6797021,Cedar City IHC,1701.3218,1272.6933333333334,Great Basin
9118036,2018-07-29 14:30:00,47.85,-120.54,43.8285046,-115.8345537,Idaho City IHC,806.867,715.3733333333333,Great Basin
9118036,2018-07-29 14:30:00,47.85,-120.54,41.7437847,-111.7968227,Logan IHC,1211.6698,944.17,Great Basin
9118036,2018-07-29 14:30:00,47.85,-120.54,40.4879074,-111.8980233,Lone Peak IHC,1318.4003,1003.7433333333332,Great Basin
9118036,2018-07-29 14:30:00,47.85,-120.54,40.733949,-115.9040582,Ruby Mountain IHC,1231.865,987.3383333333334,Great Basin
9118036,2018-07-29 14:30:00,47.85,-120.54,42.65727469999999,-114.4513489,Sawtooth IHC,941.2261,775.5833333333334,Great Basin
9118036,2018-07-29 14:30:00,47.85,-120.54,39.1833851,-119.701433,Silver State IHC,1357.1528999999998,1075.2216666666668,Great Basin
9118036,2018-07-29 14:30:00,47.85,-120.54,42.8346026,-112.4054936,Snake River IHC,1126.5125,883.3116666666666,Great Basin
9118036,2018-07-29 14:30:00,47.85,-120.54,39.01022,-120.8452313,American River IHC,1319.7527,1131.695,Northern California
9118036,2018-07-29 14:30:00,47.85,-120.54,39.9310666,-120.8131449,Beckwourth IHC,1209.7329,1107.1966666666667,Northern California
9118036,2018-07-29 14:30:00,47.85,-120.54,40.4066303,-120.6372918,Diamond Mountain IHC,1088.9833999999998,973.5366666666666,Northern California
9118036,2018-07-29 14:30:00,47.85,-120.54,38.7376225,-120.6638766,Eldorado IHC,1383.1888,1141.97,Northern California
9118036,2018-07-29 14:30:00,47.85,-120.54,39.1721614,-122.9061124,Elk Mountain IHC,1302.0564,1104.6033333333332,Northern California
9118036,2018-07-29 14:30:00,47.85,-120.54,39.9310666,-120.8131449,Feather River IHC,1209.7329,1107.1966666666667,Northern California
9118036,2018-07-29 14:30:00,47.85,-120.54,41.8351867,-122.8520587,Klamath IHC,978.4263,885.8766666666667,Northern California
9118036,2018-07-29 14:30:00,47.85,-120.54,40.4217266,-120.7028841,Lassen IHC,1093.1808,976.9183333333332,Northern California
9118036,2018-07-29 14:30:00,47.85,-120.54,40.4645895,-123.5313635,Mad River IHC,1200.1855,1042.035,Northern California
9118036,2018-07-29 14:30:00,47.85,-120.54,39.3750411,-122.5445485,Mendocino IHC,1226.2547,1053.615,Northern California
9118036,2018-07-29 14:30:00,47.85,-120.54,41.4450638,-120.8683401,Modoc IHC,949.1514,847.58,Northern California
9118036,2018-07-29 14:30:00,47.85,-120.54,39.9772934,-120.939766,Plumas IHC,1189.9044,1065.69,Northern California
9118036,2018-07-29 14:30:00,47.85,-120.54,40.5163568,-122.2987907,Redding IHC,1054.1747,918.1916666666668,Northern California
9118036,2018-07-29 14:30:00,47.85,-120.54,41.5878067,-123.0989695,Salmon River IHC,1007.9211,914.4783333333332,Northern California
9118036,2018-07-29 14:30:00,47.85,-120.54,40.869191,-122.3892231,Shasta Lake IHC,1007.0273,885.175,Northern California
9118036,2018-07-29 14:30:00,47.85,-120.54,41.778856,-123.896942,Smith River IHC,1060.3325,978.1216666666668,Northern California
9118036,2018-07-29 14:30:00,47.85,-120.54,39.4396096,-121.0709592,Tahoe IHC,1274.4204,1099.4366666666667,Northern California
9118036,2018-07-29 14:30:00,47.85,-120.54,38.9325805,-119.9732314,Tallac IHC,1408.0978,1125.5449999999998,Northern California
9118036,2018-07-29 14:30:00,47.85,-120.54,40.3634499,-122.9656552,Trinity IHC,1119.0385,984.14,Northern California
9118036,2018-07-29 14:30:00,47.85,-120.54,39.3340879,-120.1717633,Truckee IHC,1387.1438999999998,1086.78,Northern California
9118036,2018-07-29 14:30:00,47.85,-120.54,40.8881377,-123.5862602,Ukonom IHC,1193.7909,1017.275,Northern California
9118036,2018-07-29 14:30:00,47.85,-120.54,46.0245451,-114.1783168,Bitterroot Interagency Hotshot Crew,776.9887,666.6583333333333,Northern Rockies
9118036,2018-07-29 14:30:00,47.85,-120.54,48.5569174,-113.0134175,Chief Mountain Interagency Hotshot Crew,918.0979,784.6816666666667,Northern Rockies
9118036,2018-07-29 14:30:00,47.85,-120.54,48.3840151,-114.0545096,Flathead Interagency Hotshot Crew,794.039,699.3216666666667,Northern Rockies
9118036,2018-07-29 14:30:00,47.85,-120.54,46.6120721,-111.9889096,Helena Interagency Hotshot Crew,863.7174,709.6183333333333,Northern Rockies
9118036,2018-07-29 14:30:00,47.85,-120.54,47.92543939999999,-116.2237688,Idaho Panhandle Interagency Hotshot Crew,550.0966999999999,573.5516666666666,Northern Rockies
9118036,2018-07-29 14:30:00,47.85,-120.54,47.5203032,-111.242147,Lewis & Clark Interagency Hotshot Crew,948.4636,776.4833333333333,Northern Rockies
9118036,2018-07-29 14:30:00,47.85,-120.54,46.841301,-114.0569882,Lolo Interagency Hotshot Crew,680.7461999999999,592.9616666666666,Northern Rockies
9118036,2018-07-29 14:30:00,47.85,-120.54,48.5109572,-122.2276015,Baker River IHC,292.8047,392.0183333333333,Northwest
9118036,2018-07-29 14:30:00,47.85,-120.54,47.6753687,-120.2104581,Entiat IHC,60.0448,159.605,Northwest
9118036,2018-07-29 14:30:00,47.85,-120.54,45.3062477,-118.0575804,LaGrande IHC,475.3997,482.005,Northwest
9118036,2018-07-29 14:30:00,47.85,-120.54,42.1841454,-121.7555859,Lakeview IHC,824.7465,756.205,Northwest
9118036,2018-07-29 14:30:00,47.85,-120.54,44.3026873,-120.8092362,Prineville IHC,579.8914,568.1433333333333,Northwest
9118036,2018-07-29 14:30:00,47.85,-120.54,44.2606244,-121.1476129,Redmond IHC,575.0743,560.9283333333333,Northwest
9118036,2018-07-29 14:30:00,47.85,-120.54,42.7628735,-122.4890877,Rogue River IHC,805.1058,751.4699999999999,Northwest
9118036,2018-07-29 14:30:00,47.85,-120.54,45.3062477,-118.0575804,Union IHC,475.3997,482.005,Northwest
9118036,2018-07-29 14:30:00,47.85,-120.54,43.987739,-117.2394959,Vale IHC,681.4262,618.8016666666666,Northwest
9118036,2018-07-29 14:30:00,47.85,-120.54,44.7747471,-121.2519718,Warm Springs IHC,549.624,541.4916666666667,Northwest
9118036,2018-07-29 14:30:00,47.85,-120.54,42.2516463,-121.7907998,Winema IHC,816.2207,746.6716666666667,Northwest
9118036,2018-07-29 14:30:00,47.85,-120.54,43.212525,-123.3196125,Wolf Creek IHC,833.5707,730.8166666666667,Northwest
9118036,2018-07-29 14:30:00,47.85,-120.54,45.3429076,-121.9417061,Zigzag IHC,530.2502,522.0066666666667,Northwest
9118036,2018-07-29 14:30:00,47.85,-120.54,40.3662187,-105.5605813,Alpine IHC,2019.4806,1494.3733333333332,Rocky Mountain
9118036,2018-07-29 14:30:00,47.85,-120.54,40.5140296,-107.5317614,Craig IHC,1756.8054,1317.9883333333337,Rocky Mountain
9118036,2018-07-29 14:30:00,47.85,-120.54,39.1926884,-105.3337073,Pike IHC,2155.3126,1592.345,Rocky Mountain
9118036,2018-07-29 14:30:00,47.85,-120.54,40.5591447,-105.0859719,Roosevelt IHC,1952.4914,1405.99,Rocky Mountain
9118036,2018-07-29 14:30:00,47.85,-120.54,37.2731752,-107.8932,San Juan IHC,1915.3464,1447.7133333333334,Rocky Mountain
9118036,2018-07-29 14:30:00,47.85,-120.54,43.775047,-103.6119741,Tatanka IHC,1787.2498999999998,1313.1483333333333,Rocky Mountain
9118036,2018-07-29 14:30:00,47.85,-120.54,44.4750893,-108.0560267,Wyoming IHC,1378.5085,1038.385,Rocky Mountain
9118036,2018-07-29 14:30:00,47.85,-120.54,35.6120522,-82.5689287,Asheville IHC,4222.0163,2932.8450000000003,Southern
9118036,2018-07-29 14:30:00,47.85,-120.54,38.3828749,-78.9351056,Augusta IHC,4342.23,3008.561666666667,Southern
9118036,2018-07-29 14:30:00,47.85,-120.54,36.2053883,-82.34794219999999,Cherokee IHC,4196.8561,2905.7566666666667,Southern
9118036,2018-07-29 14:30:00,47.85,-120.54,32.3363154,-90.0664259,Jackson IHC,3968.1712,2754.093333333333,Southern
9118036,2018-07-29 14:30:00,47.85,-120.54,36.8118588,-118.6614809,Arrowhead IHC,1708.7918,1409.355,Southern California
9118036,2018-07-29 14:30:00,47.85,-120.54,35.1924281,-120.4327157,Arroyo Grande IHC,1758.0747,1425.131666666667,Southern California
9118036,2018-07-29 14:30:00,47.85,-120.54,34.359504,-118.3967674,Bear Divide IHC,1891.6139,1487.253333333333,Southern California
9118036,2018-07-29 14:30:00,47.85,-120.54,34.2680621,-116.9425342,Big Bear IHC,2008.9455,1579.695,Southern California
9118036,2018-07-29 14:30:00,47.85,-120.54,35.51067,-118.5189762,Breckenridge IHC,1822.9392,1467.3316666666665,Southern California
