8.374554926760630451e+02,9.088993910510286014e+02,9.737461486933777906e+02,2.565286265186081778e+02,6.319851023191583863e+02,5.564487416352012588e+02,8.103037997622566309e+02,7.935091098803731029e+02,4.863606609361474966e+02,4.022288129550862550e+02,2.875537387580022823e+02,9.801030756182142341e+02,7.754768941999883509e+02,8.336152922149236701e+02,4.110062213212339657e+02,1.955721899121171191e+03,5.221468096418911955e+02,7.956812594215355148e+02,5.583460630734464303e+02,7.779900733049918244e+02,3.560695404021836907e+02,5.636393986838719457e+02,2.558857359668075446e+02,5.283712496396136657e+02,9.002309787426333969e+02,5.017275763136315732e+02,8.672951383427399605e+02,4.250686739033517938e+02,5.341557478651559165e+01,1.300850656123088243e+02,3.301731844089359242e+02,1.305316393728808748e+02,8.544587404110268380e+01,3.608478219316148738e+02,3.254509065023340213e+02,4.805076549679593541e+02,5.874387031410566351e+02,7.205466232239625697e+02,6.223959316453388055e+02,2.016044646129109026e+02,4.945870780794697339e+02,3.624320832538089689e+02,3.138505433327281366e+02,4.719023528525298161e+02,4.566375109008712911e+02,5.475654709725293969e+02,5.915961850209787372e+02,1.914102832045056459e+02,4.291178448308523343e+02,2.966596967467880290e+02,3.876658660513385826e+02,3.403507772549189099e+02,5.831057857989405875e+02,1.790461354905375799e+02,1.754439420816361803e+02,2.023657966143809972e+02,1.579530116542960627e+02,2.072931222421892699e+02,2.455527750391351276e+02,8.386182842920024996e+02,3.956845328162710302e+02,2.929258081766703299e+02,2.537468003457278485e+02,3.883610484566515879e+02,1.835015175223570907e+02,1.837603321127889160e+02,3.117783418080858837e+02,4.044487097909395743e+02,8.453018254950583241e+02,1.411763497111299728e+02,7.787659029615654163e+02,4.180174487570769202e+02,2.747537152957617081e+02,9.588902139201477439e+02,3.681882158490455481e+02,7.064619706506640568e+02,5.847340885824548877e+02,5.432611322071051063e+02,8.063244947357915180e+02,1.171320544388044596e+02,3.028260995264034250e+02,1.394717319340373365e+02,2.046249616292504072e+02,1.945106119558430180e+02,7.952902302105603667e+02,5.838221328905199243e+02,1.215735129602926605e+02,6.350889984535615440e+02,3.896472771070403383e+02,8.309000052952167152e+02,2.536067906091821271e+02,1.793257836998719483e+02,8.190974028257269310e+02,6.175899334754485608e+02,6.140642701488264947e+02,6.221404713844342496e+02,8.522377133919879100e+01,6.213187124768705871e+02,6.146594057944242877e+02,6.531548283551687746e+02
9.131329756244798546e+02,9.719412721915365410e+02,1.033205446072906170e+03,4.075820080350705439e+02,6.914655132903435515e+02,6.874812033586791813e+02,8.877641892328699669e+02,8.160353749430230437e+02,6.294395293288475841e+02,5.467068239140661490e+02,4.289158131538374050e+02,1.030204206430245449e+03,8.547798385543449058e+02,8.488520190090503093e+02,5.405305399668959581e+02,1.843124429919746262e+03,6.161225528695473486e+02,8.399319012650155400e+02,6.858403142802708317e+02,8.509896471666047546e+02,5.036079811410831439e+02,6.913416978527258152e+02,3.816075552677398832e+02,5.507989736875077824e+02,9.805368716341989739e+02,5.636099092241496464e+02,9.378675890369562467e+02,5.665050467373916945e+02,1.966951546612386892e+02,2.679501298147490616e+02,3.626196202546863105e+02,2.842260182472348333e+02,2.202252370276434021e+02,4.815939234528006523e+02,2.505124657029317916e+02,6.190392047007751444e+02,7.120275781540847220e+02,7.198001834077559806e+02,7.407345442560189213e+02,3.550344719170502685e+02,6.214596138278624267e+02,3.040088425219431087e+02,2.372240298727338939e+02,6.133781900667421496e+02,3.657088814484272348e+02,6.757137754633830582e+02,7.168579920842834099e+02,3.206344162515089238e+02,5.684828772079108603e+02,4.459358753548502250e+02,5.358191101727768455e+02,4.914605765706782563e+02,6.055136922180547572e+02,5.146848325457662554e+01,5.182672631032280464e+01,3.462510295011947505e+02,4.101215275021468898e+01,7.144396473304280448e+01,3.515902658027969778e+02,9.117066195811075886e+02,5.440233077235340033e+02,4.463594521949260638e+02,4.066905331537812458e+02,5.174451232054872207e+02,7.689727328172881471e+01,3.322227426519909272e+02,4.492180209194182225e+02,2.547833849817186262e+02,9.167915894079640111e+02,2.777659674612340837e+02,7.691582167693928795e+02,5.658979881031577861e+02,4.009730510574703430e+02,9.819875855131305116e+02,4.966020668676201240e+02,8.265012467863469965e+02,7.101314640927147366e+02,5.527657237630297686e+02,8.786370172732894162e+02,2.671532857221243944e+02,1.967216237247358777e+02,7.115172664599342056e+01,3.578634313635230910e+02,3.407135041080907740e+02,7.620202102952283667e+02,5.753129351192797003e+02,2.755110134983711418e+02,7.515991842181534821e+02,3.683252642667694658e+02,8.032006172248384246e+02,4.066286832517139374e+02,3.326027103256673740e+02,7.975505085797747142e+02,7.359757165587230929e+02,7.382163816489779720e+02,7.467437959318106095e+02,2.122363178212729622e+02,7.454945193914677475e+02,7.382308701660899715e+02,7.755791179762784395e+02
9.212935439968076707e+02,9.814588921636311625e+02,1.043126081145133185e+03,4.022177740432908877e+02,7.009282952866975620e+02,6.876532801607482952e+02,8.957023256393523525e+02,8.288187037308636036e+02,6.268902658137169510e+02,5.436884900943149432e+02,4.264525566573443598e+02,1.040982355877439659e+03,8.624747760157376888e+02,8.621922878564329267e+02,5.407235543157698885e+02,1.838419937834578377e+03,6.216799135193648453e+02,8.510187432008001451e+02,6.866634174271949860e+02,8.593579916311242641e+02,4.996383600733190633e+02,6.921353547497251384e+02,3.818777598153736790e+02,5.630933850643630194e+02,9.882635691112981249e+02,5.725184972789037374e+02,9.465930973421859562e+02,5.642929782945727766e+02,1.864308953762141812e+02,2.653582343684880129e+02,3.732318959146888346e+02,2.758669120050219021e+02,2.174795982836773760e+02,4.830808089370536322e+02,2.671633740938855226e+02,6.175756330999582815e+02,7.133968659671169235e+02,7.340271104289922732e+02,7.431716063262956595e+02,3.482666564381626131e+02,6.222888219833179164e+02,3.202382903152649192e+02,2.538816167362226679e+02,6.112175988416169048e+02,3.828104879478800626e+02,6.764045123478861115e+02,7.181179398835081429e+02,3.199494891912979710e+02,5.667587629195533054e+02,4.413108654492264122e+02,5.316821887123162469e+02,4.861412845571462640e+02,6.179498239442640397e+02,4.236147936655993362e+01,4.132785751367874383e+01,3.429346186905214608e+02,2.676526190655107129e+01,6.703745749831057310e+01,3.544420380433729179e+02,9.201406221346388747e+02,5.398308092943605061e+02,4.395933080479904902e+02,4.003171553217254655e+02,5.176603256101878969e+02,6.431645601501151077e+01,3.276480686379624672e+02,4.476591668008877605e+02,2.586111113851149526e+02,9.253986142658836798e+02,2.754906022108937123e+02,7.839636989129033964e+02,5.618801836096205307e+02,4.012626903186665004e+02,9.948988851664979620e+02,4.968784652630340020e+02,8.287728406427871732e+02,7.113585936822764779e+02,5.660096246539858384e+02,8.871128867534224582e+02,2.572532691211264364e+02,2.138266543120356857e+02,5.407917277955894519e+01,3.489380692150347727e+02,3.368006800724168670e+02,7.779759595974624062e+02,5.897742343074073688e+02,2.675222693100075730e+02,7.543369179917557403e+02,3.829254205560289392e+02,8.189468704405378503e+02,4.001994816268866657e+02,3.237607332743116899e+02,8.130058252599055777e+02,7.383985583941520190e+02,7.396960174654253706e+02,7.481570000884845513e+02,1.998242700652197641e+02,7.469795491045385916e+02,7.398093593434248305e+02,7.773981978887119340e+02
8.921994933674886852e+02,9.630775767467868036e+02,1.027727636540549611e+03,2.970818760516390284e+02,6.855911628320042155e+02,6.066687353826537219e+02,8.650901322014409516e+02,8.430176778735831249e+02,5.318947328441491891e+02,4.473943543866185450e+02,3.355033445051813032e+02,1.033323919653547364e+03,8.302978575544110527e+02,8.820515734377200943e+02,4.622318929792751305e+02,1.903881974443795798e+03,5.770218385877533365e+02,8.480815780776173369e+02,6.095075656284341221e+02,8.326099533165496496e+02,3.993194058735277849e+02,6.147338818450001554e+02,3.089637437624404015e+02,5.768996523964290191e+02,9.550968409193728803e+02,5.552457319793394390e+02,9.218577531927935524e+02,4.718435825095418750e+02,6.735716563334570139e+01,1.822512390677477470e+02,3.786620371566305607e+02,1.609362376932801055e+02,1.395901684612766473e+02,4.140866692684462578e+02,3.469824322861808241e+02,5.283588473754247161e+02,6.391852879459431733e+02,7.657413679371387616e+02,6.752224517581964847e+02,2.380610708164880123e+02,5.461053836025225792e+02,3.899756384371947320e+02,3.345242141857670504e+02,5.183957362553721850e+02,4.748162796159593313e+02,5.985974257104969638e+02,6.431854441605829606e+02,2.445193275263107182e+02,4.768699689376063588e+02,3.388587409734025755e+02,4.301104431908244692e+02,3.798132195574014531e+02,6.319062459513583008e+02,1.454835905104566223e+02,1.412321535174543499e+02,2.502301469200139366e+02,1.257302504906148215e+02,1.730798845099812127e+02,3.004199996937927040e+02,8.932722701136631258e+02,4.378958371050613323e+02,3.278871326799792882e+02,2.907580411927610839e+02,4.398169038880266726e+02,1.428922465383892586e+02,2.287073956137564039e+02,3.611944546891269852e+02,3.713640454376150615e+02,8.998936821926158700e+02,1.934408799481178676e+02,8.223549109645011868e+02,4.604940675961814804e+02,3.275865815267884500e+02,1.008806205625877851e+03,4.199195509122735075e+02,7.588489152384196359e+02,6.363111560339868902e+02,5.895900642800291962e+02,8.609311785811710251e+02,1.373973696630278880e+02,3.126344632824900032e+02,9.813420320686957155e+01,2.307777337261723289e+02,2.410470635503239407e+02,8.334591989664544371e+02,6.267728582216577706e+02,1.543881183000917190e+02,6.881702533869640774e+02,4.277863283570550266e+02,8.705654882373906958e+02,2.904084813970625305e+02,2.061574033544781344e+02,8.601795724001815415e+02,6.704184323163985937e+02,6.658381554827591344e+02,6.737988234510140728e+02,7.656595169508997856e+01,6.730705779577018575e+02,6.665529056841204465e+02,7.051948862371948508e+02
8.974679876220965298e+02,9.411620037322372809e+02,9.972717643806478236e+02,5.144026445158140177e+02,6.667203979122650708e+02,7.480761310448199310e+02,8.747830776600711715e+02,7.496896236641395035e+02,7.117340483163659428e+02,6.342653938214982645e+02,5.165835191942668416e+02,9.847863849992188534e+02,8.448355896051946274e+02,7.747684458226082143e+02,6.049618459003850148e+02,1.845720580345054032e+03,6.327701390315147592e+02,7.937256582371751392e+02,7.413020692447313422e+02,8.342437692027189087e+02,5.987376242748800905e+02,7.469148842492755875e+02,4.526710888819203547e+02,4.977201577967000503e+02,9.682851224439453972e+02,5.491093090036470130e+02,9.159760232175154897e+02,6.478940355357399312e+02,3.353211657586201682e+02,3.658582812157033572e+02,3.423182160835656305e+02,4.114763908328459365e+02,3.234878205005654195e+02,5.382867265131307022e+02,1.431323594991587242e+02,6.936785999007763621e+02,7.624791236083785861e+02,6.357108377601936127e+02,7.816724444722540284e+02,4.716537228734429164e+02,6.784800089567020223e+02,2.020595326130089688e+02,1.320833462395614504e+02,6.932387889033848296e+02,2.258930542203540881e+02,7.324677053573743706e+02,7.680979091665495844e+02,4.024477629231503784e+02,6.463176304835105839e+02,5.469846088315543966e+02,6.312072681921467847e+02,5.955531838142588867e+02,5.486117512335241599e+02,1.800109931543668154e+02,1.837510930546581562e+02,4.432897573051455993e+02,1.852296564226882083e+02,1.739345423740017225e+02,4.054086036734664162e+02,8.932493907647351534e+02,6.395794503076424462e+02,5.602681543028943452e+02,5.194301463008811197e+02,5.825156219972036524e+02,2.068331115803214573e+02,4.375112507815643994e+02,5.298642846804804094e+02,2.260897004988916592e+02,8.964586396772317585e+02,3.729941601025120121e+02,6.756457581160243535e+02,6.597791262101633265e+02,4.707616760805381091e+02,9.117006582585974002e+02,5.619958755960469716e+02,8.671955486670372011e+02,7.617849200841980064e+02,4.870860769498427771e+02,8.602908540378504085e+02,4.018235118531407011e+02,6.676990681493184354e+01,2.214360727637060791e+02,4.855498641249133129e+02,4.416672144734995413e+02,6.495281979196688553e+02,4.912993008565387072e+02,4.013770088613667895e+02,7.897456547589262073e+02,2.929329815911079322e+02,6.939930229711528682e+02,5.196890974965209580e+02,4.605556869797869126e+02,6.933507313507415120e+02,7.771362158759145586e+02,7.872054619500603394e+02,7.961058368487827011e+02,3.575732500637424209e+02,7.942904024903809841e+02,7.864045080902687914e+02,8.210116974120198847e+02
7.999633599060457527e+02,8.448931012564019056e+02,9.017618458689265708e+02,4.555618673675396622e+02,5.694789511795303270e+02,6.621850431182466536e+02,7.771785555286270437e+02,6.605825114075548754e+02,6.349098106273864914e+02,5.611787205324163779e+02,4.462246875129597470e+02,8.908887427712201088e+02,7.471696315594471116e+02,6.884550312406940975e+02,5.221299733889196659e+02,1.942999543676466601e+03,5.372239187659008621e+02,6.995822425890282830e+02,6.538013507018155224e+02,7.367448949884603735e+02,5.304206746777158514e+02,6.594026769374360128e+02,3.762093292962078408e+02,4.037863561189072357e+02,8.706950098125399791e+02,4.514370205422044364e+02,8.188350566650680094e+02,5.715605013087341604e+02,3.136577051145732753e+02,3.084563318170577872e+02,2.448183980335112153e+02,3.730857734241199068e+02,2.732036962041378843e+02,4.537525511614758784e+02,7.208733839755828399e+01,6.136900066947811183e+02,6.733210301276310474e+02,5.530565319738562948e+02,6.899202466989812592e+02,4.214470295544052192e+02,5.920689258352339266e+02,1.259176186138921736e+02,5.889218594854417432e+01,6.155391482024097058e+02,1.974960078822533376e+02,6.454506953668020515e+02,6.791252976837921551e+02,3.334478241113225749e+02,5.683806891425986123e+02,4.834393847360307177e+02,5.623819643503478574e+02,5.327078964014993971e+02,4.558888715008075678e+02,2.234473754683256459e+02,2.256744967639952790e+02,3.809238371710231945e+02,2.192344680150392833e+02,2.292646488378526044e+02,3.234282844607208744e+02,7.958735359275792689e+02,5.706926923291687217e+02,5.050545588806492106e+02,4.645704334182370872e+02,5.002990108749098681e+02,2.515699078422819355e+02,3.806750495184010674e+02,4.555717581782858474e+02,3.226942021212482814e+02,7.991950549955249699e+02,3.134218130873545078e+02,5.979345060325592840e+02,5.896010881149437637e+02,3.931241035647810236e+02,8.243895366536822849e+02,4.802786016664693989e+02,7.749704490261531191e+02,6.729772408147649685e+02,3.964059699865178459e+02,7.628845413111010885e+02,3.712995928072382412e+02,5.601399738994641098e+01,2.487285080997712896e+02,4.441811315258108834e+02,3.818085775337708014e+02,5.843780163654180342e+02,4.077736328849890697e+02,3.623096722642823124e+02,6.973124203072794671e+02,2.032100658550835703e+02,6.264054343104750160e+02,4.650555021401226554e+02,4.204381695010644080e+02,6.222233552075624630e+02,6.854621211592940426e+02,6.974717795158144327e+02,7.064180093704425190e+02,3.431285155877450279e+02,7.044590523791487158e+02,6.964540118009919070e+02,7.301417317915414742e+02
9.523819451892518373e+02,1.010733422592387569e+03,1.071786170315792106e+03,4.373175467072030642e+02,7.303108090455510819e+02,7.237738375097234211e+02,9.270556795455465817e+02,8.519809374774774824e+02,6.629299401572075112e+02,5.796357504240900198e+02,4.625298786088244469e+02,1.068221218987113843e+03,8.941078754108441444e+02,8.839411430017482871e+02,5.768346059926954013e+02,1.804057501991403797e+03,6.553522290325396398e+02,8.777300142011288244e+02,7.226748866796175435e+02,8.901944235257652736e+02,5.353099444191066141e+02,7.281531057685210726e+02,4.179634810977958637e+02,5.874880020371761020e+02,1.019858174302655925e+03,6.026854602784279678e+02,9.769694894152197548e+02,6.003945016361235503e+02,2.178539485980808479e+02,3.014520222512292094e+02,4.009432005772545153e+02,3.089706504682227433e+02,2.535705512191928506e+02,5.189113606152229750e+02,2.760074930784892331e+02,6.537519007307053016e+02,7.492799721567627103e+02,7.532751766029846294e+02,7.787007304655069220e+02,3.825497077991730066e+02,6.582953827211092630e+02,3.317611711148267091e+02,2.627718834411734861e+02,6.473233151156330223e+02,3.837930050116940492e+02,7.124416830715540527e+02,7.540300882452046380e+02,3.561279427956209815e+02,6.029173496366335030e+02,4.767436817179116701e+02,5.672836732912271600e+02,5.212194008667464686e+02,6.420016163010869832e+02,1.817272493928824773e+01,2.155177919420980359e+01,3.788549260508250995e+02,2.780926358249154262e+01,3.210339495016380340e+01,3.897434296167270418e+02,9.508923194623641848e+02,5.754088018003574234e+02,4.737873119818802934e+02,4.348184724719172891e+02,5.537668571129147495e+02,4.630056108608195586e+01,3.631646856177970335e+02,4.838354091328349114e+02,2.233953185857496067e+02,9.559300003475365202e+02,3.116231705881805283e+02,8.012245747102167570e+02,5.975191593173625506e+02,4.373478322690948517e+02,1.017704490710003938e+03,5.329746983531209708e+02,8.643708047667745404e+02,7.472787340908209899e+02,5.881611659152500806e+02,9.178133627279236180e+02,2.887536454391693610e+02,2.150077720615076373e+02,6.417098724648739960e+01,3.813091231318098835e+02,3.725522100743665419e+02,7.901969512279694072e+02,6.083731788679813235e+02,3.009830255837214281e+02,7.897418214615411216e+02,4.013621236501034559e+02,8.322228085587485111e+02,4.346634871763620822e+02,3.562712573308605783e+02,8.276468636855122440e+02,7.739330163900980324e+02,7.755501258761994450e+02,7.840300575979039195e+02,2.278394252128527455e+02,7.828325261439063070e+02,7.756349728986168657e+02,8.131516762589172913e+02
8.420627515877363294e+02,9.132825630851928054e+02,9.780710712734679646e+02,2.612389413595741416e+02,6.362016861417122300e+02,5.615951078085729478e+02,8.149370338511013188e+02,7.969214526048205016e+02,4.913720245841827250e+02,4.072171850199925984e+02,2.926367971643953751e+02,9.842327982075676118e+02,7.801347960177644154e+02,8.368552526422467963e+02,4.161582678903459396e+02,1.950578158415193229e+03,5.269769863024190499e+02,7.996261021794006183e+02,5.634981346575243606e+02,7.825343329307586373e+02,3.609610893011835628e+02,5.687914332221746463e+02,2.610107320892773828e+02,5.315968599686018479e+02,9.049302780993684792e+02,5.059162313378999443e+02,8.718149946592151309e+02,4.301234330348543153e+02,5.447020804093543944e+01,1.352368452289495053e+02,3.333457044828329572e+02,1.343043138263201399e+02,9.052340181234890792e+01,3.659611900746600668e+02,3.251767383713437880e+02,4.856012877564224368e+02,5.925881196194067115e+02,7.232881795597634209e+02,6.275221478098756052e+02,2.060030847578864268e+02,4.997384501821645699e+02,3.628466603819566672e+02,3.134733038027979433e+02,4.769499494703971436e+02,4.561192300931689374e+02,5.527173962131067810e+02,5.967468450881835906e+02,1.965383736384693520e+02,4.342059868671415188e+02,3.014811381538254977e+02,3.925221600647311675e+02,3.450294684468069022e+02,5.863831586949569328e+02,1.743065277970684122e+02,1.706715864338562483e+02,2.074304867967139785e+02,1.532339718135525004e+02,2.025611176654916505e+02,2.503978967109931659e+02,8.431786929622064690e+02,4.005301283142814555e+02,2.972964187807546068e+02,2.582301245896531441e+02,3.935129538541798979e+02,1.785052696092518545e+02,1.886812897131496527e+02,3.169052600572910592e+02,3.998880562779831394e+02,8.498340370313974290e+02,1.463272122106010897e+02,7.812873901555755083e+02,4.228804139508984008e+02,2.798867439002503374e+02,9.623791594576548505e+02,3.733390004261651711e+02,7.116004289632402333e+02,5.898848497970622020e+02,5.461451109361328236e+02,8.108630014356957645e+02,1.199289740187239204e+02,3.013599777654618492e+02,1.344148317614850328e+02,2.082440561065930922e+02,1.995162233018602933e+02,7.971036086453368625e+02,5.862279601766747419e+02,1.255154068491509207e+02,6.402048139274461391e+02,3.913507585365636601e+02,8.329068051115154958e+02,2.580760253109286282e+02,1.829476641595805404e+02,8.212862168594471086e+02,6.227161268858992571e+02,6.192133094081115132e+02,6.272905236863977052e+02,8.484715278521865400e+01,6.264679393918996766e+02,6.198071090588496190e+02,6.583003081597282744e+02
9.442430994797525727e+02,1.015370676078405722e+03,1.080027696804471361e+03,3.339187233837363920e+02,7.378634507512903156e+02,6.512540326007040221e+02,9.170769323750762396e+02,8.936845932164640089e+02,5.716604063679872070e+02,4.871691763617415631e+02,3.786838498008233955e+02,1.085513492209335936e+03,8.822244942784142268e+02,9.321308717378966548e+02,5.082643572401845518e+02,1.858515313983633632e+03,6.283394220980209184e+02,9.000362938636351373e+02,6.551803336501452577e+02,8.847635251626538775e+02,4.375405270919403620e+02,6.603195876033742024e+02,3.575498669612258027e+02,6.272039709716890457e+02,1.006903609833334258e+03,6.075101239189567650e+02,9.740459744749448419e+02,5.131156325612749924e+02,1.036008719829186617e+02,2.306355253443978199e+02,4.291902159771057086e+02,1.939287520776368865e+02,1.901350073327482733e+02,4.626215292762825015e+02,3.809699829751870084e+02,5.705401677075589078e+02,6.855213191058202256e+02,8.139988554413441761e+02,7.228987340663333043e+02,2.725881236797573592e+02,5.923024304478643671e+02,4.277588887749967625e+02,3.680717154896452143e+02,5.591959217579711776e+02,5.048322913029673487e+02,6.441346666097839488e+02,6.893244562274733198e+02,2.933875129463707481e+02,5.191245408531434578e+02,3.766424896042789783e+02,4.673395627014434126e+02,4.146505078843366050e+02,6.823087052641457149e+02,1.371452994013928617e+02,1.325170379171653963e+02,2.941072977285583647e+02,1.218279853136880462e+02,1.611942979766373014e+02,3.517830238476734053e+02,9.454016977861704163e+02,4.748474911040663642e+02,3.592941160572229364e+02,3.246015239879781689e+02,4.861667789994400550e+02,1.245499948931719132e+02,2.704189374510860375e+02,4.056638255193951181e+02,3.535464027795147786e+02,9.520652787072817773e+02,2.418064784579688080e+02,8.695584601748801106e+02,4.975581005656499087e+02,3.758294329196339731e+02,1.059638380317492420e+03,4.666342969237863940e+02,8.058778150325280194e+02,6.824441049308587708e+02,6.386943063647692043e+02,9.130934577963826086e+02,1.648581843705939889e+02,3.382900865579143215e+02,8.579433728494095135e+01,2.569950243302132549e+02,2.838946247370629408e+02,8.770107623834575179e+02,6.738133850414229755e+02,1.895289607696073233e+02,7.361816431982115319e+02,4.723752850559229159e+02,9.151080295341507735e+02,3.240760164897808977e+02,2.339595530728786059e+02,9.056987537466499134e+02,7.181014018604445255e+02,7.121762776172110989e+02,7.199856569586961541e+02,9.350950906364904824e+01,7.193733818126653432e+02,7.130383746258812607e+02,7.518243038465047903e+02
1.003983081394589590e+03,1.062348146752631692e+03,1.123321373564417399e+03,4.743338620129783294e+02,7.819429296894719528e+02,7.691482072173677125e+02,9.786174653162087225e+02,9.016842015756463979e+02,7.042865213024713285e+02,6.203809151383698008e+02,5.045475573761681289e+02,1.119452352405891816e+03,9.456153611336519589e+02,9.328989916978172232e+02,6.223921138775665440e+02,1.754100303343579071e+03,7.059472862883712878e+02,9.288346049955018771e+02,7.688886749104052569e+02,9.418214419987456267e+02,5.745054906206378291e+02,7.743262595556813039e+02,4.638907462375078126e+02,6.378701080883816985e+02,1.071377500013821646e+03,6.543423599378691051e+02,1.028624580523741542e+03,6.424319011876148124e+02,2.475430110406163067e+02,3.441294395005814408e+02,4.524030727599281363e+02,3.409223355145139749e+02,2.964731695353357850e+02,5.660803654119617931e+02,3.177305042507384769e+02,6.968683161011944094e+02,7.961385364967052283e+02,8.008421697238378556e+02,8.267304344849168274e+02,4.171098185853902578e+02,7.045668134915280234e+02,3.750427848070890491e+02,3.046962142271423772e+02,6.893515496312026016e+02,4.170936186201345777e+02,7.584972616407733312e+02,8.007563360150634253e+02,4.010637755609704413e+02,6.457204100081448814e+02,5.149662222246623742e+02,6.060592369236737795e+02,5.578690410435821150e+02,6.922100913742333432e+02,4.240526568841418964e+01,4.472658249751123094e+01,4.199011922864404482e+02,6.268008957124738600e+01,2.104088528884142661e+01,4.383966941491080433e+02,1.002527510052383150e+03,6.140532377929748691e+02,5.076108121422463455e+02,4.697779382279441620e+02,5.993838527665103584e+02,3.799120627453969945e+01,4.021889289132231511e+02,5.271602122872189966e+02,1.922047957717702786e+02,1.007579057378585503e+03,3.546730729605347392e+02,8.474255058783114691e+02,6.364230910909244585e+02,4.832561284206834671e+02,1.067171572656618764e+03,5.786989308386488347e+02,9.121980962978925618e+02,7.939696922081940329e+02,6.375268497535163306e+02,9.694518620715874704e+02,3.172499752914919782e+02,2.511712064982281731e+02,8.209646090229584559e+01,4.107801431868669511e+02,4.126532528953221686e+02,8.325199934629173413e+02,6.556911900023428643e+02,3.339270186959773810e+02,8.380747682761547139e+02,4.490039578261893780e+02,8.753631004878501471e+02,4.695043664124472684e+02,3.862947192853181377e+02,8.718819516627631856e+02,8.219495682937366610e+02,8.225241843969956790e+02,8.309218991692169993e+02,2.507826630656421116e+02,8.298092523621660348e+02,8.227237955590267120e+02,8.604984920358891713e+02
6.651859458773461711e+02,7.501829249960342167e+02,8.175569533904183572e+02,7.488451611449187340e+01,4.927669112834132079e+02,3.339973061499152891e+02,6.367419546862280413e+02,6.954831272412366161e+02,2.642846549897138289e+02,1.815614430911229817e+02,6.390360491681892086e+01,8.357323844054433266e+02,6.008774209833620716e+02,7.435282163332944947e+02,1.914488809086247727e+02,2.175862730989533702e+03,3.420257793399156867e+02,6.669517750052131078e+02,3.378747825221324206e+02,6.113599762882797677e+02,1.417677600433424914e+02,3.429795569348603408e+02,6.603019612308582964e+01,4.567665976131306138e+02,7.204914645677598628e+02,3.732819724927655329e+02,7.004202547183846264e+02,2.018307369092679266e+02,2.144933757351999759e+02,9.732217753542663274e+01,2.928974935997666194e+02,1.405219007144496857e+02,1.451579883442311711e+02,1.556946877842432286e+02,4.300332409069517325e+02,2.565340760790070362e+02,3.686543082027918103e+02,6.613894185236678140e+02,4.082108108628019068e+02,9.045825753917628731e+01,2.754476961250201157e+02,4.381478282501946637e+02,4.234207485952348406e+02,2.487674035568312263e+02,5.550823809079091689e+02,3.267849391018112328e+02,3.722760606543851054e+02,5.871328250886620026e+01,2.052026597773553647e+02,9.279518820151079694e+01,1.742971365667953592e+02,1.420523619620880993e+02,5.039406951587193362e+02,3.997313427149803147e+02,3.965704817766248311e+02,2.393919100442676395e+01,3.786459446999741090e+02,4.275797566899850040e+02,1.155444820504375798e+02,6.695533484444554233e+02,1.826655057646655962e+02,1.278755767312461842e+02,9.511829808777713424e+01,1.699386105270784242e+02,4.069592628456412626e+02,5.246034965854014587e+01,8.837230946921822294e+01,6.200250464431795763e+02,6.780215579956861802e+02,8.761216566578195852e+01,7.279826807737549643e+02,2.033792950064488139e+02,7.541204476952995606e+01,8.516070218066381585e+02,1.514012214153800073e+02,4.896943080943730706e+02,3.653977833524759262e+02,4.887275919457644022e+02,6.394347173223601430e+02,1.741231384348665472e+02,4.461197791890289750e+02,3.633713991595025732e+02,1.404813482200431736e+02,3.654567456585950680e+01,7.777899841880287113e+02,5.501473465992979754e+02,1.386740776578712939e+02,4.223341448265664440e+02,4.105126737333120559e+02,8.029211403992565010e+02,9.629059886706363613e+01,1.377973492614555084e+02,7.829061130259466381e+02,4.034500820903450631e+02,3.952777671701185227e+02,4.029464739695099524e+02,2.368258488255708016e+02,4.024338686628530013e+02,3.962901469315210079e+02,4.351861413602530888e+02
