44522,1,2,46002,0
44522,1,2,45632,350
44522,1,2,45262,630
44522,1,2,44892,840
44522,1,2,44522,1120
44522,1,2,1,1330
1,2,3,1,0
45632,2,3,47485,0
45632,2,3,47115,420
45632,2,3,46745,630
45632,2,3,46375,910
45632,2,3,46005,1120
45632,2,3,45635,1400
46002,2,3,47486,0
46002,2,3,47116,700
46002,2,3,46746,910
46002,2,3,46376,1190
46002,2,3,46006,1400
45262,2,3,46374,0
45262,2,3,46004,560
45262,2,3,45634,840
45262,2,3,45264,1050
45262,2,3,1,1330
44522,2,3,46742,0
44522,2,3,46372,350
44522,2,3,46002,630
44522,2,3,45632,840
44522,2,3,45262,1120
44522,2,3,44892,1330
44892,2,3,45633,0
44892,2,3,45263,490
44892,2,3,44893,770
44892,2,3,1,1050
1,3,4,1,0
46374,3,4,47857,0
46374,3,4,47487,560
46374,3,4,47117,1050
46374,3,4,46747,1260
46002,3,4,47856,0
46002,3,4,47486,350
46002,3,4,47116,840
46002,3,4,46746,1120
46002,3,4,46376,1330
46005,3,4,47486,0
46005,3,4,47116,560
46005,3,4,46746,840
46005,3,4,46376,1050
46005,3,4,46006,1330
46742,3,4,47858,0
46742,3,4,47488,560
46742,3,4,47118,1050
46742,3,4,46748,1330
46745,3,4,47858,0
46745,3,4,47488,770
46745,3,4,47118,1260
44893,3,4,47483,0
44893,3,4,47113,420
44893,3,4,46743,630
44893,3,4,46373,910
44893,3,4,46003,1120
44893,3,4,45633,1400
45264,3,4,47484,0
45264,3,4,47114,630
45264,3,4,46744,910
45264,3,4,46374,1120
45264,3,4,46004,1400
45633,3,4,47115,0
45633,3,4,46745,560
45633,3,4,46375,840
45633,3,4,46005,1050
45633,3,4,45635,1330
47485,3,4,48230,0
47485,3,4,47860,630
47485,3,4,47490,1120
46376,3,4,47487,0
46376,3,4,47117,840
46376,3,4,46747,1050
46376,3,4,46377,1330
46004,3,4,47486,0
46004,3,4,47116,560
46004,3,4,46746,840
46004,3,4,46376,1050
46004,3,4,46006,1330
47116,3,4,48229,0
47116,3,4,47859,560
47116,3,4,47489,1050
44892,3,4,46373,0
44892,3,4,46003,560
44892,3,4,45633,840
44892,3,4,45263,1050
44892,3,4,44893,1330
45263,3,4,46744,0
45263,3,4,46374,560
45263,3,4,46004,840
45263,3,4,45634,1050
45263,3,4,45264,1330
45632,3,4,47485,0
45632,3,4,47115,560
45632,3,4,46745,770
45632,3,4,46375,1050
45632,3,4,46005,1260
45635,3,4,47855,0
45635,3,4,47485,420
45635,3,4,47115,910
45635,3,4,46745,1120
45635,3,4,46375,1400
46372,3,4,47857,0
46372,3,4,47487,350
46372,3,4,47117,840
46372,3,4,46747,1120
46372,3,4,46377,1330
46006,3,4,47856,0
46006,3,4,47486,630
46006,3,4,47116,1120
46006,3,4,46746,1400
46375,3,4,47487,0
46375,3,4,47117,840
46375,3,4,46747,1050
46375,3,4,46377,1330
46746,3,4,47858,0
46746,3,4,47488,560
46746,3,4,47118,1050
46746,3,4,46748,1330
47115,3,4,48229,0
47115,3,4,47859,630
47115,3,4,47489,1120
45634,3,4,47115,0
45634,3,4,46745,560
45634,3,4,46375,840
45634,3,4,46005,1050
45634,3,4,45635,1330
45262,3,4,46744,0
45262,3,4,46374,560
45262,3,4,46004,840
45262,3,4,45634,1050
45262,3,4,45264,1330
47486,3,4,48600,0
