3192,1,2,5045,0
3192,1,2,4936,245
4936,2,3,5824,0
4936,2,3,5715,40
4936,2,3,5606,235
4936,2,3,5497,315
5045,2,3,5716,0
5045,2,3,5607,85
5045,2,3,5498,280
5045,2,3,5389,550
5389,3,4,5828,0
5389,3,4,5719,605
5716,3,4,6485,0
5716,3,4,6376,725
5498,3,4,5938,0
5498,3,4,5829,395
5498,3,4,5720,845
5497,3,4,6156,0
5497,3,4,6047,395
5497,3,4,5938,855
5607,3,4,6157,0
5607,3,4,6048,610
5715,3,4,6485,0
5715,3,4,6376,650
5824,3,4,6595,0
5824,3,4,6486,660
5606,3,4,6048,0
5606,3,4,5939,780
5829,4,5,6377,0
5829,4,5,6268,335
5829,4,5,6159,890
6595,4,5,7256,0
6595,4,5,7147,505
5719,4,5,6158,0
5719,4,5,6049,485
6047,4,5,7033,0
6047,4,5,6924,660
5828,4,5,6595,0
5828,4,5,6486,245
5828,4,5,6377,810
6376,4,5,7363,0
6157,4,5,7143,0
6157,4,5,7034,90
5939,4,5,6487,0
5939,4,5,6378,820
5938,4,5,6923,0
5938,4,5,6814,250
6486,4,5,7473,0
6048,4,5,6706,0
6048,4,5,6597,820
6156,4,5,7361,0
6156,4,5,7252,355
5720,4,5,6267,0
5720,4,5,6158,380
6485,4,5,7364,0
7364,5,6,7590,0
6595,5,6,7365,0
6595,5,6,7256,480
6706,5,6,7257,0
7256,5,6,7698,0
7256,5,6,7589,615
6924,5,6,7695,0
7034,5,6,7587,0
7034,5,6,7478,80
6158,5,6,6707,0
6158,5,6,6598,450
7363,5,6,7481,0
6487,5,6,7582,0
6487,5,6,7473,580
6597,5,6,7474,0
6597,5,6,7365,325
7252,5,6,7698,0
7252,5,6,7589,115
7147,5,6,7588,0
7147,5,6,7479,540
6268,5,6,6926,0
6268,5,6,6817,245
7473,5,6,8027,0
7473,5,6,7918,285
6923,5,6,7695,0
6923,5,6,7586,520
7033,5,6,7478,0
7033,5,6,7369,495
6049,5,6,6706,0
6049,5,6,6597,435
6378,5,6,7254,0
6378,5,6,7145,585
6486,5,6,7582,0
6486,5,6,7473,460
7143,5,6,7588,0
6267,5,6,7144,0
6814,5,6,7694,0
6814,5,6,7585,310
7361,5,6,7917,0
6377,5,6,7472,0
6377,5,6,7363,55
6159,5,6,6707,0
6159,5,6,6598,435
7582,6,7,8028,0
6598,6,7,7692,0
6598,6,7,7583,195
7588,6,7,8028,0
7588,6,7,7919,280
6706,6,7,7584,0
6706,6,7,7475,455
7585,6,7,7810,0
7145,6,7,7806,0
7145,6,7,7697,310
7256,6,7,7807,0
7256,6,7,7698,335
7474,6,7,7809,0
8027,6,7,8250,0
8027,6,7,8141,55
7363,6,7,7590,0
7363,6,7,7481,115
7695,6,7,8029,0
7369,6,7,7917,0
7698,6,7,8465,0
7698,6,7,8356,505
7587,6,7,7919,0
7587,6,7,7810,610
6597,6,7,7692,0
6597,6,7,7583,535
7590,6,7,7919,0
7590,6,7,7810,685
7144,6,7,7588,0
7473,6,7,8027,0
7479,6,7,8027,0
6926,6,7,7804,0
6926,6,7,7695,205
7918,6,7,8140,0
7365,6,7,7699,0
7365,6,7,7590,145
6707,6,7,7693,0
6707,6,7,7584,550
7586,6,7,7810,0
7694,6,7,8247,0
7589,6,7,8137,0
7589,6,7,8028,360
7254,6,7,7589,0
7257,6,7,7807,0
7472,6,7,8136,0
7472,6,7,8027,525
7478,6,7,7918,0
7481,6,7,7700,0
7481,6,7,7591,245
6817,6,7,7803,0
7917,6,7,8031,0
7693,7,8,8138,0
7588,7,8,7919,0
7588,7,8,7810,745
7591,7,8,7701,0
7591,7,8,7592,695
7699,7,8,8356,0
8141,7,8,8251,0
8141,7,8,8142,145
8356,7,8,8580,0
8356,7,8,8471,480
7803,7,8,8030,0
7809,7,8,8248,0
7806,7,8,7921,0
7806,7,8,7812,195
8027,7,8,8141,0
8027,7,8,8032,530
7919,7,8,8358,0
7919,7,8,8249,370
7695,7,8,7920,0
7584,7,8,7810,0
7584,7,8,7701,80
7692,7,8,8138,0
7698,7,8,8356,0
