fire1_id,fire1_date,fire1_latitude,fire1_longitude,fire2_id,fire2_date,fire2_latitude,fire2_longitude,distance_km,duration_min
9188070,2018-07-27 12:07:30,25.23,-80.87,9231453,2018-08-03 18:30:00,41.81,-112.67,4307.3572,2893.7483333333334
9188070,2018-07-27 12:07:30,25.23,-80.87,9231915,2018-08-04 06:00:00,32.47,-98.57,2415.1932,1676.0216666666668
9188070,2018-07-27 12:07:30,25.23,-80.87,9232042,2018-08-03 14:00:00,35.4,-118.77,4548.8139,3069.4883333333332
9188070,2018-07-27 12:07:30,25.23,-80.87,9250771,2018-08-02 19:45:00,36.36,-112.3,4007.1839,2985.101666666667
9188070,2018-07-27 12:07:30,25.23,-80.87,9251016,2018-07-27 17:00:00,40.5,-112.96,4319.4268,2956.1766666666667
9188070,2018-07-27 12:07:30,25.23,-80.87,9251374,2018-07-29 19:30:00,39.3,-109.87,4028.9887000000003,2942.0466666666666
9188070,2018-07-27 12:07:30,25.23,-80.87,9255966,2018-07-28 14:15:00,38.46,-111.48,4155.4435,2950.7466666666664
9188070,2018-07-27 12:07:30,25.23,-80.87,9256131,2018-07-27 19:30:00,47.79,-119.98,5223.94,3534.2549999999997
9188070,2018-07-27 12:07:30,25.23,-80.87,9268919,2018-07-28 08:30:00,47.03,-121.7,5398.454,3655.3716666666664
9188070,2018-07-27 12:07:30,25.23,-80.87,9269467,2018-07-28 01:00:00,34.61,-110.82,3746.2664,2616.8466666666664
9216987,2018-08-04 19:30:00,48.99,-116.09,9218536,2018-07-28 04:30:00,34.86,-108.14,2223.9332000000004,1652.9583333333333
9216987,2018-08-04 19:30:00,48.99,-116.09,9218699,2018-07-28 04:00:00,34.85,-108.13,2227.0063999999998,1671.3933333333334
9216987,2018-08-04 19:30:00,48.99,-116.09,9218948,2018-07-26 13:00:00,44.01,-116.15,758.123,726.225
9216987,2018-08-04 19:30:00,48.99,-116.09,9227888,2018-08-06 19:05:00,47.51,-117.67,259.9878,291.45
9216987,2018-08-04 19:30:00,48.99,-116.09,9228131,2018-08-06 19:07:30,39.75,-111.45,1428.1626,1010.8633333333333
9216987,2018-08-04 19:30:00,48.99,-116.09,9228844,2018-08-06 19:45:00,47.98,-119.42,409.9906,425.56666666666666
9216987,2018-08-04 19:30:00,48.99,-116.09,9231325,2018-08-03 15:45:00,33.34,-97.62,3025.5322,2094.76
9216987,2018-08-04 19:30:00,48.99,-116.09,9231453,2018-08-03 18:30:00,41.81,-112.67,1229.7151999999999,883.3766666666667
9216987,2018-08-04 19:30:00,48.99,-116.09,9231915,2018-08-04 06:00:00,32.47,-98.57,3148.1286,2141.2866666666664
9216987,2018-08-04 19:30:00,48.99,-116.09,9232042,2018-08-03 14:00:00,35.4,-118.77,2023.0521999999999,1567.1316666666667
9216987,2018-08-04 19:30:00,48.99,-116.09,9250771,2018-08-02 19:45:00,36.36,-112.3,1911.7694,1572.9716666666668
9216987,2018-08-04 19:30:00,48.99,-116.09,9251016,2018-07-27 17:00:00,40.5,-112.96,1403.0666,1047.7033333333334
9216987,2018-08-04 19:30:00,48.99,-116.09,9251374,2018-07-29 19:30:00,39.3,-109.87,1684.4563,1392.2833333333333
9216987,2018-08-04 19:30:00,48.99,-116.09,9255966,2018-07-28 14:15:00,38.46,-111.48,1630.7617,1292.625
9216987,2018-08-04 19:30:00,48.99,-116.09,9256131,2018-07-27 19:30:00,47.79,-119.98,470.8323,484.35999999999996
9216987,2018-08-04 19:30:00,48.99,-116.09,9268919,2018-07-28 08:30:00,47.03,-121.7,716.6582,666.0283333333333
9216987,2018-08-04 19:30:00,48.99,-116.09,9269467,2018-07-28 01:00:00,34.61,-110.82,2261.2511,1673.0483333333332
9218536,2018-07-28 04:30:00,34.86,-108.14,9218699,2018-07-28 04:00:00,34.85,-108.13,3.1976999999999998,19.183333333333334
9218536,2018-07-28 04:30:00,34.86,-108.14,9218948,2018-07-26 13:00:00,44.01,-116.15,1509.0695,1175.8866666666665
9218536,2018-07-28 04:30:00,34.86,-108.14,9227888,2018-08-06 19:05:00,47.51,-117.67,2087.4978,1481.7933333333335
9218536,2018-07-28 04:30:00,34.86,-108.14,9228131,2018-08-06 19:07:30,39.75,-111.45,832.1229000000001,707.9016666666666
9218536,2018-07-28 04:30:00,34.86,-108.14,9228844,2018-08-06 19:45:00,47.98,-119.42,2126.2375,1586.6116666666667
9218536,2018-07-28 04:30:00,34.86,-108.14,9231325,2018-08-03 15:45:00,33.34,-97.62,1118.0948999999998,802.87
9218536,2018-07-28 04:30:00,34.86,-108.14,9231453,2018-08-03 18:30:00,41.81,-112.67,1072.7604,872.2116666666666
9218536,2018-07-28 04:30:00,34.86,-108.14,9231915,2018-08-04 06:00:00,32.47,-98.57,1083.9135,784.4716666666667
9218536,2018-07-28 04:30:00,34.86,-108.14,9232042,2018-08-03 14:00:00,35.4,-118.77,1157.3358,876.125
9218536,2018-07-28 04:30:00,34.86,-108.14,9250771,2018-08-02 19:45:00,36.36,-112.3,650.3653,799.3516666666667
9218536,2018-07-28 04:30:00,34.86,-108.14,9251016,2018-07-27 17:00:00,40.5,-112.96,1017.7149000000001,889.9
9218536,2018-07-28 04:30:00,34.86,-108.14,9251374,2018-07-29 19:30:00,39.3,-109.87,664.9024000000001,799.265
9218536,2018-07-28 04:30:00,34.86,-108.14,9255966,2018-07-28 14:15:00,38.46,-111.48,774.4301999999999,797.795
9218536,2018-07-28 04:30:00,34.86,-108.14,9256131,2018-07-27 19:30:00,47.79,-119.98,2153.6812999999997,1594.3483333333331
9218536,2018-07-28 04:30:00,34.86,-108.14,9268919,2018-07-28 08:30:00,47.03,-121.7,2163.8572000000004,1633.835
9218536,2018-07-28 04:30:00,34.86,-108.14,9269467,2018-07-28 01:00:00,34.61,-110.82,354.7883,423.48333333333335
9218699,2018-07-28 04:00:00,34.85,-108.13,9218948,2018-07-26 13:00:00,44.01,-116.15,1512.1426999999999,1194.3316666666665
9218699,2018-07-28 04:00:00,34.85,-108.13,9227888,2018-08-06 19:05:00,47.51,-117.67,2090.571,1500.2383333333335
9218699,2018-07-28 04:00:00,34.85,-108.13,9228131,2018-08-06 19:07:30,39.75,-111.45,835.1961,726.3466666666667
9218699,2018-07-28 04:00:00,34.85,-108.13,9228844,2018-08-06 19:45:00,47.98,-119.42,2129.3107,1605.0566666666666
9218699,2018-07-28 04:00:00,34.85,-108.13,9231325,2018-08-03 15:45:00,33.34,-97.62,1121.1681,821.315
9218699,2018-07-28 04:00:00,34.85,-108.13,9231453,2018-08-03 18:30:00,41.81,-112.67,1075.8336000000002,890.6566666666666
9218699,2018-07-28 04:00:00,34.85,-108.13,9231915,2018-08-04 06:00:00,32.47,-98.57,1086.9867,802.9166666666666
9218699,2018-07-28 04:00:00,34.85,-108.13,9232042,2018-08-03 14:00:00,35.4,-118.77,1160.409,894.5699999999999
9218699,2018-07-28 04:00:00,34.85,-108.13,9250771,2018-08-02 19:45:00,36.36,-112.3,653.4385,817.7966666666667
9218699,2018-07-28 04:00:00,34.85,-108.13,9251016,2018-07-27 17:00:00,40.5,-112.96,1020.7881,908.3449999999999
9218699,2018-07-28 04:00:00,34.85,-108.13,9251374,2018-07-29 19:30:00,39.3,-109.87,667.9756,817.7099999999999
9218699,2018-07-28 04:00:00,34.85,-108.13,9255966,2018-07-28 14:15:00,38.46,-111.48,777.5034,816.24
9218699,2018-07-28 04:00:00,34.85,-108.13,9256131,2018-07-27 19:30:00,47.79,-119.98,2156.7545,1612.7933333333335
9218699,2018-07-28 04:00:00,34.85,-108.13,9268919,2018-07-28 08:30:00,47.03,-121.7,2166.9303999999997,1652.28
9218699,2018-07-28 04:00:00,34.85,-108.13,9269467,2018-07-28 01:00:00,34.61,-110.82,357.8615,441.92833333333334
9218948,2018-07-26 13:00:00,44.01,-116.15,9227888,2018-08-06 19:05:00,47.51,-117.67,555.9866999999999,495.34833333333336
9218948,2018-07-26 13:00:00,44.01,-116.15,9228131,2018-08-06 19:07:30,39.75,-111.45,748.1638,531.515
9218948,2018-07-26 13:00:00,44.01,-116.15,9228844,2018-08-06 19:45:00,47.98,-119.42,726.6546,599.765
9218948,2018-07-26 13:00:00,44.01,-116.15,9231325,2018-08-03 15:45:00,33.34,-97.62,2514.003,1712.2283333333332
9218948,2018-07-26 13:00:00,44.01,-116.15,9231453,2018-08-03 18:30:00,41.81,-112.67,466.97409999999996,355.78
9218948,2018-07-26 13:00:00,44.01,-116.15,9231915,2018-08-04 06:00:00,32.47,-98.57,2460.9132999999997,1735.88
9218948,2018-07-26 13:00:00,44.01,-116.15,9232042,2018-08-03 14:00:00,35.4,-118.77,1331.3844,1016.9433333333333
9218948,2018-07-26 13:00:00,44.01,-116.15,9250771,2018-08-02 19:45:00,36.36,-112.3,1231.7706,1093.6233333333332
9218948,2018-07-26 13:00:00,44.01,-116.15,9251016,2018-07-27 17:00:00,40.5,-112.96,723.0677,568.355
9218948,2018-07-26 13:00:00,44.01,-116.15,9251374,2018-07-29 19:30:00,39.3,-109.87,1004.4574,912.935
9218948,2018-07-26 13:00:00,44.01,-116.15,9255966,2018-07-28 14:15:00,38.46,-111.48,950.7628000000001,813.2766666666666
9218948,2018-07-26 13:00:00,44.01,-116.15,9256131,2018-07-27 19:30:00,47.79,-119.98,754.0984,607.5016666666667
9218948,2018-07-26 13:00:00,44.01,-116.15,9268919,2018-07-28 08:30:00,47.03,-121.7,764.2744,646.9883333333333
9218948,2018-07-26 13:00:00,44.01,-116.15,9269467,2018-07-28 01:00:00,34.61,-110.82,1581.2522,1193.7
9227888,2018-08-06 19:05:00,47.51,-117.67,9228131,2018-08-06 19:07:30,39.75,-111.45,1325.2151000000001,834.1633333333334
9227888,2018-08-06 19:05:00,47.51,-117.67,9228844,2018-08-06 19:45:00,47.98,-119.42,177.9855,158.11166666666668
9227888,2018-08-06 19:05:00,47.51,-117.67,9231325,2018-08-03 15:45:00,33.34,-97.62,2922.5846,1918.0600000000002
9227888,2018-08-06 19:05:00,47.51,-117.67,9231453,2018-08-03 18:30:00,41.81,-112.67,1050.0706,694.0300000000001
9227888,2018-08-06 19:05:00,47.51,-117.67,9231915,2018-08-04 06:00:00,32.47,-98.57,3045.181,1964.5866666666666
9227888,2018-08-06 19:05:00,47.51,-117.67,9232042,2018-08-03 14:00:00,35.4,-118.77,1767.5466999999999,1283.3583333333333
9227888,2018-08-06 19:05:00,47.51,-117.67,9250771,2018-08-02 19:45:00,36.36,-112.3,1808.8219,1396.2716666666668
9227888,2018-08-06 19:05:00,47.51,-117.67,9251016,2018-07-27 17:00:00,40.5,-112.96,1300.119,871.0033333333333
9227888,2018-08-06 19:05:00,47.51,-117.67,9251374,2018-07-29 19:30:00,39.3,-109.87,1581.5086999999999,1215.5833333333333
9227888,2018-08-06 19:05:00,47.51,-117.67,9255966,2018-07-28 14:15:00,38.46,-111.48,1527.8141,1115.925
9227888,2018-08-06 19:05:00,47.51,-117.67,9256131,2018-07-27 19:30:00,47.79,-119.98,238.8272,216.905
9227888,2018-08-06 19:05:00,47.51,-117.67,9268919,2018-07-28 08:30:00,47.03,-121.7,461.15270000000004,382.255
9227888,2018-08-06 19:05:00,47.51,-117.67,9269467,2018-07-28 01:00:00,34.61,-110.82,2158.3035,1496.3483333333331
9228131,2018-08-06 19:07:30,39.75,-111.45,9228844,2018-08-06 19:45:00,47.98,-119.42,1365.2768999999998,940.6800000000001
9228131,2018-08-06 19:07:30,39.75,-111.45,9231325,2018-08-03 15:45:00,33.34,-97.62,1818.0394,1284.7383333333335
9228131,2018-08-06 19:07:30,39.75,-111.45,9231453,2018-08-03 18:30:00,41.81,-112.67,311.79990000000004,226.28
9228131,2018-08-06 19:07:30,39.75,-111.45,9231915,2018-08-04 06:00:00,32.47,-98.57,1783.858,1266.34
9228131,2018-08-06 19:07:30,39.75,-111.45,9232042,2018-08-03 14:00:00,35.4,-118.77,1041.0492,720.7566666666667
9228131,2018-08-06 19:07:30,39.75,-111.45,9250771,2018-08-02 19:45:00,36.36,-112.3,492.5657,619.6483333333333
9228131,2018-08-06 19:07:30,39.75,-111.45,9251016,2018-07-27 17:00:00,40.5,-112.96,256.7543,243.96833333333333
9228131,2018-08-06 19:07:30,39.75,-111.45,9251374,2018-07-29 19:30:00,39.3,-109.87,344.7472,471.47999999999996
9228131,2018-08-06 19:07:30,39.75,-111.45,9255966,2018-07-28 14:15:00,38.46,-111.48,210.87320000000003,320.35
9228131,2018-08-06 19:07:30,39.75,-111.45,9256131,2018-07-27 19:30:00,47.79,-119.98,1392.7206999999999,948.4166666666666
9228131,2018-08-06 19:07:30,39.75,-111.45,9268919,2018-07-28 08:30:00,47.03,-121.7,1402.8967,987.9033333333333
9228131,2018-08-06 19:07:30,39.75,-111.45,9269467,2018-07-28 01:00:00,34.61,-110.82,842.0474,719.725
9228844,2018-08-06 19:45:00,47.98,-119.42,9231325,2018-08-03 15:45:00,33.34,-97.62,3073.0972,2053.5183333333334
9228844,2018-08-06 19:45:00,47.98,-119.42,9231453,2018-08-03 18:30:00,41.81,-112.67,1085.5078,766.08
9228844,2018-08-06 19:45:00,47.98,-119.42,9231915,2018-08-04 06:00:00,32.47,-98.57,3195.6936,2100.045
9228844,2018-08-06 19:45:00,47.98,-119.42,9232042,2018-08-03 14:00:00,35.4,-118.77,1763.9017,1316.475
9228844,2018-08-06 19:45:00,47.98,-119.42,9250771,2018-08-02 19:45:00,36.36,-112.3,1850.3043,1503.9233333333332
9228844,2018-08-06 19:45:00,47.98,-119.42,9251016,2018-07-27 17:00:00,40.5,-112.96,1341.6014,978.6550000000001
9228844,2018-08-06 19:45:00,47.98,-119.42,9251374,2018-07-29 19:30:00,39.3,-109.87,1622.9911000000002,1323.2350000000001
9228844,2018-08-06 19:45:00,47.98,-119.42,9255966,2018-07-28 14:15:00,38.46,-111.48,1569.2965,1223.5766666666668
9228844,2018-08-06 19:45:00,47.98,-119.42,9256131,2018-07-27 19:30:00,47.79,-119.98,74.7163,87.11999999999999
9228844,2018-08-06 19:45:00,47.98,-119.42,9268919,2018-07-28 08:30:00,47.03,-121.7,399.2788,373.06166666666667
9228844,2018-08-06 19:45:00,47.98,-119.42,9269467,2018-07-28 01:00:00,34.61,-110.82,2199.7859,1604.0
9231325,2018-08-03 15:45:00,33.34,-97.62,9231453,2018-08-03 18:30:00,41.81,-112.67,2077.1602,1406.0316666666665
9231325,2018-08-03 15:45:00,33.34,-97.62,9231915,2018-08-04 06:00:00,32.47,-98.57,169.28529999999998,151.70833333333334
9231325,2018-08-03 15:45:00,33.34,-97.62,9232042,2018-08-03 14:00:00,35.4,-118.77,2217.4664,1464.5083333333334
9231325,2018-08-03 15:45:00,33.34,-97.62,9250771,2018-08-02 19:45:00,36.36,-112.3,1675.8364,1380.1216666666667
9231325,2018-08-03 15:45:00,33.34,-97.62,9251016,2018-07-27 17:00:00,40.5,-112.96,2002.94,1466.9883333333335
9231325,2018-08-03 15:45:00,33.34,-97.62,9251374,2018-07-29 19:30:00,39.3,-109.87,1650.1275,1376.3533333333332
9231325,2018-08-03 15:45:00,33.34,-97.62,9255966,2018-07-28 14:15:00,38.46,-111.48,1759.6553999999999,1374.8833333333334
9231325,2018-08-03 15:45:00,33.34,-97.62,9256131,2018-07-27 19:30:00,47.79,-119.98,3133.0475,2105.6816666666664
9231325,2018-08-03 15:45:00,33.34,-97.62,9268919,2018-07-28 08:30:00,47.03,-121.7,3168.257,2167.655
9231325,2018-08-03 15:45:00,33.34,-97.62,9269467,2018-07-28 01:00:00,34.61,-110.82,1414.9188000000001,1011.8666666666667
9231453,2018-08-03 18:30:00,41.81,-112.67,9231915,2018-08-04 06:00:00,32.47,-98.57,2024.485,1431.7266666666667
9231453,2018-08-03 18:30:00,41.81,-112.67,9232042,2018-08-03 14:00:00,35.4,-118.77,1298.621,870.605
9231453,2018-08-03 18:30:00,41.81,-112.67,9250771,2018-08-02 19:45:00,36.36,-112.3,795.3421999999999,789.4699999999999
9231453,2018-08-03 18:30:00,41.81,-112.67,9251016,2018-07-27 17:00:00,40.5,-112.96,286.6393,264.20166666666665
9231453,2018-08-03 18:30:00,41.81,-112.67,9251374,2018-07-29 19:30:00,39.3,-109.87,568.029,608.7816666666666
9231453,2018-08-03 18:30:00,41.81,-112.67,9255966,2018-07-28 14:15:00,38.46,-111.48,514.3345,509.12333333333333
9231453,2018-08-03 18:30:00,41.81,-112.67,9256131,2018-07-27 19:30:00,47.79,-119.98,1111.6386,774.0033333333333
9231453,2018-08-03 18:30:00,41.81,-112.67,9268919,2018-07-28 08:30:00,47.03,-121.7,1121.8145,813.49
9231453,2018-08-03 18:30:00,41.81,-112.67,9269467,2018-07-28 01:00:00,34.61,-110.82,1144.8238999999999,889.5466666666667
9231915,2018-08-04 06:00:00,32.47,-98.57,9232042,2018-08-03 14:00:00,35.4,-118.77,2183.7466,1448.0566666666666
9231915,2018-08-04 06:00:00,32.47,-98.57,9250771,2018-08-02 19:45:00,36.36,-112.3,1642.1166,1363.6699999999998
9231915,2018-08-04 06:00:00,32.47,-98.57,9251016,2018-07-27 17:00:00,40.5,-112.96,1969.2202,1450.5366666666666
9231915,2018-08-04 06:00:00,32.47,-98.57,9251374,2018-07-29 19:30:00,39.3,-109.87,1616.4077,1359.9016666666669
9231915,2018-08-04 06:00:00,32.47,-98.57,9255966,2018-07-28 14:15:00,38.46,-111.48,1725.9356,1358.4316666666666
9231915,2018-08-04 06:00:00,32.47,-98.57,9256131,2018-07-27 19:30:00,47.79,-119.98,3255.0834,2153.88
9231915,2018-08-04 06:00:00,32.47,-98.57,9268919,2018-07-28 08:30:00,47.03,-121.7,3115.3625,2194.4716666666664
9231915,2018-08-04 06:00:00,32.47,-98.57,9269467,2018-07-28 01:00:00,34.61,-110.82,1381.199,995.4150000000001
9232042,2018-08-03 14:00:00,35.4,-118.77,9250771,2018-08-02 19:45:00,36.36,-112.3,871.0496999999999,858.4633333333334
9232042,2018-08-03 14:00:00,35.4,-118.77,9251016,2018-07-27 17:00:00,40.5,-112.96,1152.8084,879.6533333333333
9232042,2018-08-03 14:00:00,35.4,-118.77,9251374,2018-07-29 19:30:00,39.3,-109.87,1225.9341000000002,1026.97
9232042,2018-08-03 14:00:00,35.4,-118.77,9255966,2018-07-28 14:15:00,38.46,-111.48,974.7891,833.8283333333333
9232042,2018-08-03 14:00:00,35.4,-118.77,9256131,2018-07-27 19:30:00,47.79,-119.98,1744.7773,1295.5649999999998
9232042,2018-08-03 14:00:00,35.4,-118.77,9268919,2018-07-28 08:30:00,47.03,-121.7,1723.9278,1291.0466666666666
9232042,2018-08-03 14:00:00,35.4,-118.77,9269467,2018-07-28 01:00:00,34.61,-110.82,921.8882,705.3783333333333
9250771,2018-08-02 19:45:00,36.36,-112.3,9251016,2018-07-27 17:00:00,40.5,-112.96,648.627,797.8916666666667
9250771,2018-08-02 19:45:00,36.36,-112.3,9251374,2018-07-29 19:30:00,39.3,-109.87,672.4127,925.52
9250771,2018-08-02 19:45:00,36.36,-112.3,9255966,2018-07-28 14:15:00,38.46,-111.48,405.0301,701.9116666666666
9250771,2018-08-02 19:45:00,36.36,-112.3,9256131,2018-07-27 19:30:00,47.79,-119.98,1876.3611,1511.1899999999998
9250771,2018-08-02 19:45:00,36.36,-112.3,9268919,2018-07-28 08:30:00,47.03,-121.7,1886.5371,1550.6766666666667
9250771,2018-08-02 19:45:00,36.36,-112.3,9269467,2018-07-28 01:00:00,34.61,-110.82,466.7451,657.685
9251016,2018-07-27 17:00:00,40.5,-112.96,9251374,2018-07-29 19:30:00,39.3,-109.87,514.0923,627.3466666666667
9251016,2018-07-27 17:00:00,40.5,-112.96,9255966,2018-07-28 14:15:00,38.46,-111.48,459.1531,526.13
9251016,2018-07-27 17:00:00,40.5,-112.96,9256131,2018-07-27 19:30:00,47.79,-119.98,1369.2599,986.4633333333334
9251016,2018-07-27 17:00:00,40.5,-112.96,9268919,2018-07-28 08:30:00,47.03,-121.7,1379.4359,1025.95
9251016,2018-07-27 17:00:00,40.5,-112.96,9269467,2018-07-28 01:00:00,34.61,-110.82,998.0305,898.15
9251374,2018-07-29 19:30:00,39.3,-109.87,9255966,2018-07-28 14:15:00,38.46,-111.48,286.5253,561.525
9251374,2018-07-29 19:30:00,39.3,-109.87,9256131,2018-07-27 19:30:00,47.79,-119.98,1649.2688999999998,1331.745
9251374,2018-07-29 19:30:00,39.3,-109.87,9268919,2018-07-28 08:30:00,47.03,-121.7,1659.4449,1371.2316666666666
9251374,2018-07-29 19:30:00,39.3,-109.87,9269467,2018-07-28 01:00:00,34.61,-110.82,722.3736,879.7566666666667
9255966,2018-07-28 14:15:00,38.46,-111.48,9256131,2018-07-27 19:30:00,47.79,-119.98,1595.1861000000001,1230.875
9255966,2018-07-28 14:15:00,38.46,-111.48,9268919,2018-07-28 08:30:00,47.03,-121.7,1605.362,1270.3616666666667
9255966,2018-07-28 14:15:00,38.46,-111.48,9269467,2018-07-28 01:00:00,34.61,-110.82,754.5094,802.015
9256131,2018-07-27 19:30:00,47.79,-119.98,9268919,2018-07-28 08:30:00,47.03,-121.7,347.3495,316.21666666666664
9256131,2018-07-27 19:30:00,47.79,-119.98,9269467,2018-07-28 01:00:00,34.61,-110.82,2226.5825,1610.1183333333333
9268919,2018-07-28 08:30:00,47.03,-121.7,9269467,2018-07-28 01:00:00,34.61,-110.82,2236.5924,1650.9966666666667
