6492,1,2,7037,0
6492,1,2,6928,300
6492,1,2,6819,665
6819,2,3,7367,0
6819,2,3,7258,730
6928,2,3,7586,0
6928,2,3,7477,770
7037,2,3,7478,0
7037,2,3,7369,790
7258,3,4,7480,0
7258,3,4,7371,715
7367,3,4,7481,0
7367,3,4,7372,785
7369,3,4,7699,0
7369,3,4,7590,810
7478,3,4,7482,0
7477,3,4,7700,0
7586,3,4,7483,0
7586,3,4,7374,670
7483,4,5,7700,0
7483,4,5,7591,650
7482,4,5,7700,0
7482,4,5,7591,650
7699,4,5,8138,0
7374,4,5,7590,0
7374,4,5,7481,590
7372,4,5,7590,0
7372,4,5,7481,590
7481,4,5,7482,0
7590,4,5,7701,0
7590,4,5,7592,900
7371,4,5,7372,0
7371,4,5,7263,780
7480,4,5,7482,0
7480,4,5,7373,965
7700,4,5,8029,0
7592,5,6,7810,0
7592,5,6,7701,700
7373,5,6,7590,0
7373,5,6,7481,565
7482,5,6,7700,0
7482,5,6,7591,805
7591,5,6,7592,0
7591,5,6,7483,590
7263,5,6,7589,0
7263,5,6,7480,475
8029,5,6,8359,0
7372,5,6,7590,0
7372,5,6,7481,565
8138,5,6,8251,0
8138,5,6,8142,320
7481,5,6,7482,0
7701,5,6,7811,0
7590,5,6,7701,0
7590,5,6,7592,865
7700,5,6,8029,0
7483,6,7,7700,0
7592,6,7,7810,0
8251,6,7,8470,0
8251,6,7,8361,575
7482,6,7,7700,0
7591,6,7,7592,0
7591,6,7,7483,720
7811,6,7,7812,0
8142,6,7,8360,0
8142,6,7,8251,815
8029,6,7,8468,0
7481,6,7,7482,0
7701,6,7,7920,0
7701,6,7,7811,930
7590,6,7,7810,0
7590,6,7,7701,845
7810,6,7,8248,0
7810,6,7,8139,965
7480,6,7,7591,0
7480,6,7,7482,815
8359,6,7,8580,0
7700,6,7,8138,0
7700,6,7,8029,955
7589,6,7,8028,0
7589,6,7,7919,570
7591,7,8,7592,0
7591,7,8,7483,845
8470,7,8,8690,0
8138,7,8,8142,0
7483,7,8,7700,0
7812,7,8,8139,0
7812,7,8,8030,750
7919,7,8,8140,0
7701,7,8,7920,0
8580,7,8,8691,0
8248,7,8,8470,0
8248,7,8,8361,280
8251,7,8,8470,0
8251,7,8,8361,615
7482,7,8,7700,0
8361,7,8,8471,0
8361,7,8,8362,590
7811,7,8,7921,0
7811,7,8,7812,650
8029,7,8,8468,0
8029,7,8,8359,920
7700,7,8,8138,0
7700,7,8,8029,835
8468,7,8,8581,0
8468,7,8,8472,280
7592,7,8,7810,0
8139,7,8,8469,0
8360,7,8,8580,0
8360,7,8,8471,720
7810,7,8,8248,0
7810,7,8,8139,820
7920,7,8,8358,0
7920,7,8,8249,980
8028,7,8,8032,0
8028,7,8,7923,425
7923,8,9,8140,0
8581,8,9,8691,0
8470,8,9,8690,0
8470,8,9,8581,675
8138,8,9,8142,0
8138,8,9,8033,485
8249,8,9,8579,0
8249,8,9,8470,955
8359,8,9,8471,0
