373,1,2,373,0
373,1,2,1,70
1,2,3,1,0
373,2,3,13693,0
373,2,3,12953,140
373,2,3,12583,350
373,2,3,12213,420
373,2,3,11473,490
373,2,3,11103,560
373,2,3,10363,630
373,2,3,9993,700
373,2,3,9623,770
373,2,3,8883,840
373,2,3,8513,910
373,2,3,7773,980
373,2,3,7403,1050
373,2,3,5553,1120
373,2,3,2963,1190
373,2,3,373,1260
373,2,3,1,1330
1,3,4,1,0
12213,3,4,19645,0
12213,3,4,19275,70
12213,3,4,18535,210
12213,3,4,18165,350
12213,3,4,17425,420
12213,3,4,17055,490
12213,3,4,16685,560
12213,3,4,15945,630
12213,3,4,15575,700
12213,3,4,14835,770
12213,3,4,14465,840
12213,3,4,14095,910
12213,3,4,13355,980
12213,3,4,12985,1050
12213,3,4,12245,1120
12213,3,4,1,1190
10363,3,4,17050,0
10363,3,4,15940,210
10363,3,4,15570,350
10363,3,4,15200,420
10363,3,4,14830,490
10363,3,4,14090,560
10363,3,4,13720,630
10363,3,4,12980,700
10363,3,4,12610,770
10363,3,4,12240,840
10363,3,4,11500,910
10363,3,4,11130,980
10363,3,4,10390,1050
10363,3,4,1,1120
8513,3,4,12235,0
8513,3,4,11495,140
8513,3,4,11125,350
8513,3,4,10385,420
8513,3,4,10015,490
8513,3,4,9645,560
8513,3,4,8905,630
8513,3,4,8535,700
8513,3,4,1,770
12583,3,4,20016,0
12583,3,4,19646,70
12583,3,4,18906,140
12583,3,4,18536,350
12583,3,4,17796,420
12583,3,4,17426,490
12583,3,4,17056,560
12583,3,4,16316,630
12583,3,4,15946,700
12583,3,4,15206,770
12583,3,4,14836,840
12583,3,4,14466,910
12583,3,4,13726,980
12583,3,4,13356,1050
12583,3,4,12616,1120
12583,3,4,1,1190
9623,3,4,15938,0
9623,3,4,15568,140
9623,3,4,14828,210
9623,3,4,14458,350
9623,3,4,14088,420
9623,3,4,13718,490
9623,3,4,12978,560
9623,3,4,12608,630
9623,3,4,11868,700
9623,3,4,11498,770
9623,3,4,11128,840
9623,3,4,10388,910
9623,3,4,10018,980
9623,3,4,1,1050
12953,3,4,19647,0
12953,3,4,18537,140
12953,3,4,18167,350
12953,3,4,17797,420
12953,3,4,17057,490
12953,3,4,16687,560
12953,3,4,16317,630
12953,3,4,15577,700
12953,3,4,15207,770
12953,3,4,14467,840
12953,3,4,14097,910
12953,3,4,13727,980
12953,3,4,12987,1050
12953,3,4,1,1120
11103,3,4,17792,0
11103,3,4,17052,140
11103,3,4,16682,350
11103,3,4,15942,420
11103,3,4,15572,490
11103,3,4,15202,560
11103,3,4,14462,630
11103,3,4,14092,700
11103,3,4,13352,770
11103,3,4,12982,840
11103,3,4,12612,910
11103,3,4,11872,980
11103,3,4,11502,1050
11103,3,4,1,1120
9993,3,4,17419,0
9993,3,4,16679,210
9993,3,4,16309,350
9993,3,4,15569,420
9993,3,4,15199,490
9993,3,4,14829,560
9993,3,4,14089,630
9993,3,4,13719,700
9993,3,4,12979,770
9993,3,4,12609,840
9993,3,4,12239,910
9993,3,4,11499,980
9993,3,4,11129,1050
9993,3,4,10389,1120
9993,3,4,10019,1190
9993,3,4,1,1260
8883,3,4,13346,0
8883,3,4,12606,210
8883,3,4,12236,350
8883,3,4,11496,420
8883,3,4,11126,490
8883,3,4,10756,560
8883,3,4,10016,630
8883,3,4,9646,700
8883,3,4,8906,770
8883,3,4,1,840
11473,3,4,18903,0
11473,3,4,18163,210
11473,3,4,17793,350
11473,3,4,17053,420
11473,3,4,16683,490
11473,3,4,15943,560
11473,3,4,15573,630
11473,3,4,15203,700
11473,3,4,14463,770
11473,3,4,14093,840
11473,3,4,13353,910
11473,3,4,12983,980
11473,3,4,12613,1050
11473,3,4,11873,1120
11473,3,4,11503,1190
11473,3,4,1,1260
7403,3,4,11122,0
7403,3,4,10012,140
7403,3,4,9642,350
7403,3,4,9272,420
7403,3,4,8902,490
7403,3,4,8162,560
7403,3,4,7792,630
7403,3,4,1,700
5553,3,4,10747,0
5553,3,4,10007,140
5553,3,4,9637,350
5553,3,4,8897,420
5553,3,4,8527,490
