23375,1,2,24485,0
23375,1,2,24115,140
23375,1,2,23745,420
23375,1,2,23375,700
23375,1,2,1,910
1,2,3,1,0
23375,2,3,24855,0
23375,2,3,24485,420
23375,2,3,24115,700
23375,2,3,23745,910
23375,2,3,23375,1190
23375,2,3,1,1400
24485,2,3,26708,0
24485,2,3,26338,280
24485,2,3,25968,420
24485,2,3,25598,700
24485,2,3,25228,980
24485,2,3,24858,1190
24485,2,3,24488,1470
23745,2,3,24856,0
23745,2,3,24486,280
23745,2,3,24116,490
23745,2,3,23746,700
23745,2,3,1,980
24115,2,3,25967,0
24115,2,3,25597,280
24115,2,3,25227,490
24115,2,3,24857,770
24115,2,3,24487,980
24115,2,3,24117,1260
24115,2,3,1,1470
1,3,4,1,0
24857,3,4,26339,0
24857,3,4,25969,420
24857,3,4,25599,630
24857,3,4,25229,910
24857,3,4,24859,1120
24857,3,4,1,1400
25597,3,4,27821,0
25597,3,4,27451,350
25597,3,4,27081,490
25597,3,4,26711,770
25597,3,4,26341,980
25597,3,4,25971,1260
25597,3,4,25601,1470
24485,3,4,26338,0
24485,3,4,25968,350
24485,3,4,25598,630
24485,3,4,25228,840
24485,3,4,24858,1120
24485,3,4,24488,1330
24488,3,4,25968,0
24488,3,4,25598,420
24488,3,4,25228,630
24488,3,4,24858,910
24488,3,4,24488,1120
24488,3,4,1,1400
24116,3,4,24857,0
24116,3,4,24487,350
24116,3,4,24117,630
24116,3,4,1,840
25228,3,4,26710,0
25228,3,4,26340,280
25228,3,4,25970,490
25228,3,4,25600,770
25228,3,4,25230,980
25228,3,4,1,1260
26708,3,4,27824,0
26708,3,4,27454,280
26708,3,4,27084,560
26708,3,4,26714,840
26708,3,4,1,1050
24856,3,4,26709,0
24856,3,4,26339,280
24856,3,4,25969,560
24856,3,4,25599,840
24856,3,4,25229,1050
24856,3,4,24859,1330
25968,3,4,28192,0
25968,3,4,27822,350
25968,3,4,27452,490
25968,3,4,27082,770
25968,3,4,26712,1050
25968,3,4,26342,1260
24115,3,4,25597,0
24115,3,4,25227,420
24115,3,4,24857,630
24115,3,4,24487,910
24115,3,4,24117,1120
24115,3,4,1,1400
25227,3,4,26710,0
25227,3,4,26340,420
25227,3,4,25970,700
25227,3,4,25600,910
25227,3,4,25230,1190
25227,3,4,1,1400
24487,3,4,25228,0
24487,3,4,24858,420
24487,3,4,24488,630
24487,3,4,1,910
23375,3,4,24855,0
23375,3,4,24485,350
23375,3,4,24115,630
23375,3,4,23745,840
23375,3,4,23375,1120
23375,3,4,1,1400
23746,3,4,25226,0
23746,3,4,24856,350
23746,3,4,24486,630
23746,3,4,24116,910
23746,3,4,23746,1120
23746,3,4,1,1400
24855,3,4,27079,0
24855,3,4,26709,350
24855,3,4,26339,560
24855,3,4,25969,840
24855,3,4,25599,1120
24855,3,4,25229,1330
24858,3,4,25599,0
24858,3,4,25229,350
24858,3,4,24859,630
24858,3,4,1,840
25598,3,4,27451,0
25598,3,4,27081,280
25598,3,4,26711,490
25598,3,4,26341,770
25598,3,4,25971,980
25598,3,4,25601,1260
25598,3,4,1,1470
25967,3,4,27082,0
25967,3,4,26712,350
25967,3,4,26342,630
25967,3,4,25972,840
25967,3,4,1,1120
24117,3,4,25597,0
24117,3,4,25227,350
24117,3,4,24857,630
24117,3,4,24487,840
24117,3,4,24117,1120
24117,3,4,1,1330
24486,3,4,25968,0
24486,3,4,25598,420
24486,3,4,25228,700
24486,3,4,24858,910
24486,3,4,24488,1190
24486,3,4,1,1400
26338,3,4,27453,0
26338,3,4,27083,350
26338,3,4,26713,630
26338,3,4,26343,840
26338,3,4,1,1120
23745,3,4,24486,0
23745,3,4,24116,350
23745,3,4,23746,630
23745,3,4,1,910
1,4,5,1,0
24857,4,5,26339,0
24857,4,5,25969,420
24857,4,5,25599,630
24857,4,5,25229,910
24857,4,5,24859,1190
24857,4,5,1,1400
25597,4,5,27821,0
25597,4,5,27451,350
25597,4,5,27081,490
25597,4,5,26711,770
25597,4,5,26341,1050
25597,4,5,25971,1260
25972,4,5,27452,0
25972,4,5,27082,420
25972,4,5,26712,630
25972,4,5,26342,840
25972,4,5,25972,1120
25972,4,5,1,1330
25600,4,5,26341,0
25600,4,5,25971,350
25600,4,5,25601,490
25600,4,5,1,770
25969,4,5,27822,0
25969,4,5,27452,350
25969,4,5,27082,560
25969,4,5,26712,770
25969,4,5,26342,1050
25969,4,5,25972,1260
24485,4,5,26338,0
24485,4,5,25968,350
24485,4,5,25598,630
24485,4,5,25228,840
24485,4,5,24858,1120
24485,4,5,24488,1330
27452,4,5,29676,0
27452,4,5,29306,420
27452,4,5,28936,630
27452,4,5,28566,840
27452,4,5,28196,1120
27452,4,5,27826,1330
27821,4,5,28937,0
27821,4,5,28567,420
27821,4,5,28197,630
27821,4,5,27827,910
27821,4,5,1,1120
24488,4,5,25968,0
24488,4,5,25598,420
24488,4,5,25228,630
24488,4,5,24858,910
24488,4,5,24488,1120
24488,4,5,1,1400
24116,4,5,24857,0
24116,4,5,24487,350
24116,4,5,24117,630
24116,4,5,1,840
28192,4,5,29308,0
28192,4,5,28938,350
28192,4,5,28568,630
28192,4,5,28198,840
28192,4,5,1,1120
27824,4,5,29677,0
27824,4,5,29307,350
27824,4,5,28937,630
27824,4,5,28567,840
27824,4,5,28197,1120
27824,4,5,27827,1400
25228,4,5,26710,0
25228,4,5,26340,350
25228,4,5,25970,490
25228,4,5,25600,770
25228,4,5,25230,980
25228,4,5,1,1260
26340,4,5,28193,0
26340,4,5,27823,350
26340,4,5,27453,560
26340,4,5,27083,770
26340,4,5,26713,1050
