26343,1,2,28933,0
26343,1,2,28563,280
26343,1,2,28193,560
26343,1,2,27823,840
26343,1,2,27453,1050
26343,1,2,27083,1330
27823,2,3,30787,0
27823,2,3,30417,280
27823,2,3,30047,560
27823,2,3,29677,840
27823,2,3,29307,1050
27823,2,3,28937,1330
28933,2,3,31160,0
28933,2,3,30790,420
28933,2,3,30420,700
28933,2,3,30050,980
28933,2,3,29680,1190
28933,2,3,29310,1470
27083,2,3,28935,0
27083,2,3,28565,350
27083,2,3,28195,630
27083,2,3,27825,840
27083,2,3,27455,1120
27083,2,3,27085,1330
27453,2,3,30416,0
27453,2,3,30046,210
27453,2,3,29676,560
27453,2,3,29306,770
27453,2,3,28936,1050
27453,2,3,28566,1330
28193,2,3,30788,0
28193,2,3,30418,280
28193,2,3,30048,560
28193,2,3,29678,840
28193,2,3,29308,1050
28193,2,3,28938,1330
28563,2,3,30789,0
28563,2,3,30419,560
28563,2,3,30049,840
28563,2,3,29679,1050
28563,2,3,29309,1330
30048,3,4,32643,0
30048,3,4,32273,420
30048,3,4,31903,700
30048,3,4,31533,910
30048,3,4,31163,1190
30048,3,4,30793,1400
31160,3,4,34126,0
31160,3,4,33756,350
31160,3,4,33386,560
31160,3,4,33016,840
31160,3,4,32646,1120
31160,3,4,32276,1330
28936,3,4,31530,0
28936,3,4,31160,490
28936,3,4,30790,770
28936,3,4,30420,980
28936,3,4,30050,1260
29679,3,4,32642,0
29679,3,4,32272,420
29679,3,4,31902,630
29679,3,4,31532,910
29679,3,4,31162,1120
29679,3,4,30792,1400
29676,3,4,32272,0
29676,3,4,31902,420
29676,3,4,31532,630
29676,3,4,31162,910
29676,3,4,30792,1120
29676,3,4,30422,1400
30788,3,4,33385,0
30788,3,4,33015,490
30788,3,4,32645,700
30788,3,4,32275,980
30788,3,4,31905,1260
30788,3,4,31535,1470
27455,3,4,28566,0
27455,3,4,28196,420
27455,3,4,27826,630
27455,3,4,27456,910
27455,3,4,1,1190
28195,3,4,30788,0
28195,3,4,30418,420
28195,3,4,30048,700
28195,3,4,29678,910
28195,3,4,29308,1190
28195,3,4,28938,1470
29307,3,4,31901,0
29307,3,4,31531,490
29307,3,4,31161,770
29307,3,4,30791,1050
29307,3,4,30421,1260
29310,3,4,30421,0
29310,3,4,30051,420
29310,3,4,29681,700
29310,3,4,29311,910
29310,3,4,1,1190
30047,3,4,32643,0
30047,3,4,32273,350
30047,3,4,31903,630
30047,3,4,31533,910
30047,3,4,31163,1120
30047,3,4,30793,1400
30419,3,4,33014,0
30419,3,4,32644,420
30419,3,4,32274,700
30419,3,4,31904,910
30419,3,4,31534,1190
30419,3,4,31164,1400
30416,3,4,32644,0
30416,3,4,32274,560
30416,3,4,31904,770
30416,3,4,31534,1050
30416,3,4,31164,1330
30050,3,4,33013,0
30050,3,4,32643,420
30050,3,4,32273,700
30050,3,4,31903,910
30050,3,4,31533,1190
30050,3,4,31163,1400
28566,3,4,31159,0
28566,3,4,30789,490
28566,3,4,30419,700
28566,3,4,30049,980
28566,3,4,29679,1190
28566,3,4,29309,1470
28935,3,4,31160,0
28935,3,4,30790,560
28935,3,4,30420,770
28935,3,4,30050,1050
28935,3,4,29680,1260
28938,3,4,30790,0
28938,3,4,30420,350
28938,3,4,30050,630
28938,3,4,29680,840
28938,3,4,29310,1120
28938,3,4,28940,1400
29678,3,4,32642,0
29678,3,4,32272,420
29678,3,4,31902,700
29678,3,4,31532,910
29678,3,4,31162,1190
29678,3,4,30792,1400
30787,3,4,33385,0
30787,3,4,33015,420
30787,3,4,32645,700
30787,3,4,32275,980
30787,3,4,31905,1190
30787,3,4,31535,1470
30790,3,4,33755,0
30790,3,4,33385,350
30790,3,4,33015,630
30790,3,4,32645,840
30790,3,4,32275,1120
30790,3,4,31905,1330
29309,3,4,31161,0
29309,3,4,30791,350
29309,3,4,30421,630
29309,3,4,30051,910
29309,3,4,29681,1120
29309,3,4,29311,1400
30046,3,4,32273,0
30046,3,4,31903,560
30046,3,4,31533,840
30046,3,4,31163,1050
30046,3,4,30793,1330
29306,3,4,31531,0
29306,3,4,31161,560
29306,3,4,30791,770
29306,3,4,30421,1050
29306,3,4,30051,1260
30049,3,4,33013,0
30049,3,4,32643,490
30049,3,4,32273,700
30049,3,4,31903,980
30049,3,4,31533,1190
30049,3,4,31163,1470
30418,3,4,33014,0
30418,3,4,32644,350
30418,3,4,32274,630
30418,3,4,31904,910
30418,3,4,31534,1120
30418,3,4,31164,1400
27085,3,4,29305,0
27085,3,4,28935,350
27085,3,4,28565,630
27085,3,4,28195,840
27085,3,4,27825,1120
27085,3,4,27455,1330
29308,3,4,31901,0
29308,3,4,31531,490
29308,3,4,31161,700
29308,3,4,30791,980
29308,3,4,30421,1260
29308,3,4,30051,1470
28937,3,4,31530,0
28937,3,4,31160,490
28937,3,4,30790,700
28937,3,4,30420,980
28937,3,4,30050,1190
28937,3,4,29680,1470
28565,3,4,31159,0
28565,3,4,30789,490
28565,3,4,30419,770
28565,3,4,30049,980
28565,3,4,29679,1260
29677,3,4,32272,0
29677,3,4,31902,420
29677,3,4,31532,700
29677,3,4,31162,910
29677,3,4,30792,1190
29677,3,4,30422,1470
29680,3,4,31532,0
29680,3,4,31162,490
29680,3,4,30792,700
29680,3,4,30422,980
29680,3,4,30052,1190
29680,3,4,29682,1470
30789,3,4,33385,0
30789,3,4,33015,560
30789,3,4,32645,770
30789,3,4,32275,1050
30789,3,4,31905,1330
27825,3,4,29677,0
27825,3,4,29307,350
27825,3,4,28937,630
27825,3,4,28567,840
27825,3,4,28197,1120
27825,3,4,27827,1400
30417,3,4,32644,0
30417,3,4,32274,560
30417,3,4,31904,840
30417,3,4,31534,1050
30417,3,4,31164,1330
30420,3,4,33384,0
30420,3,4,33014,490
30420,3,4,32644,700
30420,3,4,32274,980
30420,3,4,31904,1190
30420,3,4,31534,1470
30048,4,5,32643,0
30048,4,5,32273,420
30048,4,5,31903,700
30048,4,5,31533,910
30048,4,5,31163,1190
30048,4,5,30793,1400
32272,4,5,34869,0
32272,4,5,34499,560
32272,4,5,34129,840
32272,4,5,33759,1050
32272,4,5,33389,1330
30788,4,5,33385,0
30788,4,5,33015,490
30788,4,5,32645,700
30788,4,5,32275,980
30788,4,5,31905,1260
30788,4,5,31535,1470
27455,4,5,28566,0
27455,4,5,28196,420
27455,4,5,27826,630
27455,4,5,27456,910
27455,4,5,1,1190
31534,4,5,34497,0
31534,4,5,34127,490
31534,4,5,33757,770
31534,4,5,33387,1050
31534,4,5,33017,1260
30050,4,5,33013,0
30050,4,5,32643,420
30050,4,5,32273,700
30050,4,5,31903,910
30050,4,5,31533,1190
30050,4,5,31163,1400
31159,4,5,33756,0
31159,4,5,33386,560
31159,4,5,33016,840
31159,4,5,32646,1050
31159,4,5,32276,1330
32274,4,5,35239,0
32274,4,5,34869,420
32274,4,5,34499,630
32274,4,5,34129,910
32274,4,5,33759,1120
32274,4,5,33389,1400
30790,4,5,33755,0
30790,4,5,33385,350
30790,4,5,33015,630
30790,4,5,32645,840
30790,4,5,32275,1120
30790,4,5,31905,1330
27826,4,5,28937,0
27826,4,5,28567,420
27826,4,5,28197,700
27826,4,5,27827,910
27826,4,5,1,1190
33385,4,5,35982,0
33385,4,5,35612,630
33385,4,5,35242,840
33385,4,5,34872,1120
33385,4,5,34502,1400
30052,4,5,31163,0
30052,4,5,30793,490
30052,4,5,30423,700
30052,4,5,30053,980
30052,4,5,1,1260
31161,4,5,34126,0
31161,4,5,33756,420
31161,4,5,33386,630
31161,4,5,33016,910
31161,4,5,32646,1120
31161,4,5,32276,1400
30421,4,5,33384,0
30421,4,5,33014,420
30421,4,5,32644,700
30421,4,5,32274,910
30421,4,5,31904,1190
30421,4,5,31534,1400
32276,4,5,35239,0
32276,4,5,34869,560
32276,4,5,34499,840
32276,4,5,34129,1050
32276,4,5,33759,1330
33756,4,5,36353,0
