11874,1,2,20754,0
11874,1,2,20384,350
11874,1,2,20014,420
11874,1,2,19274,490
11874,1,2,18904,560
11874,1,2,18534,630
11874,1,2,17794,700
11874,1,2,17424,770
11874,1,2,16684,840
11874,1,2,16314,910
11874,1,2,15944,980
11874,1,2,15204,1050
11874,1,2,14834,1120
11874,1,2,14094,1190
11874,1,2,13724,1260
11874,1,2,13354,1330
11874,1,2,12614,1400
11874,1,2,12244,1470
13724,2,3,20759,0
13724,2,3,20389,280
13724,2,3,19649,350
13724,2,3,18909,420
13724,2,3,18539,490
13724,2,3,17799,560
13724,2,3,17429,630
13724,2,3,17059,700
13724,2,3,16319,770
13724,2,3,15949,840
13724,2,3,15209,910
13724,2,3,14839,980
13724,2,3,14469,1050
13724,2,3,13729,1120
13724,2,3,1,1190
18534,2,3,21882,0
18534,2,3,21512,350
18534,2,3,21142,630
18534,2,3,20772,840
18534,2,3,20402,1120
18534,2,3,19662,1190
18534,2,3,19292,1260
18534,2,3,18552,1330
18534,2,3,1,1400
20754,2,3,22628,0
20754,2,3,22258,420
20754,2,3,21888,700
20754,2,3,21518,910
20754,2,3,21148,1190
20754,2,3,20778,1400
16684,2,3,21507,0
16684,2,3,21137,560
16684,2,3,20767,770
16684,2,3,20397,1050
16684,2,3,19657,1120
16684,2,3,19287,1190
16684,2,3,18917,1260
16684,2,3,18177,1330
16684,2,3,17807,1400
16684,2,3,17067,1470
20014,2,3,22256,0
20014,2,3,21886,560
20014,2,3,21516,840
20014,2,3,21146,1050
20014,2,3,20776,1330
14834,2,3,21502,0
14834,2,3,21132,350
14834,2,3,20762,560
14834,2,3,20392,840
14834,2,3,19652,910
14834,2,3,19282,980
14834,2,3,18542,1050
14834,2,3,18172,1120
14834,2,3,17802,1190
14834,2,3,17062,1260
14834,2,3,16692,1330
14834,2,3,15952,1400
14834,2,3,15582,1470
19274,2,3,21884,0
19274,2,3,21514,420
19274,2,3,21144,700
19274,2,3,20774,910
19274,2,3,20034,1190
19274,2,3,19664,1260
19274,2,3,19294,1330
19274,2,3,1,1400
17424,2,3,21879,0
17424,2,3,21509,490
17424,2,3,21139,700
17424,2,3,20769,980
17424,2,3,20029,1260
17424,2,3,19659,1330
17424,2,3,18919,1400
17424,2,3,18549,1470
16314,2,3,21506,0
16314,2,3,21136,490
16314,2,3,20766,770
16314,2,3,20396,980
16314,2,3,20026,1050
16314,2,3,19286,1120
16314,2,3,18916,1190
16314,2,3,18546,1260
16314,2,3,17806,1330
16314,2,3,17436,1400
16314,2,3,16696,1470
15204,2,3,21503,0
15204,2,3,21133,490
15204,2,3,20763,700
15204,2,3,20393,980
15204,2,3,19653,1050
15204,2,3,19283,1120
15204,2,3,18913,1190
15204,2,3,18173,1260
15204,2,3,17803,1330
15204,2,3,17063,1400
15204,2,3,16693,1470
17794,2,3,21880,0
17794,2,3,21510,560
17794,2,3,21140,770
17794,2,3,20770,1050
17794,2,3,20400,1260
17794,2,3,20030,1330
17794,2,3,19290,1400
17794,2,3,18920,1470
15944,2,3,21875,0
15944,2,3,21505,420
15944,2,3,21135,700
15944,2,3,20765,910
15944,2,3,20395,1190
15944,2,3,19655,1260
15944,2,3,19285,1330
15944,2,3,18915,1400
15944,2,3,18175,1470
14094,2,3,20760,0
14094,2,3,20020,350
14094,2,3,19280,420
14094,2,3,18910,490
14094,2,3,18170,560
14094,2,3,17800,630
14094,2,3,17430,700
14094,2,3,16690,770
14094,2,3,16320,840
14094,2,3,15580,910
14094,2,3,15210,980
14094,2,3,14840,1050
14094,2,3,14100,1120
14094,2,3,1,1190
13354,2,3,20388,0
13354,2,3,20018,280
13354,2,3,19278,350
13354,2,3,18538,420
13354,2,3,18168,490
