19294,1,2,22254,0
19294,1,2,21884,70
19294,1,2,21514,560
19294,1,2,21144,840
19294,1,2,20774,1050
19294,1,2,20404,1330
19294,1,2,19664,1400
19294,1,2,19294,1470
20774,2,3,21518,0
20774,2,3,21148,350
20774,2,3,20778,560
20774,2,3,1,840
21144,2,3,22259,0
21144,2,3,21889,490
21144,2,3,21519,700
21144,2,3,21149,980
21144,2,3,1,1260
19294,2,3,22254,0
19294,2,3,21884,70
19294,2,3,21514,560
19294,2,3,21144,770
19294,2,3,20774,1050
19294,2,3,20404,1260
19294,2,3,20034,1330
19294,2,3,19664,1400
19294,2,3,1,1470
21514,2,3,23370,0
21514,2,3,23000,70
21514,2,3,22630,560
21514,2,3,22260,840
21514,2,3,21890,1050
21514,2,3,21520,1330
19664,2,3,21145,0
19664,2,3,20775,350
19664,2,3,20035,630
19664,2,3,19665,700
19664,2,3,1,770
22254,2,3,24112,0
22254,2,3,23742,420
22254,2,3,23372,700
22254,2,3,23002,910
22254,2,3,22632,1190
22254,2,3,22262,1400
20404,2,3,21517,0
20404,2,3,21147,140
20404,2,3,20777,490
20404,2,3,20407,770
20404,2,3,1,840
21884,2,3,23741,0
21884,2,3,23371,70
21884,2,3,23001,490
21884,2,3,22631,770
21884,2,3,22261,980
21884,2,3,21891,1260
21884,2,3,1,1470
1,3,4,1,0
21518,3,4,23000,0
21518,3,4,22630,140
21518,3,4,22260,560
21518,3,4,21890,770
21518,3,4,21520,1050
21518,3,4,1,1260
22630,3,4,24113,0
22630,3,4,23743,420
22630,3,4,23373,700
22630,3,4,23003,910
22630,3,4,22633,1190
22630,3,4,1,1470
21890,3,4,22631,0
21890,3,4,22261,140
21890,3,4,21891,560
21890,3,4,1,770
22261,3,4,23002,0
22261,3,4,22632,420
22261,3,4,22262,700
22261,3,4,1,910
21149,3,4,22629,0
21149,3,4,22259,420
21149,3,4,21889,700
21149,3,4,21519,980
21149,3,4,21149,1190
21149,3,4,1,1470
19665,3,4,22255,0
19665,3,4,21885,140
19665,3,4,21515,560
19665,3,4,21145,770
19665,3,4,20775,1050
19665,3,4,20035,1330
19665,3,4,19665,1400
19665,3,4,1,1470
20034,3,4,21146,0
20034,3,4,20776,420
20034,3,4,20406,630
20034,3,4,20036,700
20034,3,4,1,770
23001,3,4,24484,0
