2312,1,2,3838,0
2312,1,2,3729,30
2312,1,2,3620,90
2312,1,2,3511,145
2312,1,2,3402,335
3511,2,3,4503,0
3511,2,3,4285,70
3511,2,3,4176,335
3620,2,3,4177,0
3620,2,3,4068,80
3620,2,3,3959,280
3620,2,3,3850,345
3729,2,3,4178,0
3729,2,3,4069,50
3729,2,3,3960,320
3838,2,3,5160,0
3838,2,3,5051,40
3838,2,3,4942,305
3402,2,3,4502,0
3402,2,3,4284,80
3402,2,3,4175,195
3402,2,3,4066,345
3960,3,4,4943,0
3960,3,4,4834,135
3960,3,4,4725,455
3850,3,4,4724,0
3850,3,4,4615,10
3850,3,4,4506,190
3850,3,4,4397,455
4284,3,4,4728,0
4284,3,4,4619,40
4284,3,4,4510,305
3959,3,4,4943,0
3959,3,4,4834,65
3959,3,4,4725,380
4502,3,4,5602,0
4502,3,4,5493,45
4502,3,4,5384,315
4176,3,4,4727,0
4176,3,4,4618,90
4176,3,4,4509,360
4503,3,4,5493,0
4503,3,4,5384,110
4503,3,4,5275,375
4942,3,4,5824,0
4942,3,4,5715,180
5051,3,4,6261,0
4066,3,4,5162,0
4066,3,4,5053,100
5160,3,4,6698,0
5160,3,4,6589,5
5160,3,4,6480,465
4175,3,4,4727,0
4175,3,4,4618,160
4069,3,4,5053,0
4069,3,4,4944,115
4069,3,4,4835,380
4285,3,4,5164,0
4285,3,4,5055,120
4178,3,4,4509,0
4178,3,4,4400,60
4178,3,4,4291,325
4068,3,4,4835,0
4068,3,4,4726,125
4068,3,4,4617,395
4177,3,4,4836,0
4177,3,4,4727,90
4177,3,4,4618,335
6589,4,5,7365,0
6589,4,5,7256,415
4619,4,5,5167,0
4619,4,5,5058,100
4619,4,5,4949,365
4834,4,5,5060,0
4834,4,5,4951,150
4834,4,5,4842,230
4834,4,5,4733,420
4726,4,5,4623,0
4726,4,5,4514,50
4726,4,5,4405,55
4726,4,5,4296,315
5055,4,5,5498,0
5055,4,5,5389,350
4397,4,5,5165,0
4397,4,5,5056,145
4397,4,5,4947,415
5384,4,5,6155,0
5384,4,5,6046,245
4400,4,5,4947,0
4400,4,5,4838,85
4400,4,5,4729,350
4944,4,5,5388,0
4944,4,5,5279,165
4944,4,5,5170,245
5162,4,5,6480,0
4615,4,5,5494,0
4615,4,5,5385,50
4615,4,5,5276,170
4510,4,5,4839,0
4510,4,5,4730,160
4510,4,5,4621,405
4618,4,5,5494,0
4618,4,5,5385,65
4618,4,5,5276,335
4728,4,5,4732,0
4728,4,5,4623,80
4728,4,5,4514,195
4728,4,5,4405,345
4836,4,5,5169,0
4836,4,5,5060,55
4836,4,5,4951,320
4725,4,5,4841,0
4725,4,5,4732,60
4725,4,5,4623,85
4725,4,5,4514,330
5715,4,5,6594,0
5715,4,5,6485,80
5275,4,5,5718,0
4291,4,5,5164,0
4291,4,5,5055,110
4291,4,5,4946,380
4943,4,5,5715,0
4943,4,5,5606,210
5164,4,5,5935,0
5164,4,5,5826,355
6480,4,5,7473,0
6480,4,5,7364,460
4506,4,5,5275,0
4506,4,5,5166,110
4506,4,5,5057,380
5493,4,5,6701,0
4509,4,5,4730,0
4509,4,5,4621,150
4509,4,5,4512,415
4724,4,5,4623,0
4724,4,5,4514,135
4724,4,5,4405,140
4724,4,5,4296,255
4724,4,5,4187,405
6698,4,5,7257,0
4835,4,5,5387,0
4835,4,5,5278,60
4835,4,5,5169,330
4617,4,5,5494,0
4617,4,5,5385,60
4617,4,5,5276,325
4727,4,5,5168,0
4727,4,5,5059,110
4727,4,5,4950,130
4727,4,5,4841,375
5053,4,5,6043,0
5053,4,5,5934,200
6261,4,5,7362,0
5824,4,5,6704,0
5824,4,5,6595,345
5602,4,5,6593,0
5602,4,5,6484,60
7364,5,6,7590,0
7364,5,6,7481,660
6595,5,6,7256,0
5498,5,6,5720,0
5498,5,6,5611,280
4514,5,6,5602,0
4514,5,6,5493,380
