20778,1,2,21148,0
20778,1,2,20778,490
20778,1,2,1,700
1,2,3,1,0
20778,2,3,22628,0
20778,2,3,22258,560
20778,2,3,21888,840
20778,2,3,21518,1120
20778,2,3,21148,1330
21148,2,3,21889,0
21148,2,3,21519,350
21148,2,3,21149,630
21148,2,3,1,840
1,3,4,1,0
21518,3,4,22260,0
21518,3,4,21890,490
21518,3,4,21520,770
21518,3,4,1,980
22258,3,4,23372,0
22258,3,4,23002,490
22258,3,4,22632,700
22258,3,4,22262,980
22258,3,4,1,1260
21519,3,4,22260,0
21519,3,4,21890,420
21519,3,4,21520,630
21519,3,4,1,910
21889,3,4,22631,0
21889,3,4,22261,490
21889,3,4,21891,770
21889,3,4,1,980
21888,3,4,22631,0
21888,3,4,22261,420
21888,3,4,21891,700
21888,3,4,1,980
21149,3,4,22999,0
21149,3,4,22629,560
21149,3,4,22259,840
21149,3,4,21889,1050
21149,3,4,21519,1330
22628,3,4,23373,0
22628,3,4,23003,490
22628,3,4,22633,700
22628,3,4,1,980
21148,3,4,21889,0
21148,3,4,21519,420
21148,3,4,21149,630
21148,3,4,1,910
1,4,5,1,0
21890,4,5,22631,0
21890,4,5,22261,420
21890,4,5,21891,630
21890,4,5,1,910
22633,4,5,24483,0
22633,4,5,24113,560
22633,4,5,23743,770
22633,4,5,23373,1050
22633,4,5,23003,1260
22261,4,5,23002,0
22261,4,5,22632,420
22261,4,5,22262,630
22261,4,5,1,910
21149,4,5,22999,0
21149,4,5,22629,560
21149,4,5,22259,840
21149,4,5,21889,1050
21149,4,5,21519,1330
23373,4,5,24115,0
23373,4,5,23745,490
23373,4,5,23375,770
23373,4,5,1,980
21520,4,5,23370,0
21520,4,5,23000,560
21520,4,5,22630,840
21520,4,5,22260,1050
21520,4,5,21890,1330
21889,4,5,22631,0
21889,4,5,22261,490
21889,4,5,21891,770
21889,4,5,1,1050
22260,4,5,23002,0
22260,4,5,22632,490
22260,4,5,22262,770
22260,4,5,1,980
22629,4,5,23743,0
22629,4,5,23373,490
22629,4,5,23003,770
22629,4,5,22633,980
22629,4,5,1,1260
22632,4,5,23373,0
22632,4,5,23003,350
22632,4,5,22633,630
22632,4,5,1,910
23003,4,5,23744,0
23003,4,5,23374,350
23003,4,5,23004,630
23003,4,5,1,910
23372,4,5,24485,0
23372,4,5,24115,350
23372,4,5,23745,630
23372,4,5,23375,840
23372,4,5,1,1120
21891,4,5,23741,0
21891,4,5,23371,560
21891,4,5,23001,770
21891,4,5,22631,1050
21891,4,5,22261,1260
21519,4,5,22260,0
21519,4,5,21890,420
21519,4,5,21520,700
21519,4,5,1,910
22262,4,5,24112,0
22262,4,5,23742,560
22262,4,5,23372,770
22262,4,5,23002,1050
22262,4,5,22632,1330
22631,4,5,23373,0
22631,4,5,23003,490
22631,4,5,22633,770
22631,4,5,1,980
22259,4,5,23372,0
22259,4,5,23002,420
22259,4,5,22632,630
22259,4,5,22262,910
22259,4,5,1,1120
22999,4,5,23744,0
22999,4,5,23374,490
22999,4,5,23004,770
22999,4,5,1,980
23002,4,5,23744,0
23002,4,5,23374,490
23002,4,5,23004,770
23002,4,5,1,980
1,5,6,1,0
22630,5,6,23743,0
22630,5,6,23373,350
22630,5,6,23003,630
22630,5,6,22633,910
22630,5,6,1,1120
21890,5,6,22631,0
21890,5,6,22261,420
21890,5,6,21891,630
21890,5,6,1,910
22633,5,6,24483,0
22633,5,6,24113,560
22633,5,6,23743,770
22633,5,6,23373,1050
22633,5,6,23003,1260
22261,5,6,23002,0
22261,5,6,22632,420
22261,5,6,22262,630
22261,5,6,1,910
24485,5,6,25598,0
24485,5,6,25228,420
24485,5,6,24858,630
24485,5,6,24488,910
24485,5,6,1,1120
24113,5,6,25227,0
24113,5,6,24857,490
24113,5,6,24487,770
24113,5,6,24117,980
24113,5,6,1,1260
23373,5,6,24115,0
23373,5,6,23745,490
23373,5,6,23375,770
23373,5,6,1,980
23001,5,6,24114,0
23001,5,6,23744,350
23001,5,6,23374,630
23001,5,6,23004,840
23001,5,6,1,1120
23370,5,6,24115,0
23370,5,6,23745,420
23370,5,6,23375,700
23370,5,6,1,980
23004,5,6,24854,0
23004,5,6,24484,490
23004,5,6,24114,770
23004,5,6,23744,1050
23004,5,6,23374,1260
23741,5,6,24486,0
23741,5,6,24116,490
23741,5,6,23746,770
23741,5,6,1,980
23744,5,6,24486,0
23744,5,6,24116,560
23744,5,6,23746,770
23744,5,6,1,1050
21520,5,6,23370,0
21520,5,6,23000,560
21520,5,6,22630,840
21520,5,6,22260,1050
21520,5,6,21890,1330
21889,5,6,22631,0
21889,5,6,22261,490
21889,5,6,21891,770
21889,5,6,1,1050
22260,5,6,23002,0
22260,5,6,22632,490
22260,5,6,22262,770
22260,5,6,1,980
22629,5,6,23743,0
22629,5,6,23373,490
22629,5,6,23003,770
22629,5,6,22633,980
22629,5,6,1,1260
22632,5,6,23373,0
22632,5,6,23003,350
22632,5,6,22633,630
22632,5,6,1,910
24112,5,6,24857,0
24112,5,6,24487,490
24112,5,6,24117,700
24112,5,6,1,980
24115,5,6,24857,0
24115,5,6,24487,560
24115,5,6,24117,770
24115,5,6,1,1050
23000,5,6,24114,0
23000,5,6,23744,490
23000,5,6,23374,770
23000,5,6,23004,980
23000,5,6,1,1260
23375,5,6,25225,0
23375,5,6,24855,490
23375,5,6,24485,770
23375,5,6,24115,1050
23375,5,6,23745,1260
23003,5,6,23744,0
23003,5,6,23374,350
23003,5,6,23004,630
23003,5,6,1,910
23372,5,6,24485,0
23372,5,6,24115,350
23372,5,6,23745,630
23372,5,6,23375,840
23372,5,6,1,1120
23743,5,6,24856,0
23743,5,6,24486,420
23743,5,6,24116,630
23743,5,6,23746,910
23743,5,6,1,1190
21891,5,6,23741,0
21891,5,6,23371,560
21891,5,6,23001,770
21891,5,6,22631,1050
21891,5,6,22261,1260
21519,5,6,22260,0
21519,5,6,21890,420
21519,5,6,21520,700
21519,5,6,1,910
22262,5,6,24112,0
22262,5,6,23742,560
22262,5,6,23372,770
22262,5,6,23002,1050
22262,5,6,22632,1330
22631,5,6,23373,0
22631,5,6,23003,490
22631,5,6,22633,770
22631,5,6,1,980
22259,5,6,23372,0
22259,5,6,23002,420
22259,5,6,22632,630
22259,5,6,22262,910
22259,5,6,1,1120
24483,5,6,25228,0
24483,5,6,24858,490
24483,5,6,24488,700
24483,5,6,1,980
23371,5,6,24485,0
23371,5,6,24115,490
23371,5,6,23745,700
23371,5,6,23375,980
23371,5,6,1,1190
22999,5,6,23744,0
22999,5,6,23374,490
22999,5,6,23004,770
22999,5,6,1,980
23742,5,6,24856,0
23742,5,6,24486,490
23742,5,6,24116,770
23742,5,6,23746,980
23742,5,6,1,1260
23374,5,6,24115,0
23374,5,6,23745,350
23374,5,6,23375,630
23374,5,6,1,910
23002,5,6,23744,0
23002,5,6,23374,490
23002,5,6,23004,770
23002,5,6,1,980
23745,5,6,24486,0
23745,5,6,24116,420
23745,5,6,23746,700
23745,5,6,1,910
1,6,7,1,0
24857,6,7,25599,0
24857,6,7,25229,560
24857,6,7,24859,840
24857,6,7,1,1050
24854,6,7,25599,0
24854,6,7,25229,490
24854,6,7,24859,770
24854,6,7,1,1050
22630,6,7,23743,0
22630,6,7,23373,420
22630,6,7,23003,700
22630,6,7,22633,910
22630,6,7,1,1190
21890,6,7,22631,0
21890,6,7,22261,420
21890,6,7,21891,700
21890,6,7,1,910
22633,6,7,24483,0
22633,6,7,24113,560
22633,6,7,23743,840
22633,6,7,23373,1050
22633,6,7,23003,1330
22261,6,7,23002,0
22261,6,7,22632,420
22261,6,7,22262,700
22261,6,7,1,910
24485,6,7,25598,0
24485,6,7,25228,420
24485,6,7,24858,700
24485,6,7,24488,980
24485,6,7,1,1190
