20778,1,2,23368,0
20778,1,2,22998,210
20778,1,2,22628,490
20778,1,2,22258,770
20778,1,2,21888,980
20778,1,2,21518,1260
20778,1,2,21148,1470
21518,2,3,22630,0
21518,2,3,22260,560
21518,2,3,21890,840
21518,2,3,21520,1050
21518,2,3,1,1330
22258,2,3,23742,0
22258,2,3,23372,560
22258,2,3,23002,840
22258,2,3,22632,1050
22258,2,3,22262,1330
23368,2,3,24855,0
23368,2,3,24485,420
23368,2,3,24115,700
23368,2,3,23745,910
23368,2,3,23375,1190
23368,2,3,1,1470
21888,2,3,23741,0
21888,2,3,23371,350
21888,2,3,23001,630
21888,2,3,22631,910
21888,2,3,22261,1120
21888,2,3,21891,1400
22628,2,3,24113,0
22628,2,3,23743,490
22628,2,3,23373,770
22628,2,3,23003,980
22628,2,3,22633,1260
22998,2,3,24484,0
22998,2,3,24114,560
22998,2,3,23744,770
22998,2,3,23374,1050
22998,2,3,23004,1260
21148,2,3,21889,0
21148,2,3,21519,560
21148,2,3,21149,840
21148,2,3,1,1050
1,3,4,1,0
22630,3,4,23743,0
22630,3,4,23373,490
22630,3,4,23003,700
22630,3,4,22633,980
22630,3,4,1,1260
21890,3,4,22261,0
21890,3,4,21891,560
21890,3,4,1,840
22633,3,4,24483,0
22633,3,4,24113,350
22633,3,4,23743,630
22633,3,4,23373,840
22633,3,4,23003,1120
22633,3,4,22633,1330
22261,3,4,22632,0
22261,3,4,22262,560
22261,3,4,1,770
24485,3,4,25598,0
24485,3,4,25228,350
24485,3,4,24858,630
24485,3,4,24488,840
24485,3,4,1,1120
24113,3,4,25227,0
24113,3,4,24857,560
24113,3,4,24487,840
24113,3,4,24117,1050
24113,3,4,1,1330
21149,3,4,22999,0
21149,3,4,22629,490
21149,3,4,22259,770
21149,3,4,21889,980
21149,3,4,21519,1260
21149,3,4,21149,1470
23373,3,4,24115,0
23373,3,4,23745,560
23373,3,4,23375,770
23373,3,4,1,1050
23001,3,4,24114,0
23001,3,4,23744,490
23001,3,4,23374,700
23001,3,4,23004,980
23001,3,4,1,1260
23004,3,4,24854,0
23004,3,4,24484,350
23004,3,4,24114,630
23004,3,4,23744,840
23004,3,4,23374,1120
23004,3,4,23004,1330
23741,3,4,24856,0
23741,3,4,24486,560
23741,3,4,24116,770
23741,3,4,23746,1050
23741,3,4,1,1260
23744,3,4,24486,0
23744,3,4,24116,490
23744,3,4,23746,770
23744,3,4,1,980
21520,3,4,23370,0
21520,3,4,23000,490
21520,3,4,22630,700
21520,3,4,22260,980
21520,3,4,21890,1190
21520,3,4,21520,1470
21889,3,4,23001,0
21889,3,4,22631,350
21889,3,4,22261,560
21889,3,4,21891,840
21889,3,4,1,1120
22260,3,4,23002,0
22260,3,4,22632,560
22260,3,4,22262,840
22260,3,4,1,1050
22632,3,4,23003,0
22632,3,4,22633,490
22632,3,4,1,770
24115,3,4,24857,0
24115,3,4,24487,490
24115,3,4,24117,770
24115,3,4,1,980
24484,3,4,25598,0
24484,3,4,25228,560
24484,3,4,24858,770
24484,3,4,24488,1050
24484,3,4,1,1330
23375,3,4,25225,0
23375,3,4,24855,350
23375,3,4,24485,630
23375,3,4,24115,840
23375,3,4,23745,1120
23375,3,4,23375,1330
23003,3,4,23374,0
23003,3,4,23004,490
23003,3,4,1,770
23372,3,4,24485,0
23372,3,4,24115,490
23372,3,4,23745,700
23372,3,4,23375,980
23372,3,4,1,1260
23743,3,4,24856,0
23743,3,4,24486,420
23743,3,4,24116,700
23743,3,4,23746,910
23743,3,4,1,1190
24855,3,4,25969,0
24855,3,4,25599,560
24855,3,4,25229,770
24855,3,4,24859,1050
24855,3,4,1,1260
21891,3,4,23741,0
21891,3,4,23371,350
21891,3,4,23001,630
21891,3,4,22631,910
21891,3,4,22261,1120
21891,3,4,21891,1400
21519,3,4,22260,0
21519,3,4,21890,420
21519,3,4,21520,630
21519,3,4,1,910
22262,3,4,24112,0
22262,3,4,23742,420
22262,3,4,23372,630
22262,3,4,23002,910
22262,3,4,22632,1120
22262,3,4,22262,1400
22631,3,4,23373,0
22631,3,4,23003,560
22631,3,4,22633,770
22631,3,4,1,1050
24114,3,4,25227,0
24114,3,4,24857,420
24114,3,4,24487,630
24114,3,4,24117,910
24114,3,4,1,1120
23371,3,4,24855,0
23371,3,4,24485,420
23371,3,4,24115,630
23371,3,4,23745,910
23371,3,4,23375,1190
23371,3,4,1,1400
23742,3,4,25226,0
23742,3,4,24856,350
23742,3,4,24486,630
23742,3,4,24116,840
23742,3,4,23746,1120
23742,3,4,1,1330
23374,3,4,23745,0
23374,3,4,23375,490
23374,3,4,1,770
23002,3,4,23744,0
23002,3,4,23374,560
23002,3,4,23004,770
23002,3,4,1,1050
23745,3,4,24116,0
23745,3,4,23746,490
23745,3,4,1,770
1,4,5,1,0
24857,4,5,25599,0
24857,4,5,25229,420
24857,4,5,24859,700
24857,4,5,1,980
24854,4,5,25969,0
24854,4,5,25599,420
24854,4,5,25229,630
24854,4,5,24859,910
24854,4,5,1,1120
22630,4,5,23743,0
22630,4,5,23373,490
22630,4,5,23003,770
22630,4,5,22633,980
22630,4,5,1,1260
21890,4,5,22631,0
21890,4,5,22261,350
21890,4,5,21891,560
21890,4,5,1,840
22633,4,5,24483,0
22633,4,5,24113,350
22633,4,5,23743,630
22633,4,5,23373,840
22633,4,5,23003,1120
22633,4,5,22633,1400
22261,4,5,22632,0
22261,4,5,22262,560
22261,4,5,1,770
25969,4,5,26712,0
25969,4,5,26342,560
25969,4,5,25972,770
25969,4,5,1,1050
24485,4,5,25598,0
24485,4,5,25228,350
24485,4,5,24858,630
24485,4,5,24488,840
24485,4,5,1,1120
24113,4,5,25227,0
24113,4,5,24857,560
24113,4,5,24487,840
24113,4,5,24117,1050
