2,1,2,3381,0
2,1,2,3272,40
2,1,2,3163,120
2,1,2,3054,150
2,1,2,2945,310
3054,2,3,4608,0
3054,2,3,4281,25
3054,2,3,4172,50
3054,2,3,4063,140
3163,2,3,4064,0
3163,2,3,3955,80
3163,2,3,3737,305
3272,2,3,3411,0
3272,2,3,3193,65
3272,2,3,3084,145
3272,2,3,2975,335
3381,2,3,4066,0
3381,2,3,3957,80
3381,2,3,3848,175
3381,2,3,3739,325
2945,2,3,4934,0
2945,2,3,4607,45
2945,2,3,4498,70
2945,2,3,4389,125
2945,2,3,4280,315
4280,3,4,4510,0
4280,3,4,4401,45
4280,3,4,4292,310
3739,3,4,4614,0
3739,3,4,4505,190
3957,3,4,4834,0
3957,3,4,4725,55
3957,3,4,4616,300
3084,3,4,5153,0
3084,3,4,5044,30
3084,3,4,4935,300
4498,3,4,5384,0
4498,3,4,5275,65
4498,3,4,5166,430
4172,3,4,4945,0
4172,3,4,4836,110
4934,3,4,5279,0
4934,3,4,5170,50
4934,3,4,5061,195
4064,3,4,5271,0
4064,3,4,5162,55
4064,3,4,5053,320
2975,3,4,5152,0
2975,3,4,5043,40
2975,3,4,4934,120
2975,3,4,4825,310
4608,3,4,5603,0
4608,3,4,5494,100
3848,3,4,4397,0
3848,3,4,4288,140
3848,3,4,4179,365
3193,3,4,5263,0
3193,3,4,5154,55
4281,3,4,4728,0
4281,3,4,4619,75
4281,3,4,4510,340
4389,3,4,4729,0
4389,3,4,4620,30
4389,3,4,4511,300
3411,3,4,4393,0
3411,3,4,4284,10
3411,3,4,4175,185
3411,3,4,4066,335
4063,3,4,5271,0
4063,3,4,5162,50
4063,3,4,5053,320
3737,3,4,4505,0
3737,3,4,4396,150
3737,3,4,4287,300
4066,3,4,5162,0
4066,3,4,5053,155
3955,3,4,4834,0
3955,3,4,4725,200
4607,3,4,5930,0
4607,3,4,5821,135
4511,4,5,5166,0
4511,4,5,5057,135
4511,4,5,4948,400
4619,4,5,5167,0
4619,4,5,5058,35
4619,4,5,4949,60
4619,4,5,4840,305
4834,4,5,4842,0
4834,4,5,4733,130
4834,4,5,4624,135
4834,4,5,4515,405
5043,4,5,5934,0
5043,4,5,5825,365
4729,4,5,4296,0
4729,4,5,4187,25
4729,4,5,4078,140
4179,4,5,4400,0
4179,4,5,4291,65
4179,4,5,4182,330
