2642,1,2,4713,0
2642,1,2,4604,80
2642,1,2,4495,165
4495,2,3,4730,0
4495,2,3,4621,70
4495,2,3,4512,130
4495,2,3,4403,210
4604,2,3,5821,0
4604,2,3,5712,80
4713,2,3,4623,0
4713,2,3,4514,65
4713,2,3,4405,130
4713,2,3,4296,210
4405,3,4,5819,0
4405,3,4,5710,65
4514,3,4,5711,0
4514,3,4,5602,150
5712,3,4,6049,0
4621,3,4,5276,0
4621,3,4,5167,5
4621,3,4,5058,185
4621,3,4,4949,385
5821,3,4,6050,0
5821,3,4,5941,110
4296,3,4,5600,0
4296,3,4,5491,30
4403,3,4,5819,0
4403,3,4,5710,65
4623,3,4,6039,0
4623,3,4,5930,75
4512,3,4,5711,0
4512,3,4,5602,150
4730,3,4,4514,0
4730,3,4,4405,30
4730,3,4,4296,145
4730,3,4,4187,170
4730,3,4,4078,415
5710,4,5,5940,0
4514,4,5,5711,0
4514,4,5,5602,400
5058,4,5,5934,0
5058,4,5,5825,350
5276,4,5,5936,0
5276,4,5,5827,210
6050,4,5,6379,0
6050,4,5,6270,90
5491,4,5,5611,0
5491,4,5,5502,200
4187,4,5,5490,0
4187,4,5,5381,125
4405,4,5,5819,0
4405,4,5,5710,90
5930,4,5,6269,0
5930,4,5,6160,215
5819,4,5,5941,0
5819,4,5,5832,185
4949,4,5,5715,0
4949,4,5,5606,90
4949,4,5,5497,360
5167,4,5,6044,0
5167,4,5,5935,155
6049,4,5,6379,0
6049,4,5,6270,380
5600,4,5,5721,0
5600,4,5,5612,160
4078,4,5,5598,0
4078,4,5,5489,50
5711,4,5,5831,0
5711,4,5,5722,240
4296,4,5,5600,0
4296,4,5,5491,45
6039,4,5,6379,0
6039,4,5,6270,40
5941,4,5,6378,0
5941,4,5,6269,205
5602,4,5,5721,0
5602,4,5,5612,385
5710,5,6,6049,0
5722,5,6,6485,0
5722,5,6,6376,365
5611,5,6,6048,0
5611,5,6,5939,300
5381,5,6,5610,0
5381,5,6,5501,20
5381,5,6,5392,480
6269,5,6,6708,0
6269,5,6,6599,390
5832,5,6,6595,0
5832,5,6,6486,240
5934,5,6,6269,0
5940,5,6,6378,0
5940,5,6,6269,65
5940,5,6,6160,620
6044,5,6,6488,0
6044,5,6,6379,230
5598,5,6,5830,0
5598,5,6,5721,75
5598,5,6,5612,245
5491,5,6,5720,0
5491,5,6,5611,235
5497,5,6,6156,0
5497,5,6,6047,250
6379,5,6,6927,0
6379,5,6,6818,405
5715,5,6,5940,0
5715,5,6,5831,240
5721,5,6,6049,0
5721,5,6,5940,360
5819,5,6,6050,0
5819,5,6,5941,230
5825,5,6,6050,0
5936,5,6,6269,0
5936,5,6,6160,475
5831,5,6,6159,0
5831,5,6,6050,405
5490,5,6,6047,0
6160,5,6,6380,0
6160,5,6,6271,115
5600,5,6,5830,0
5600,5,6,5721,190
6378,5,6,6927,0
5502,5,6,6374,0
5502,5,6,6265,405
