5392,1,2,6373,0
5392,1,2,6264,660
6264,2,3,6926,0
6264,2,3,6817,535
6373,2,3,7254,0
6373,2,3,7145,525
7145,3,4,7697,0
7145,3,4,7588,265
6926,3,4,7477,0
6926,3,4,7368,265
7254,3,4,7480,0
6817,3,4,7476,0
6817,3,4,7367,720
7697,4,5,8138,0
7367,4,5,7699,0
7367,4,5,7590,545
7588,4,5,7810,0
7588,4,5,7701,575
7476,4,5,7809,0
7476,4,5,7700,385
7368,4,5,7481,0
7368,4,5,7372,540
7477,4,5,7918,0
7477,4,5,7809,645
7480,4,5,7700,0
7480,4,5,7591,250
7809,5,6,8248,0
7809,5,6,8139,495
7591,5,6,7701,0
7591,5,6,7592,890
7699,5,6,8356,0
7699,5,6,8247,335
7918,5,6,8140,0
7918,5,6,8031,560
7372,5,6,7699,0
8138,5,6,8360,0
8138,5,6,8251,255
7481,5,6,7591,0
7701,5,6,7920,0
7590,5,6,7919,0
7590,5,6,7810,555
7810,5,6,8248,0
7700,5,6,8138,0
8248,6,7,8579,0
8248,6,7,8470,15
7592,6,7,7919,0
8251,6,7,8470,0
8247,6,7,8470,0
7591,6,7,7701,0
7919,6,7,8358,0
7699,6,7,8465,0
7699,6,7,8356,525
8139,6,7,8469,0
8360,6,7,8580,0
8138,6,7,8360,0
7701,6,7,8029,0
7701,6,7,7920,410
8356,6,7,8580,0
7810,6,7,8357,0
7810,6,7,8248,565
8031,6,7,8141,0
7920,6,7,8467,0
8140,6,7,8469,0
8248,7,8,8470,0
8358,7,8,8362,0
8141,7,8,8251,0
8141,7,8,8142,130
8467,7,8,8690,0
8467,7,8,8581,45
8470,7,8,8690,0
7919,7,8,8358,0
7919,7,8,8249,410
8360,7,8,8580,0
8029,7,8,8468,0
8469,7,8,8581,0
8357,7,8,8471,0
7701,7,8,8029,0
7701,7,8,7920,605
8580,7,8,8691,0
8356,7,8,8580,0
8465,7,8,8581,0
7920,7,8,8467,0
7920,7,8,8358,370
8579,7,8,8691,0
8579,7,8,8582,200
8468,8,9,8581,0
8468,8,9,8472,140
8362,8,9,8580,0
8362,8,9,8471,150
8582,8,9,8691,0
8358,8,9,8362,0
8251,8,9,8470,0
8251,8,9,8361,540
8471,8,9,8581,0
8691,8,9,8801,0
8467,8,9,8581,0
8581,8,9,8691,0
8470,8,9,8690,0
8690,8,9,8692,0
8142,8,9,8469,0
8142,8,9,8360,160
8029,8,9,8468,0
8580,8,9,8691,0
8249,8,9,8579,0
7920,8,9,8467,0
7920,8,9,8358,160
8468,9,10,8581,0
8362,9,10,8580,0
8362,9,10,8471,195
8471,9,10,8581,0
8358,9,10,8471,0
8691,9,10,8801,0
8467,9,10,8690,0
8467,9,10,8581,425
8361,9,10,8471,0
8581,9,10,8800,0
8581,9,10,8691,60
8470,9,10,8690,0
8690,9,10,8801,0
8690,9,10,8692,100
8360,9,10,8580,0
8469,9,10,8581,0
8692,9,10,8801,0
8472,9,10,8581,0
8580,9,10,8691,0
8801,9,10,8911,0
8579,9,10,8691,0
8471,10,11,8581,0
8471,10,11,8472,30
8691,10,11,8801,0
8691,10,11,8692,540
8800,10,11,8911,0
8581,10,11,8691,0
8690,10,11,8692,0
8692,10,11,8801,0
8911,10,11,9021,0
8580,10,11,8691,0
8580,10,11,8582,430
8801,10,11,8911,0
8801,10,11,8802,395
9021,11,12,9131,0
9021,11,12,9022,190
8582,11,12,8691,0
8691,11,12,8801,0
8581,11,12,8691,0
8802,11,12,8911,0
8802,11,12,8802,545
8911,11,12,9021,0
8472,11,12,8581,0
8692,11,12,8801,0
8801,11,12,8911,0
8801,11,12,8802,555
9021,12,13,9131,0
9021,12,13,9022,185
8691,12,13,8801,0
8581,12,13,8691,0
8802,12,13,8911,0
9022,12,13,9131,0
9022,12,13,9022,545
8911,12,13,9021,0
9131,12,13,9241,0
8801,12,13,8911,0
8801,12,13,8802,520
9021,13,14,9131,0
9021,13,14,9022,300
8691,13,14,8801,0
8802,13,14,8911,0
9241,13,14,9242,0
9022,13,14,9131,0
9022,13,14,9022,545
8911,13,14,9021,0
9131,13,14,9241,0
8801,13,14,8911,0
8801,13,14,8802,590
9021,14,15,9131,0
9021,14,15,9022,300
9242,14,15,9351,0
8802,14,15,8911,0
9241,14,15,9242,0
9022,14,15,9131,0
8911,14,15,9021,0
9131,14,15,9241,0
8801,14,15,8911,0
8801,14,15,8802,590
9021,15,16,9131,0
9021,15,16,9022,95
9242,15,16,9351,0
9351,15,16,9352,0
8802,15,16,8911,0
9241,15,16,9242,0
9022,15,16,9131,0
8911,15,16,9021,0
9131,15,16,9241,0
