13358,1,2,21868,0
13358,1,2,21498,490
13358,1,2,21128,770
13358,1,2,20758,1050
13358,1,2,20388,1260
13358,1,2,20018,1330
13358,1,2,19278,1400
13358,1,2,18908,1470
21868,2,3,24111,0
21868,2,3,23741,420
21868,2,3,23371,700
21868,2,3,23001,910
21868,2,3,22631,1190
21868,2,3,22261,1400
20018,2,3,23366,0
20018,2,3,22996,490
20018,2,3,22626,770
20018,2,3,22256,980
20018,2,3,21886,1260
20758,2,3,23368,0
20758,2,3,22998,560
20758,2,3,22628,840
20758,2,3,22258,1050
20758,2,3,21888,1330
21128,2,3,23739,0
21128,2,3,23369,420
21128,2,3,22999,700
21128,2,3,22629,910
21128,2,3,22259,1190
21128,2,3,21889,1470
19278,2,3,23364,0
19278,2,3,22994,350
19278,2,3,22624,630
19278,2,3,22254,910
19278,2,3,21884,1120
19278,2,3,21514,1400
21498,2,3,23740,0
21498,2,3,23370,560
21498,2,3,23000,770
21498,2,3,22630,1050
21498,2,3,22260,1330
18908,2,3,22993,0
18908,2,3,22623,490
18908,2,3,22253,770
18908,2,3,21883,980
18908,2,3,21513,1260
20388,2,3,23367,0
20388,2,3,22997,490
20388,2,3,22627,700
20388,2,3,22257,980
20388,2,3,21887,1260
20388,2,3,21517,1470
21887,3,4,24481,0
21887,3,4,24111,630
21887,3,4,23741,910
21887,3,4,23371,1120
21887,3,4,23001,1400
22624,3,4,25223,0
22624,3,4,24853,490
22624,3,4,24483,770
22624,3,4,24113,980
22624,3,4,23743,1260
22624,3,4,23373,1470
22630,3,4,25593,0
22630,3,4,25223,420
22630,3,4,24853,630
22630,3,4,24483,910
22630,3,4,24113,1120
22630,3,4,23743,1400
22258,3,4,25222,0
22258,3,4,24852,350
22258,3,4,24482,630
22258,3,4,24112,910
22258,3,4,23742,1190
22258,3,4,23372,1400
22627,3,4,25223,0
22627,3,4,24853,420
22627,3,4,24483,700
22627,3,4,24113,980
22627,3,4,23743,1190
22627,3,4,23373,1470
22261,3,4,24112,0
22261,3,4,23742,700
22261,3,4,23372,910
22261,3,4,23002,1190
22261,3,4,22632,1400
23364,3,4,25595,0
23364,3,4,25225,490
23364,3,4,24855,770
23364,3,4,24485,980
23364,3,4,24115,1260
22998,3,4,25594,0
22998,3,4,25224,420
22998,3,4,24854,700
22998,3,4,24484,910
22998,3,4,24114,1190
22998,3,4,23744,1400
23367,3,4,25595,0
23367,3,4,25225,560
23367,3,4,24855,770
23367,3,4,24485,1050
23367,3,4,24115,1330
23001,3,4,25964,0
23001,3,4,25594,420
23001,3,4,25224,630
23001,3,4,24854,910
23001,3,4,24484,1120
23001,3,4,24114,1400
23370,3,4,25965,0
23370,3,4,25595,420
23370,3,4,25225,700
23370,3,4,24855,910
23370,3,4,24485,1190
23370,3,4,24115,1400
23741,3,4,26336,0
23741,3,4,25966,420
23741,3,4,25596,630
23741,3,4,25226,910
23741,3,4,24856,1120
23741,3,4,24486,1400
21886,3,4,24481,0
21886,3,4,24111,560
21886,3,4,23741,840
21886,3,4,23371,1050
21886,3,4,23001,1330
21514,3,4,24110,0
21514,3,4,23740,630
21514,3,4,23370,840
21514,3,4,23000,1120
21514,3,4,22630,1400
22623,3,4,25223,0
22623,3,4,24853,420
22623,3,4,24483,630
22623,3,4,24113,910
22623,3,4,23743,1120
22623,3,4,23373,1400
21883,3,4,24481,0
21883,3,4,24111,490
21883,3,4,23741,770
21883,3,4,23371,1050
21883,3,4,23001,1260
21889,3,4,24481,0
21889,3,4,24111,420
21889,3,4,23741,700
21889,3,4,23371,910
21889,3,4,23001,1190
21889,3,4,22631,1470
22626,3,4,25223,0
22626,3,4,24853,420
22626,3,4,24483,700
22626,3,4,24113,980
22626,3,4,23743,1190
22626,3,4,23373,1470
22254,3,4,24852,0
22254,3,4,24482,560
22254,3,4,24112,770
22254,3,4,23742,1050
22254,3,4,23372,1260
22260,3,4,24852,0
22260,3,4,24482,490
22260,3,4,24112,770
22260,3,4,23742,1050
22260,3,4,23372,1260
21517,3,4,24110,0
21517,3,4,23740,420
21517,3,4,23370,700
21517,3,4,23000,910
21517,3,4,22630,1190
21517,3,4,22260,1470
22629,3,4,25593,0
22629,3,4,25223,350
22629,3,4,24853,560
22629,3,4,24483,840
22629,3,4,24113,1120
22629,3,4,23743,1330
22257,3,4,25222,0
22257,3,4,24852,350
22257,3,4,24482,630
22257,3,4,24112,910
22257,3,4,23742,1190
22257,3,4,23372,1400
23366,3,4,25595,0
23366,3,4,25225,560
23366,3,4,24855,770
23366,3,4,24485,1050
23366,3,4,24115,1330
22994,3,4,25224,0
22994,3,4,24854,560
22994,3,4,24484,840
22994,3,4,24114,1050
22994,3,4,23744,1330
23000,3,4,25964,0
23000,3,4,25594,350
23000,3,4,25224,560
23000,3,4,24854,840
23000,3,4,24484,1120
23000,3,4,24114,1330
23369,3,4,25965,0
23369,3,4,25595,420
23369,3,4,25225,700
23369,3,4,24855,910
23369,3,4,24485,1190
23369,3,4,24115,1400
22997,3,4,25594,0
22997,3,4,25224,420
22997,3,4,24854,700
22997,3,4,24484,910
22997,3,4,24114,1190
22997,3,4,23744,1400
23740,3,4,26336,0
23740,3,4,25966,350
23740,3,4,25596,630
23740,3,4,25226,840
23740,3,4,24856,1120
23740,3,4,24486,1330
21513,3,4,24110,0
21513,3,4,23740,630
21513,3,4,23370,840
21513,3,4,23000,1120
21513,3,4,22630,1330
21888,3,4,24481,0
21888,3,4,24111,560
21888,3,4,23741,840
21888,3,4,23371,1120
21888,3,4,23001,1330
22253,3,4,24852,0
22253,3,4,24482,490
22253,3,4,24112,770
22253,3,4,23742,1050
22253,3,4,23372,1260
22628,3,4,25223,0
22628,3,4,24853,420
22628,3,4,24483,700
22628,3,4,24113,910
22628,3,4,23743,1190
22628,3,4,23373,1400
22256,3,4,24482,0
22256,3,4,24112,630
22256,3,4,23742,910
22256,3,4,23372,1120
22256,3,4,23002,1400
22631,3,4,25223,0
22631,3,4,24853,490
22631,3,4,24483,770
22631,3,4,24113,1050
22631,3,4,23743,1260
