0.0,138.17666666666668,108.2425,66.21916666666667,200.2477777777778,142.8177777777778,183.63805555555555,124.86444444444442,133.73638888888888,112.7375,83.90944444444445,107.30305555555555,107.38861111111112,136.6777777777778
138.17666666666668,0.0,69.55527777777779,95.80749999999998,137.55694444444444,83.75250000000001,124.57277777777779,62.25027777777778,65.15972222222221,76.31666666666666,85.42472222222223,81.58250000000001,56.36472222222222,77.61250000000001
108.2425,69.55527777777779,0.0,60.096666666666664,120.32361111111112,62.89361111111111,103.7138888888889,45.056388888888875,53.928333333333335,24.365277777777777,72.73694444444445,46.154722222222226,27.464444444444446,56.75361111111111
66.21916666666667,95.80749999999998,60.096666666666664,0.0,152.15583333333333,94.72583333333334,135.54611111111112,76.76694444444445,85.6388888888889,64.64000000000001,63.26138888888889,59.205555555555556,59.29666666666666,88.58583333333334
200.2477777777778,137.55694444444444,120.32361111111112,152.15583333333333,0.0,104.55777777777777,93.58749999999999,76.72888888888889,83.12444444444445,124.30888888888887,152.98944444444442,135.44888888888886,101.46361111111109,78.58
142.8177777777778,83.75250000000001,62.89361111111111,94.72583333333334,104.55777777777777,0.0,87.68833333333333,29.102499999999996,38.592499999999994,66.13611111111112,95.55944444444444,63.39,44.03361111111111,40.66138888888889
183.63805555555555,124.57277777777779,103.7138888888889,135.54611111111112,93.58749999999999,87.68833333333333,0.0,67.23611111111111,73.63166666666667,107.69916666666666,136.37972222222223,118.57944444444445,84.85388888888889,53.39166666666667
124.86444444444442,62.25027777777778,45.056388888888875,76.76694444444445,76.72888888888889,29.102499999999996,67.23611111111111,0.0,10.97111111111111,47.57999999999999,76.26055555555556,60.23583333333333,26.154444444444444,20.275833333333335
133.73638888888888,65.15972222222221,53.928333333333335,85.6388888888889,83.12444444444445,38.592499999999994,73.63166666666667,10.97111111111111,0.0,57.91611111111111,86.60027777777778,69.41444444444446,35.02638888888889,26.671388888888888
112.7375,76.31666666666666,24.365277777777777,64.64000000000001,124.30888888888887,66.13611111111112,107.69916666666666,47.57999999999999,57.91611111111111,0.0,79.93555555555555,47.19666666666667,31.44972222222222,60.738888888888894
83.90944444444445,85.42472222222223,72.73694444444445,63.26138888888889,152.98944444444442,95.55944444444444,136.37972222222223,76.26055555555556,86.60027777777778,79.93555555555555,0.0,75.83666666666667,68.17166666666665,89.41944444444444
107.30305555555555,81.58250000000001,46.154722222222226,59.205555555555556,135.44888888888886,63.39,118.57944444444445,60.23583333333333,69.41444444444446,47.19666666666667,75.83666666666667,0.0,45.30083333333334,71.61916666666667
107.38861111111112,56.36472222222222,27.464444444444446,59.29666666666666,101.46361111111109,44.03361111111111,84.85388888888889,26.154444444444444,35.02638888888889,31.44972222222222,68.17166666666665,45.30083333333334,0.0,37.71333333333333
136.6777777777778,77.61250000000001,56.75361111111111,88.58583333333334,78.58,40.66138888888889,53.39166666666667,20.275833333333335,26.671388888888888,60.738888888888894,89.41944444444444,71.61916666666667,37.71333333333333,0.0
