-1,95,3,4,80,6
-1,95,3,4,83,5
-1,95,3,4,85,4
-1,95,3,4,88,3
-1,95,3,4,90,2
-1,95,3,4,93,1
-1,95,3,4,95,0
-1,97,3,4,72,10
-1,97,3,4,74,9
-1,97,3,4,77,8
-1,97,3,4,79,7
-1,97,3,4,82,6
-1,97,3,4,85,5
-1,97,3,4,87,4
-1,97,3,4,90,3
-1,97,3,4,92,2
-1,97,3,4,95,1
-1,97,3,4,97,0
-1,98,3,4,73,10
-1,98,3,4,75,9
-1,98,3,4,78,8
-1,98,3,4,80,7
-1,98,3,4,83,6
-1,98,3,4,86,5
-1,98,3,4,88,4
-1,98,3,4,91,3
-1,98,3,4,93,2
-1,98,3,4,96,1
-1,98,3,4,98,0
-1,99,3,4,74,10
-1,99,3,4,76,9
-1,99,3,4,79,8
-1,99,3,4,81,7
-1,99,3,4,84,6
-1,99,3,4,87,5
-1,99,3,4,89,4
-1,99,3,4,92,3
-1,99,3,4,94,2
-1,99,3,4,97,1
-1,99,3,4,99,0
-1,100,3,4,75,10
-1,100,3,4,77,9
-1,100,3,4,80,8
-1,100,3,4,82,7
-1,100,3,4,85,6
-1,100,3,4,88,5
-1,100,3,4,90,4
-1,100,3,4,93,3
-1,100,3,4,95,2
-1,100,3,4,98,1
-1,100,3,4,100,0
-1,102,3,4,77,10
-1,102,3,4,79,9
-1,102,3,4,82,8
-1,102,3,4,84,7
-1,102,3,4,87,6
-1,102,3,4,90,5
-1,102,3,4,92,4
-1,102,3,4,95,3
-1,102,3,4,97,2
-1,102,3,4,100,1
-1,102,3,4,102,0
-1,103,3,4,78,10
-1,103,3,4,80,9
-1,103,3,4,83,8
-1,103,3,4,85,7
-1,103,3,4,88,6
-1,103,3,4,91,5
-1,103,3,4,93,4
-1,103,3,4,96,3
-1,103,3,4,98,2
-1,103,3,4,101,1
-1,103,3,4,103,0
-1,104,3,4,79,10
-1,104,3,4,81,9
-1,104,3,4,84,8
-1,104,3,4,86,7
-1,104,3,4,89,6
-1,104,3,4,92,5
-1,104,3,4,94,4
-1,104,3,4,97,3
-1,104,3,4,99,2
-1,104,3,4,102,1
-1,104,3,4,104,0
-1,105,3,4,80,10
-1,105,3,4,82,9
-1,105,3,4,85,8
-1,105,3,4,87,7
-1,105,3,4,90,6
-1,105,3,4,93,5
-1,105,3,4,95,4
-1,105,3,4,98,3
-1,105,3,4,100,2
-1,105,3,4,103,1
-1,105,3,4,105,0
-1,106,3,4,81,10
-1,106,3,4,83,9
-1,106,3,4,86,8
-1,106,3,4,88,7
-1,106,3,4,91,6
-1,106,3,4,94,5
-1,106,3,4,96,4
-1,106,3,4,99,3
-1,106,3,4,101,2
-1,106,3,4,104,1
-1,106,3,4,106,0
-1,107,3,4,82,10
-1,107,3,4,84,9
-1,107,3,4,87,8
-1,107,3,4,89,7
-1,107,3,4,92,6
-1,107,3,4,95,5
-1,107,3,4,97,4
-1,107,3,4,100,3
-1,107,3,4,102,2
-1,107,3,4,105,1
-1,107,3,4,107,0
-1,108,3,4,83,10
-1,108,3,4,85,9
-1,108,3,4,88,8
-1,108,3,4,90,7
-1,108,3,4,93,6
-1,108,3,4,96,5
-1,108,3,4,98,4
-1,108,3,4,101,3
-1,108,3,4,103,2
-1,108,3,4,106,1
-1,108,3,4,108,0
-1,110,3,4,85,10
-1,110,3,4,87,9
-1,110,3,4,90,8
-1,110,3,4,92,7
-1,110,3,4,95,6
-1,110,3,4,98,5
-1,110,3,4,100,4
-1,110,3,4,103,3
-1,110,3,4,105,2
-1,110,3,4,108,1
-1,110,3,4,110,0
-1,111,3,4,86,10
-1,111,3,4,88,9
-1,111,3,4,91,8
-1,111,3,4,93,7
-1,111,3,4,96,6
-1,111,3,4,99,5
-1,111,3,4,101,4
-1,111,3,4,104,3
-1,111,3,4,106,2
-1,111,3,4,109,1
-1,111,3,4,111,0
-1,112,3,4,87,10
-1,112,3,4,89,9
-1,112,3,4,92,8
-1,112,3,4,94,7
-1,112,3,4,97,6
-1,112,3,4,100,5
-1,112,3,4,102,4
-1,112,3,4,105,3
-1,112,3,4,107,2
-1,112,3,4,110,1
-1,112,3,4,112,0
-1,113,3,4,88,10
-1,113,3,4,90,9
-1,113,3,4,93,8
-1,113,3,4,95,7
-1,113,3,4,98,6
-1,113,3,4,101,5
-1,113,3,4,103,4
-1,113,3,4,106,3
-1,113,3,4,108,2
-1,113,3,4,111,1
-1,113,3,4,113,0
-1,115,3,4,90,10
-1,115,3,4,92,9
-1,115,3,4,95,8
-1,115,3,4,97,7
-1,115,3,4,100,6
-1,115,3,4,103,5
-1,115,3,4,105,4
-1,115,3,4,108,3
-1,115,3,4,110,2
-1,115,3,4,113,1
-1,115,3,4,115,0
-1,116,3,4,91,10
-1,116,3,4,93,9
-1,116,3,4,96,8
-1,116,3,4,98,7
-1,116,3,4,101,6
-1,116,3,4,104,5
-1,116,3,4,106,4
-1,116,3,4,109,3
-1,116,3,4,111,2
-1,116,3,4,114,1
-1,116,3,4,116,0
-1,117,3,4,92,10
-1,117,3,4,94,9
-1,117,3,4,97,8
-1,117,3,4,99,7
-1,117,3,4,102,6
-1,117,3,4,105,5
-1,117,3,4,107,4
-1,117,3,4,110,3
-1,117,3,4,112,2
-1,117,3,4,115,1
-1,117,3,4,117,0
-1,118,3,4,93,10
-1,118,3,4,95,9
-1,118,3,4,98,8
-1,118,3,4,100,7
-1,118,3,4,103,6
-1,118,3,4,106,5
-1,118,3,4,108,4
-1,118,3,4,111,3
-1,118,3,4,113,2
-1,118,3,4,116,1
-1,118,3,4,118,0
-1,119,3,4,94,10
-1,119,3,4,96,9
-1,119,3,4,99,8
-1,119,3,4,101,7
-1,119,3,4,104,6
-1,119,3,4,107,5
-1,119,3,4,109,4
-1,119,3,4,112,3
-1,119,3,4,114,2
-1,119,3,4,117,1
-1,119,3,4,119,0
-1,120,3,4,95,10
-1,120,3,4,97,9
-1,120,3,4,100,8
-1,120,3,4,102,7
-1,120,3,4,105,6
-1,120,3,4,108,5
-1,120,3,4,110,4
-1,120,3,4,113,3
-1,120,3,4,115,2
-1,120,3,4,118,1
-1,120,3,4,120,0
-1,121,3,4,96,10
-1,121,3,4,98,9
-1,121,3,4,101,8
-1,121,3,4,103,7
-1,121,3,4,106,6
-1,121,3,4,109,5
-1,121,3,4,111,4
-1,121,3,4,114,3
-1,121,3,4,116,2
-1,121,3,4,119,1
-1,121,3,4,121,0
-1,122,3,4,97,10
-1,122,3,4,99,9
-1,122,3,4,102,8
-1,122,3,4,104,7
-1,122,3,4,107,6
-1,122,3,4,110,5
-1,122,3,4,112,4
-1,122,3,4,115,3
-1,122,3,4,117,2
-1,122,3,4,120,1
-1,122,3,4,122,0
-1,123,3,4,98,10
-1,123,3,4,100,9
-1,123,3,4,103,8
-1,123,3,4,105,7
-1,123,3,4,108,6
-1,123,3,4,111,5
-1,123,3,4,113,4
-1,123,3,4,116,3
-1,123,3,4,118,2
-1,123,3,4,121,1
-1,123,3,4,123,0
-1,124,3,4,99,10
-1,124,3,4,101,9
-1,124,3,4,104,8
-1,124,3,4,106,7
-1,124,3,4,109,6
-1,124,3,4,112,5
-1,124,3,4,114,4
-1,124,3,4,117,3
-1,124,3,4,119,2
-1,124,3,4,122,1
-1,124,3,4,124,0
-1,125,3,4,100,10
-1,125,3,4,102,9
-1,125,3,4,105,8
-1,125,3,4,107,7
-1,125,3,4,110,6
-1,125,3,4,113,5
-1,125,3,4,115,4
-1,125,3,4,118,3
-1,125,3,4,120,2
-1,125,3,4,123,1
-1,125,3,4,125,0
-1,126,3,4,101,10
-1,126,3,4,103,9
-1,126,3,4,106,8
-1,126,3,4,108,7
-1,126,3,4,111,6
-1,126,3,4,114,5
-1,126,3,4,116,4
-1,126,3,4,119,3
-1,126,3,4,121,2
-1,126,3,4,124,1
-1,126,3,4,126,0
-1,128,3,4,103,10
-1,128,3,4,105,9
-1,128,3,4,108,8
-1,128,3,4,110,7
-1,128,3,4,113,6
-1,128,3,4,116,5
-1,128,3,4,118,4
-1,128,3,4,121,3
-1,128,3,4,123,2
-1,128,3,4,126,1
-1,128,3,4,128,0
-1,129,3,4,104,10
-1,129,3,4,106,9
-1,129,3,4,109,8
-1,129,3,4,111,7
-1,129,3,4,114,6
-1,129,3,4,117,5
-1,129,3,4,119,4
-1,129,3,4,122,3
-1,129,3,4,124,2
-1,129,3,4,127,1
-1,129,3,4,129,0
-1,130,3,4,105,10
-1,130,3,4,107,9
-1,130,3,4,110,8
-1,130,3,4,112,7
-1,130,3,4,115,6
-1,130,3,4,118,5
-1,130,3,4,120,4
-1,130,3,4,123,3
-1,130,3,4,125,2
-1,130,3,4,128,1
-1,130,3,4,130,0
-1,131,3,4,106,10
-1,131,3,4,108,9
-1,131,3,4,111,8
-1,131,3,4,113,7
-1,131,3,4,116,6
-1,131,3,4,119,5
-1,131,3,4,121,4
-1,131,3,4,124,3
-1,131,3,4,126,2
-1,131,3,4,129,1
-1,131,3,4,131,0
-1,132,3,4,107,10
-1,132,3,4,109,9
-1,132,3,4,112,8
-1,132,3,4,114,7
-1,132,3,4,117,6
-1,132,3,4,120,5
-1,132,3,4,122,4
-1,132,3,4,125,3
-1,132,3,4,127,2
-1,132,3,4,130,1
-1,132,3,4,132,0
-1,133,3,4,108,10
-1,133,3,4,110,9
-1,133,3,4,113,8
-1,133,3,4,115,7
-1,133,3,4,118,6
-1,133,3,4,121,5
-1,133,3,4,123,4
-1,133,3,4,126,3
-1,133,3,4,128,2
-1,133,3,4,131,1
-1,133,3,4,133,0
-1,134,3,4,109,10
-1,134,3,4,111,9
-1,134,3,4,114,8
-1,134,3,4,116,7
-1,134,3,4,119,6
-1,134,3,4,122,5
-1,134,3,4,124,4
-1,134,3,4,127,3
-1,134,3,4,129,2
-1,134,3,4,132,1
-1,134,3,4,134,0
-1,135,3,4,110,10
-1,135,3,4,112,9
-1,135,3,4,115,8
-1,135,3,4,117,7
-1,135,3,4,120,6
-1,135,3,4,123,5
-1,135,3,4,125,4
-1,135,3,4,128,3
-1,135,3,4,130,2
-1,135,3,4,133,1
-1,135,3,4,135,0
-1,136,3,4,111,10
-1,136,3,4,113,9
-1,136,3,4,116,8
-1,136,3,4,118,7
-1,136,3,4,121,6
-1,136,3,4,124,5
-1,136,3,4,126,4
-1,136,3,4,129,3
-1,136,3,4,131,2
-1,136,3,4,134,1
-1,136,3,4,136,0
-1,137,3,4,112,10
-1,137,3,4,114,9
-1,137,3,4,117,8
-1,137,3,4,119,7
-1,137,3,4,122,6
-1,137,3,4,125,5
-1,137,3,4,127,4
-1,137,3,4,130,3
-1,137,3,4,132,2
-1,137,3,4,135,1
-1,137,3,4,137,0
-1,138,3,4,113,10
-1,138,3,4,115,9
-1,138,3,4,118,8
-1,138,3,4,120,7
-1,138,3,4,123,6
-1,138,3,4,126,5
-1,138,3,4,128,4
-1,138,3,4,131,3
-1,138,3,4,133,2
-1,138,3,4,136,1
-1,138,3,4,138,0
-1,139,3,4,114,10
-1,139,3,4,116,9
-1,139,3,4,119,8
-1,139,3,4,121,7
-1,139,3,4,124,6
-1,139,3,4,127,5
-1,139,3,4,129,4
-1,139,3,4,132,3
-1,139,3,4,134,2
-1,139,3,4,137,1
-1,139,3,4,139,0
-1,141,3,4,116,10
-1,141,3,4,118,9
-1,141,3,4,121,8
-1,141,3,4,123,7
-1,141,3,4,126,6
-1,141,3,4,129,5
-1,141,3,4,131,4
-1,141,3,4,134,3
-1,141,3,4,136,2
-1,141,3,4,139,1
-1,141,3,4,141,0
-1,142,3,4,117,10
-1,142,3,4,119,9
-1,142,3,4,122,8
-1,142,3,4,124,7
-1,142,3,4,127,6
-1,142,3,4,130,5
-1,142,3,4,132,4
-1,142,3,4,135,3
-1,142,3,4,137,2
-1,142,3,4,140,1
-1,142,3,4,142,0
-1,143,3,4,118,10
-1,143,3,4,120,9
-1,143,3,4,123,8
-1,143,3,4,125,7
-1,143,3,4,128,6
-1,143,3,4,131,5
-1,143,3,4,133,4
-1,143,3,4,136,3
-1,143,3,4,138,2
-1,143,3,4,141,1
-1,143,3,4,143,0
-1,144,3,4,119,10
-1,144,3,4,121,9
-1,144,3,4,124,8
-1,144,3,4,126,7
-1,144,3,4,129,6
-1,144,3,4,132,5
-1,144,3,4,134,4
-1,144,3,4,137,3
-1,144,3,4,139,2
-1,144,3,4,142,1
-1,144,3,4,144,0
-1,146,3,4,121,10
-1,146,3,4,123,9
-1,146,3,4,126,8
-1,146,3,4,128,7
-1,146,3,4,131,6
-1,146,3,4,134,5
-1,146,3,4,136,4
-1,146,3,4,139,3
-1,146,3,4,141,2
-1,146,3,4,144,1
-1,146,3,4,146,0
-1,148,3,4,123,10
-1,148,3,4,125,9
-1,148,3,4,128,8
-1,148,3,4,130,7
-1,148,3,4,133,6
-1,148,3,4,136,5
-1,148,3,4,138,4
-1,148,3,4,141,3
-1,148,3,4,143,2
-1,148,3,4,146,1
-1,148,3,4,148,0
-1,149,3,4,124,10
-1,149,3,4,126,9
-1,149,3,4,129,8
-1,149,3,4,131,7
-1,149,3,4,134,6
-1,149,3,4,137,5
-1,149,3,4,139,4
-1,149,3,4,142,3
-1,149,3,4,144,2
-1,149,3,4,147,1
-1,149,3,4,149,0
-1,151,3,4,126,10
-1,151,3,4,128,9
-1,151,3,4,131,8
-1,151,3,4,133,7
-1,151,3,4,136,6
-1,151,3,4,139,5
-1,151,3,4,141,4
-1,151,3,4,144,3
-1,151,3,4,146,2
-1,151,3,4,149,1
-1,151,3,4,151,0
-1,68,4,5,37,10
-1,68,4,5,40,9
-1,68,4,5,42,8
-1,68,4,5,45,7
-1,68,4,5,47,6
-1,68,4,5,50,5
-1,68,4,5,52,4
-1,68,4,5,54,3
-1,68,4,5,57,2
-1,68,4,5,59,1
-1,68,4,5,62,0
-1,70,4,5,39,10
-1,70,4,5,41,9
-1,70,4,5,44,8
-1,70,4,5,46,7
-1,70,4,5,49,6
-1,70,4,5,51,5
-1,70,4,5,54,4
-1,70,4,5,56,3
-1,70,4,5,59,2
-1,70,4,5,61,1
-1,70,4,5,64,0
-1,72,4,5,41,10
-1,72,4,5,43,9
-1,72,4,5,46,8
-1,72,4,5,48,7
-1,72,4,5,51,6
-1,72,4,5,53,5
-1,72,4,5,56,4
-1,72,4,5,58,3
-1,72,4,5,60,2
-1,72,4,5,63,1
-1,72,4,5,65,0
-1,73,4,5,42,10
-1,73,4,5,44,9
-1,73,4,5,47,8
-1,73,4,5,49,7
-1,73,4,5,52,6
-1,73,4,5,54,5
-1,73,4,5,56,4
-1,73,4,5,59,3
-1,73,4,5,61,2
-1,73,4,5,64,1
-1,73,4,5,66,0
-1,74,4,5,43,10
-1,74,4,5,45,9
-1,74,4,5,48,8
-1,74,4,5,50,7
-1,74,4,5,52,6
-1,74,4,5,55,5
-1,74,4,5,57,4
-1,74,4,5,60,3
-1,74,4,5,62,2
-1,74,4,5,65,1
-1,74,4,5,67,0
-1,75,4,5,44,10
-1,75,4,5,46,9
-1,75,4,5,48,8
-1,75,4,5,51,7
-1,75,4,5,53,6
-1,75,4,5,56,5
-1,75,4,5,58,4
-1,75,4,5,61,3
-1,75,4,5,63,2
-1,75,4,5,66,1
-1,75,4,5,68,0
-1,76,4,5,44,10
-1,76,4,5,47,9
-1,76,4,5,49,8
-1,76,4,5,52,7
-1,76,4,5,54,6
-1,76,4,5,57,5
-1,76,4,5,59,4
-1,76,4,5,62,3
-1,76,4,5,64,2
-1,76,4,5,67,1
-1,76,4,5,69,0
-1,77,4,5,45,10
-1,77,4,5,48,9
-1,77,4,5,50,8
-1,77,4,5,53,7
-1,77,4,5,55,6
-1,77,4,5,58,5
-1,77,4,5,60,4
-1,77,4,5,63,3
-1,77,4,5,65,2
-1,77,4,5,67,1
-1,77,4,5,70,0
-1,78,4,5,46,10
-1,78,4,5,49,9
-1,78,4,5,51,8
-1,78,4,5,54,7
-1,78,4,5,56,6
-1,78,4,5,59,5
-1,78,4,5,61,4
-1,78,4,5,63,3
-1,78,4,5,66,2
-1,78,4,5,68,1
-1,78,4,5,71,0
-1,79,4,5,47,10
-1,79,4,5,50,9
-1,79,4,5,52,8
-1,79,4,5,54,7
-1,79,4,5,57,6
-1,79,4,5,59,5
-1,79,4,5,62,4
-1,79,4,5,64,3
-1,79,4,5,67,2
-1,79,4,5,69,1
-1,79,4,5,72,0
-1,80,4,5,48,10
-1,80,4,5,50,9
-1,80,4,5,53,8
-1,80,4,5,55,7
-1,80,4,5,58,6
-1,80,4,5,60,5
-1,80,4,5,63,4
-1,80,4,5,65,3
-1,80,4,5,68,2
-1,80,4,5,70,1
-1,80,4,5,73,0
-1,81,4,5,49,10
-1,81,4,5,51,9
-1,81,4,5,54,8
-1,81,4,5,56,7
-1,81,4,5,59,6
-1,81,4,5,61,5
-1,81,4,5,64,4
-1,81,4,5,66,3
-1,81,4,5,69,2
-1,81,4,5,71,1
-1,81,4,5,73,0
-1,82,4,5,50,10
-1,82,4,5,52,9
-1,82,4,5,55,8
-1,82,4,5,57,7
-1,82,4,5,60,6
-1,82,4,5,62,5
-1,82,4,5,65,4
-1,82,4,5,67,3
-1,82,4,5,69,2
-1,82,4,5,72,1
-1,82,4,5,74,0
-1,83,4,5,51,10
-1,83,4,5,53,9
-1,83,4,5,56,8
-1,83,4,5,58,7
-1,83,4,5,61,6
-1,83,4,5,63,5
-1,83,4,5,65,4
-1,83,4,5,68,3
-1,83,4,5,70,2
-1,83,4,5,73,1
-1,83,4,5,75,0
-1,84,4,5,52,10
-1,84,4,5,54,9
-1,84,4,5,57,8
-1,84,4,5,59,7
-1,84,4,5,61,6
-1,84,4,5,64,5
-1,84,4,5,66,4
-1,84,4,5,69,3
-1,84,4,5,71,2
-1,84,4,5,74,1
-1,84,4,5,76,0
-1,85,4,5,53,10
-1,85,4,5,55,9
-1,85,4,5,57,8
-1,85,4,5,60,7
-1,85,4,5,62,6
-1,85,4,5,65,5
-1,85,4,5,67,4
-1,85,4,5,70,3
-1,85,4,5,72,2
-1,85,4,5,75,1
-1,85,4,5,77,0
-1,86,4,5,53,10
-1,86,4,5,56,9
-1,86,4,5,58,8
-1,86,4,5,61,7
-1,86,4,5,63,6
-1,86,4,5,66,5
-1,86,4,5,68,4
-1,86,4,5,71,3
-1,86,4,5,73,2
-1,86,4,5,76,1
-1,86,4,5,78,0
-1,87,4,5,54,10
-1,87,4,5,57,9
-1,87,4,5,59,8
-1,87,4,5,62,7
-1,87,4,5,64,6
-1,87,4,5,67,5
-1,87,4,5,69,4
-1,87,4,5,72,3
-1,87,4,5,74,2
-1,87,4,5,76,1
-1,87,4,5,79,0
-1,88,4,5,55,10
-1,88,4,5,58,9
-1,88,4,5,60,8
-1,88,4,5,63,7
-1,88,4,5,65,6
-1,88,4,5,68,5
-1,88,4,5,70,4
-1,88,4,5,72,3
-1,88,4,5,75,2
-1,88,4,5,77,1
-1,88,4,5,80,0
-1,89,4,5,56,10
-1,89,4,5,59,9
-1,89,4,5,61,8
-1,89,4,5,63,7
-1,89,4,5,66,6
-1,89,4,5,68,5
-1,89,4,5,71,4
-1,89,4,5,73,3
-1,89,4,5,76,2
-1,89,4,5,78,1
-1,89,4,5,81,0
-1,90,4,5,57,10
-1,90,4,5,59,9
-1,90,4,5,62,8
-1,90,4,5,64,7
-1,90,4,5,67,6
-1,90,4,5,69,5
-1,90,4,5,72,4
-1,90,4,5,74,3
-1,90,4,5,77,2
-1,90,4,5,79,1
-1,90,4,5,82,0
-1,91,4,5,58,10
-1,91,4,5,60,9
-1,91,4,5,63,8
-1,91,4,5,65,7
-1,91,4,5,68,6
-1,91,4,5,70,5
-1,91,4,5,73,4
-1,91,4,5,75,3
-1,91,4,5,78,2
-1,91,4,5,80,1
-1,91,4,5,82,0
-1,92,4,5,59,10
-1,92,4,5,61,9
-1,92,4,5,64,8
-1,92,4,5,66,7
-1,92,4,5,69,6
-1,92,4,5,71,5
-1,92,4,5,74,4
-1,92,4,5,76,3
-1,92,4,5,78,2
-1,92,4,5,81,1
-1,92,4,5,83,0
-1,93,4,5,60,10
-1,93,4,5,62,9
-1,93,4,5,65,8
-1,93,4,5,67,7
-1,93,4,5,70,6
-1,93,4,5,72,5
-1,93,4,5,74,4
-1,93,4,5,77,3
-1,93,4,5,79,2
-1,93,4,5,82,1
-1,93,4,5,84,0
-1,94,4,5,61,10
-1,94,4,5,63,9
-1,94,4,5,66,8
-1,94,4,5,68,7
-1,94,4,5,70,6
-1,94,4,5,73,5
-1,94,4,5,75,4
-1,94,4,5,78,3
-1,94,4,5,80,2
-1,94,4,5,83,1
-1,94,4,5,85,0
-1,95,4,5,62,10
-1,95,4,5,64,9
-1,95,4,5,66,8
-1,95,4,5,69,7
-1,95,4,5,71,6
-1,95,4,5,74,5
-1,95,4,5,76,4
-1,95,4,5,79,3
-1,95,4,5,81,2
-1,95,4,5,84,1
-1,95,4,5,86,0
-1,96,4,5,62,10
-1,96,4,5,65,9
-1,96,4,5,67,8
-1,96,4,5,70,7
-1,96,4,5,72,6
-1,96,4,5,75,5
-1,96,4,5,77,4
-1,96,4,5,80,3
-1,96,4,5,82,2
-1,96,4,5,85,1
-1,96,4,5,87,0
-1,97,4,5,63,10
-1,97,4,5,66,9
-1,97,4,5,68,8
-1,97,4,5,71,7
-1,97,4,5,73,6
-1,97,4,5,76,5
-1,97,4,5,78,4
-1,97,4,5,81,3
-1,97,4,5,83,2
-1,97,4,5,85,1
-1,97,4,5,88,0
-1,98,4,5,64,10
-1,98,4,5,67,9
-1,98,4,5,69,8
-1,98,4,5,72,7
-1,98,4,5,74,6
-1,98,4,5,77,5
-1,98,4,5,79,4
-1,98,4,5,81,3
-1,98,4,5,84,2
-1,98,4,5,86,1
-1,98,4,5,89,0
-1,99,4,5,65,10
-1,99,4,5,68,9
-1,99,4,5,70,8
-1,99,4,5,72,7
-1,99,4,5,75,6
-1,99,4,5,77,5
-1,99,4,5,80,4
-1,99,4,5,82,3
-1,99,4,5,85,2
-1,99,4,5,87,1
-1,99,4,5,90,0
-1,100,4,5,66,10
-1,100,4,5,68,9
-1,100,4,5,71,8
-1,100,4,5,73,7
-1,100,4,5,76,6
-1,100,4,5,78,5
-1,100,4,5,81,4
-1,100,4,5,83,3
-1,100,4,5,86,2
-1,100,4,5,88,1
-1,100,4,5,91,0
-1,101,4,5,67,10
-1,101,4,5,69,9
-1,101,4,5,72,8
-1,101,4,5,74,7
-1,101,4,5,77,6
-1,101,4,5,79,5
-1,101,4,5,82,4
-1,101,4,5,84,3
-1,101,4,5,87,2
-1,101,4,5,89,1
-1,101,4,5,91,0
-1,102,4,5,68,10
-1,102,4,5,70,9
-1,102,4,5,73,8
-1,102,4,5,75,7
-1,102,4,5,78,6
-1,102,4,5,80,5
-1,102,4,5,83,4
-1,102,4,5,85,3
-1,102,4,5,87,2
-1,102,4,5,90,1
-1,102,4,5,92,0
-1,103,4,5,69,10
-1,103,4,5,71,9
-1,103,4,5,74,8
-1,103,4,5,76,7
-1,103,4,5,79,6
-1,103,4,5,81,5
-1,103,4,5,83,4
-1,103,4,5,86,3
-1,103,4,5,88,2
-1,103,4,5,91,1
-1,103,4,5,93,0
-1,104,4,5,70,10
-1,104,4,5,72,9
-1,104,4,5,75,8
-1,104,4,5,77,7
-1,104,4,5,79,6
-1,104,4,5,82,5
-1,104,4,5,84,4
-1,104,4,5,87,3
-1,104,4,5,89,2
-1,104,4,5,92,1
-1,104,4,5,94,0
-1,105,4,5,71,10
-1,105,4,5,73,9
-1,105,4,5,75,8
-1,105,4,5,78,7
-1,105,4,5,80,6
-1,105,4,5,83,5
-1,105,4,5,85,4
-1,105,4,5,88,3
-1,105,4,5,90,2
-1,105,4,5,93,1
-1,105,4,5,95,0
-1,106,4,5,71,10
-1,106,4,5,74,9
-1,106,4,5,76,8
-1,106,4,5,79,7
-1,106,4,5,81,6
-1,106,4,5,84,5
-1,106,4,5,86,4
-1,106,4,5,89,3
