-1,41,3,4,41,0
-1,43,3,4,18,10
-1,43,3,4,20,9
-1,43,3,4,23,8
-1,43,3,4,25,7
-1,43,3,4,28,6
-1,43,3,4,31,5
-1,43,3,4,33,4
-1,43,3,4,36,3
-1,43,3,4,38,2
-1,43,3,4,41,1
-1,43,3,4,43,0
-1,44,3,4,19,10
-1,44,3,4,21,9
-1,44,3,4,24,8
-1,44,3,4,26,7
-1,44,3,4,29,6
-1,44,3,4,32,5
-1,44,3,4,34,4
-1,44,3,4,37,3
-1,44,3,4,39,2
-1,44,3,4,42,1
-1,44,3,4,44,0
-1,46,3,4,21,10
-1,46,3,4,23,9
-1,46,3,4,26,8
-1,46,3,4,28,7
-1,46,3,4,31,6
-1,46,3,4,34,5
-1,46,3,4,36,4
-1,46,3,4,39,3
-1,46,3,4,41,2
-1,46,3,4,44,1
-1,46,3,4,46,0
-1,48,3,4,23,10
-1,48,3,4,25,9
-1,48,3,4,28,8
-1,48,3,4,30,7
-1,48,3,4,33,6
-1,48,3,4,36,5
-1,48,3,4,38,4
-1,48,3,4,41,3
-1,48,3,4,43,2
-1,48,3,4,46,1
-1,48,3,4,48,0
-1,49,3,4,24,10
-1,49,3,4,26,9
-1,49,3,4,29,8
-1,49,3,4,31,7
-1,49,3,4,34,6
-1,49,3,4,37,5
-1,49,3,4,39,4
-1,49,3,4,42,3
-1,49,3,4,44,2
-1,49,3,4,47,1
-1,49,3,4,49,0
-1,51,3,4,26,10
-1,51,3,4,28,9
-1,51,3,4,31,8
-1,51,3,4,33,7
-1,51,3,4,36,6
-1,51,3,4,39,5
-1,51,3,4,41,4
-1,51,3,4,44,3
-1,51,3,4,46,2
-1,51,3,4,49,1
-1,51,3,4,51,0
-1,1,4,5,1,0
-1,2,4,5,1,1
-1,2,4,5,2,0
-1,3,4,5,1,1
-1,3,4,5,3,0
-1,4,4,5,1,2
-1,4,4,5,2,1
-1,4,4,5,4,0
-1,5,4,5,1,2
-1,5,4,5,3,1
-1,5,4,5,5,0
-1,6,4,5,1,2
-1,6,4,5,4,1
-1,6,4,5,6,0
-1,7,4,5,1,3
-1,7,4,5,2,2
-1,7,4,5,5,1
-1,7,4,5,7,0
-1,8,4,5,1,3
-1,8,4,5,3,2
-1,8,4,5,6,1
-1,8,4,5,8,0
-1,9,4,5,1,4
-1,9,4,5,2,3
-1,9,4,5,4,2
-1,9,4,5,7,1
-1,9,4,5,9,0
-1,10,4,5,1,4
-1,10,4,5,3,3
-1,10,4,5,5,2
-1,10,4,5,8,1
-1,10,4,5,10,0
-1,11,4,5,1,4
-1,11,4,5,4,3
-1,11,4,5,6,2
-1,11,4,5,9,1
-1,11,4,5,11,0
-1,12,4,5,1,5
-1,12,4,5,2,4
-1,12,4,5,5,3
-1,12,4,5,7,2
-1,12,4,5,10,1
-1,12,4,5,12,0
-1,13,4,5,1,5
-1,13,4,5,3,4
-1,13,4,5,6,3
-1,13,4,5,8,2
-1,13,4,5,11,1
-1,13,4,5,13,0
-1,14,4,5,1,6
-1,14,4,5,2,5
-1,14,4,5,4,4
-1,14,4,5,7,3
-1,14,4,5,9,2
-1,14,4,5,12,1
-1,14,4,5,14,0
-1,15,4,5,1,6
-1,15,4,5,3,5
-1,15,4,5,5,4
-1,15,4,5,8,3
-1,15,4,5,10,2
-1,15,4,5,13,1
-1,15,4,5,15,0
-1,16,4,5,1,6
-1,16,4,5,4,5
-1,16,4,5,6,4
-1,16,4,5,9,3
-1,16,4,5,11,2
-1,16,4,5,14,1
-1,16,4,5,16,0
-1,17,4,5,1,7
-1,17,4,5,2,6
-1,17,4,5,5,5
-1,17,4,5,7,4
-1,17,4,5,10,3
-1,17,4,5,12,2
-1,17,4,5,15,1
-1,17,4,5,17,0
-1,18,4,5,1,7
-1,18,4,5,3,6
-1,18,4,5,6,5
-1,18,4,5,8,4
-1,18,4,5,11,3
-1,18,4,5,13,2
-1,18,4,5,16,1
-1,18,4,5,18,0
-1,19,4,5,1,7
-1,19,4,5,4,6
-1,19,4,5,7,5
-1,19,4,5,9,4
-1,19,4,5,12,3
-1,19,4,5,14,2
-1,19,4,5,17,1
-1,19,4,5,19,0
-1,20,4,5,1,8
-1,20,4,5,2,7
-1,20,4,5,5,6
-1,20,4,5,8,5
-1,20,4,5,10,4
-1,20,4,5,13,3
-1,20,4,5,15,2
-1,20,4,5,18,1
-1,20,4,5,20,0
-1,21,4,5,1,8
-1,21,4,5,3,7
-1,21,4,5,6,6
-1,21,4,5,9,5
-1,21,4,5,11,4
-1,21,4,5,14,3
-1,21,4,5,16,2
-1,21,4,5,19,1
-1,21,4,5,21,0
-1,22,4,5,1,9
-1,22,4,5,2,8
-1,22,4,5,4,7
-1,22,4,5,7,6
-1,22,4,5,10,5
-1,22,4,5,12,4
-1,22,4,5,15,3
-1,22,4,5,17,2
-1,22,4,5,20,1
-1,22,4,5,22,0
-1,23,4,5,1,9
-1,23,4,5,3,8
-1,23,4,5,5,7
-1,23,4,5,8,6
-1,23,4,5,11,5
-1,23,4,5,13,4
-1,23,4,5,16,3
-1,23,4,5,18,2
-1,23,4,5,21,1
-1,23,4,5,23,0
-1,24,4,5,1,9
-1,24,4,5,4,8
-1,24,4,5,6,7
-1,24,4,5,9,6
-1,24,4,5,12,5
-1,24,4,5,14,4
-1,24,4,5,17,3
-1,24,4,5,19,2
-1,24,4,5,22,1
-1,24,4,5,24,0
-1,25,4,5,1,10
-1,25,4,5,2,9
-1,25,4,5,5,8
-1,25,4,5,7,7
-1,25,4,5,10,6
-1,25,4,5,13,5
-1,25,4,5,15,4
-1,25,4,5,18,3
-1,25,4,5,20,2
-1,25,4,5,23,1
-1,25,4,5,25,0
-1,26,4,5,1,10
-1,26,4,5,3,9
-1,26,4,5,6,8
-1,26,4,5,8,7
-1,26,4,5,11,6
-1,26,4,5,14,5
-1,26,4,5,16,4
-1,26,4,5,19,3
-1,26,4,5,21,2
-1,26,4,5,24,1
-1,26,4,5,26,0
-1,27,4,5,2,10
-1,27,4,5,4,9
-1,27,4,5,7,8
-1,27,4,5,9,7
-1,27,4,5,12,6
-1,27,4,5,15,5
-1,27,4,5,17,4
-1,27,4,5,20,3
-1,27,4,5,22,2
-1,27,4,5,25,1
-1,27,4,5,27,0
-1,28,4,5,3,10
-1,28,4,5,5,9
-1,28,4,5,8,8
-1,28,4,5,10,7
-1,28,4,5,13,6
-1,28,4,5,16,5
-1,28,4,5,18,4
-1,28,4,5,21,3
-1,28,4,5,23,2
-1,28,4,5,26,1
-1,28,4,5,28,0
-1,29,4,5,4,10
-1,29,4,5,6,9
-1,29,4,5,9,8
-1,29,4,5,11,7
-1,29,4,5,14,6
-1,29,4,5,17,5
-1,29,4,5,19,4
-1,29,4,5,22,3
-1,29,4,5,24,2
-1,29,4,5,27,1
-1,29,4,5,29,0
-1,30,4,5,5,10
-1,30,4,5,7,9
-1,30,4,5,10,8
-1,30,4,5,12,7
-1,30,4,5,15,6
-1,30,4,5,18,5
-1,30,4,5,20,4
-1,30,4,5,23,3
-1,30,4,5,25,2
-1,30,4,5,28,1
-1,30,4,5,30,0
-1,31,4,5,6,10
-1,31,4,5,8,9
-1,31,4,5,11,8
-1,31,4,5,13,7
-1,31,4,5,16,6
-1,31,4,5,19,5
-1,31,4,5,21,4
-1,31,4,5,24,3
-1,31,4,5,26,2
-1,31,4,5,29,1
-1,31,4,5,31,0
-1,32,4,5,7,10
-1,32,4,5,9,9
-1,32,4,5,12,8
-1,32,4,5,14,7
-1,32,4,5,17,6
-1,32,4,5,20,5
-1,32,4,5,22,4
-1,32,4,5,25,3
-1,32,4,5,27,2
-1,32,4,5,30,1
-1,32,4,5,32,0
-1,33,4,5,8,10
-1,33,4,5,10,9
-1,33,4,5,13,8
-1,33,4,5,15,7
-1,33,4,5,18,6
-1,33,4,5,21,5
-1,33,4,5,23,4
-1,33,4,5,26,3
-1,33,4,5,28,2
-1,33,4,5,31,1
-1,33,4,5,33,0
-1,34,4,5,9,10
-1,34,4,5,11,9
-1,34,4,5,14,8
-1,34,4,5,16,7
-1,34,4,5,19,6
-1,34,4,5,22,5
-1,34,4,5,24,4
-1,34,4,5,27,3
-1,34,4,5,29,2
-1,34,4,5,32,1
-1,34,4,5,34,0
-1,36,4,5,11,10
-1,36,4,5,13,9
-1,36,4,5,16,8
-1,36,4,5,18,7
-1,36,4,5,21,6
-1,36,4,5,24,5
-1,36,4,5,26,4
-1,36,4,5,29,3
-1,36,4,5,31,2
-1,36,4,5,34,1
-1,36,4,5,36,0
-1,37,4,5,12,10
-1,37,4,5,14,9
-1,37,4,5,17,8
-1,37,4,5,19,7
-1,37,4,5,22,6
-1,37,4,5,25,5
-1,37,4,5,27,4
-1,37,4,5,30,3
-1,37,4,5,32,2
-1,37,4,5,35,1
-1,37,4,5,37,0
-1,38,4,5,13,10
-1,38,4,5,15,9
-1,38,4,5,18,8
-1,38,4,5,20,7
-1,38,4,5,23,6
-1,38,4,5,26,5
-1,38,4,5,28,4
-1,38,4,5,31,3
-1,38,4,5,33,2
-1,38,4,5,36,1
-1,38,4,5,38,0
-1,39,4,5,14,10
-1,39,4,5,16,9
-1,39,4,5,19,8
-1,39,4,5,21,7
-1,39,4,5,24,6
-1,39,4,5,27,5
-1,39,4,5,29,4
-1,39,4,5,32,3
-1,39,4,5,34,2
-1,39,4,5,37,1
-1,39,4,5,39,0
-1,41,4,5,16,10
-1,41,4,5,18,9
-1,41,4,5,21,8
-1,41,4,5,23,7
-1,41,4,5,26,6
-1,41,4,5,29,5
-1,41,4,5,31,4
-1,41,4,5,34,3
-1,41,4,5,36,2
-1,41,4,5,39,1
-1,41,4,5,41,0
-1,42,4,5,17,10
-1,42,4,5,19,9
-1,42,4,5,22,8
-1,42,4,5,24,7
-1,42,4,5,27,6
-1,42,4,5,30,5
-1,42,4,5,32,4
-1,42,4,5,35,3
-1,42,4,5,37,2
-1,42,4,5,40,1
-1,42,4,5,42,0
-1,43,4,5,18,10
-1,43,4,5,20,9
-1,43,4,5,23,8
-1,43,4,5,25,7
-1,43,4,5,28,6
-1,43,4,5,31,5
-1,43,4,5,33,4
-1,43,4,5,36,3
-1,43,4,5,38,2
-1,43,4,5,41,1
-1,43,4,5,43,0
-1,44,4,5,19,10
-1,44,4,5,21,9
-1,44,4,5,24,8
-1,44,4,5,26,7
-1,44,4,5,29,6
-1,44,4,5,32,5
-1,44,4,5,34,4
-1,44,4,5,37,3
-1,44,4,5,39,2
-1,44,4,5,42,1
-1,44,4,5,44,0
-1,46,4,5,21,10
-1,46,4,5,23,9
-1,46,4,5,26,8
-1,46,4,5,28,7
-1,46,4,5,31,6
-1,46,4,5,34,5
-1,46,4,5,36,4
-1,46,4,5,39,3
-1,46,4,5,41,2
-1,46,4,5,44,1
-1,46,4,5,46,0
-1,47,4,5,22,10
-1,47,4,5,24,9
-1,47,4,5,27,8
-1,47,4,5,29,7
-1,47,4,5,32,6
-1,47,4,5,35,5
-1,47,4,5,37,4
-1,47,4,5,40,3
-1,47,4,5,42,2
-1,47,4,5,45,1
-1,47,4,5,47,0
-1,48,4,5,23,10
-1,48,4,5,25,9
-1,48,4,5,28,8
-1,48,4,5,30,7
-1,48,4,5,33,6
-1,48,4,5,36,5
-1,48,4,5,38,4
-1,48,4,5,41,3
-1,48,4,5,43,2
-1,48,4,5,46,1
-1,48,4,5,48,0
-1,49,4,5,24,10
-1,49,4,5,26,9
-1,49,4,5,29,8
-1,49,4,5,31,7
-1,49,4,5,34,6
-1,49,4,5,37,5
-1,49,4,5,39,4
-1,49,4,5,42,3
-1,49,4,5,44,2
-1,49,4,5,47,1
-1,49,4,5,49,0
-1,51,4,5,26,10
-1,51,4,5,28,9
-1,51,4,5,31,8
-1,51,4,5,33,7
-1,51,4,5,36,6
-1,51,4,5,39,5
-1,51,4,5,41,4
-1,51,4,5,44,3
-1,51,4,5,46,2
-1,51,4,5,49,1
-1,51,4,5,51,0
-1,1,5,6,1,0
-1,2,5,6,1,1
-1,2,5,6,2,0
-1,3,5,6,1,1
-1,3,5,6,3,0
-1,4,5,6,1,2
-1,4,5,6,2,1
-1,4,5,6,4,0
-1,5,5,6,1,2
-1,5,5,6,3,1
-1,5,5,6,5,0
-1,6,5,6,1,2
-1,6,5,6,4,1
-1,6,5,6,6,0
-1,7,5,6,1,3
-1,7,5,6,2,2
-1,7,5,6,5,1
-1,7,5,6,7,0
-1,8,5,6,1,3
-1,8,5,6,3,2
-1,8,5,6,6,1
-1,8,5,6,8,0
-1,9,5,6,1,4
-1,9,5,6,2,3
-1,9,5,6,4,2
-1,9,5,6,7,1
-1,9,5,6,9,0
-1,10,5,6,1,4
-1,10,5,6,3,3
-1,10,5,6,5,2
-1,10,5,6,8,1
-1,10,5,6,10,0
-1,11,5,6,1,4
-1,11,5,6,4,3
-1,11,5,6,6,2
-1,11,5,6,9,1
-1,11,5,6,11,0
-1,12,5,6,1,5
-1,12,5,6,2,4
-1,12,5,6,5,3
-1,12,5,6,7,2
-1,12,5,6,10,1
-1,12,5,6,12,0
-1,13,5,6,1,5
-1,13,5,6,3,4
-1,13,5,6,6,3
-1,13,5,6,8,2
-1,13,5,6,11,1
-1,13,5,6,13,0
-1,14,5,6,1,6
-1,14,5,6,2,5
-1,14,5,6,4,4
-1,14,5,6,7,3
-1,14,5,6,9,2
-1,14,5,6,12,1
-1,14,5,6,14,0
-1,15,5,6,1,6
-1,15,5,6,3,5
-1,15,5,6,5,4
-1,15,5,6,8,3
-1,15,5,6,10,2
-1,15,5,6,13,1
-1,15,5,6,15,0
-1,16,5,6,1,6
-1,16,5,6,4,5
-1,16,5,6,6,4
-1,16,5,6,9,3
-1,16,5,6,11,2
-1,16,5,6,14,1
-1,16,5,6,16,0
-1,17,5,6,1,7
-1,17,5,6,2,6
-1,17,5,6,5,5
-1,17,5,6,7,4
-1,17,5,6,10,3
-1,17,5,6,12,2
-1,17,5,6,15,1
-1,17,5,6,17,0
-1,18,5,6,1,7
-1,18,5,6,3,6
-1,18,5,6,6,5
-1,18,5,6,8,4
-1,18,5,6,11,3
-1,18,5,6,13,2
-1,18,5,6,16,1
-1,18,5,6,18,0
-1,19,5,6,1,7
-1,19,5,6,4,6
-1,19,5,6,7,5
-1,19,5,6,9,4
-1,19,5,6,12,3
-1,19,5,6,14,2
-1,19,5,6,17,1
-1,19,5,6,19,0
-1,20,5,6,1,8
-1,20,5,6,2,7
-1,20,5,6,5,6
-1,20,5,6,8,5
-1,20,5,6,10,4
-1,20,5,6,13,3
-1,20,5,6,15,2
-1,20,5,6,18,1
-1,20,5,6,20,0
-1,21,5,6,1,8
-1,21,5,6,3,7
-1,21,5,6,6,6
-1,21,5,6,9,5
-1,21,5,6,11,4
-1,21,5,6,14,3
-1,21,5,6,16,2
-1,21,5,6,19,1
-1,21,5,6,21,0
-1,22,5,6,1,9
-1,22,5,6,2,8
-1,22,5,6,4,7
-1,22,5,6,7,6
-1,22,5,6,10,5
-1,22,5,6,12,4
-1,22,5,6,15,3
-1,22,5,6,17,2
-1,22,5,6,20,1
-1,22,5,6,22,0
-1,23,5,6,1,9
-1,23,5,6,3,8
-1,23,5,6,5,7
-1,23,5,6,8,6
-1,23,5,6,11,5
-1,23,5,6,13,4
-1,23,5,6,16,3
-1,23,5,6,18,2
-1,23,5,6,21,1
-1,23,5,6,23,0
-1,24,5,6,1,9
-1,24,5,6,4,8
-1,24,5,6,6,7
-1,24,5,6,9,6
-1,24,5,6,12,5
-1,24,5,6,14,4
-1,24,5,6,17,3
-1,24,5,6,19,2
-1,24,5,6,22,1
-1,24,5,6,24,0
-1,25,5,6,1,10
-1,25,5,6,2,9
-1,25,5,6,5,8
-1,25,5,6,7,7
-1,25,5,6,10,6
-1,25,5,6,13,5
-1,25,5,6,15,4
-1,25,5,6,18,3
-1,25,5,6,20,2
-1,25,5,6,23,1
-1,25,5,6,25,0
-1,26,5,6,1,10
-1,26,5,6,3,9
-1,26,5,6,6,8
-1,26,5,6,8,7
-1,26,5,6,11,6
-1,26,5,6,14,5
-1,26,5,6,16,4
-1,26,5,6,19,3
-1,26,5,6,21,2
-1,26,5,6,24,1
-1,26,5,6,26,0
-1,27,5,6,2,10
-1,27,5,6,4,9
-1,27,5,6,7,8
-1,27,5,6,9,7
-1,27,5,6,12,6
-1,27,5,6,15,5
-1,27,5,6,17,4
-1,27,5,6,20,3
-1,27,5,6,22,2
-1,27,5,6,25,1
-1,27,5,6,27,0
-1,28,5,6,3,10
-1,28,5,6,5,9
-1,28,5,6,8,8
-1,28,5,6,10,7
-1,28,5,6,13,6
-1,28,5,6,16,5
-1,28,5,6,18,4
-1,28,5,6,21,3
-1,28,5,6,23,2
-1,28,5,6,26,1
-1,28,5,6,28,0
-1,29,5,6,4,10
-1,29,5,6,6,9
-1,29,5,6,9,8
-1,29,5,6,11,7
-1,29,5,6,14,6
-1,29,5,6,17,5
-1,29,5,6,19,4
-1,29,5,6,22,3
-1,29,5,6,24,2
-1,29,5,6,27,1
-1,29,5,6,29,0
-1,30,5,6,5,10
-1,30,5,6,7,9
-1,30,5,6,10,8
-1,30,5,6,12,7
-1,30,5,6,15,6
-1,30,5,6,18,5
-1,30,5,6,20,4
-1,30,5,6,23,3
-1,30,5,6,25,2
-1,30,5,6,28,1
-1,30,5,6,30,0
-1,31,5,6,6,10
-1,31,5,6,8,9
-1,31,5,6,11,8
-1,31,5,6,13,7
-1,31,5,6,16,6
-1,31,5,6,19,5
-1,31,5,6,21,4
-1,31,5,6,24,3
-1,31,5,6,26,2
-1,31,5,6,29,1
-1,31,5,6,31,0
-1,32,5,6,7,10
-1,32,5,6,9,9
-1,32,5,6,12,8
-1,32,5,6,14,7
-1,32,5,6,17,6
-1,32,5,6,20,5
-1,32,5,6,22,4
-1,32,5,6,25,3
-1,32,5,6,27,2
-1,32,5,6,30,1
-1,32,5,6,32,0
-1,33,5,6,8,10
-1,33,5,6,10,9
-1,33,5,6,13,8
-1,33,5,6,15,7
-1,33,5,6,18,6
-1,33,5,6,21,5
-1,33,5,6,23,4
-1,33,5,6,26,3
-1,33,5,6,28,2
-1,33,5,6,31,1
-1,33,5,6,33,0
-1,34,5,6,9,10
-1,34,5,6,11,9
-1,34,5,6,14,8
-1,34,5,6,16,7
-1,34,5,6,19,6
-1,34,5,6,22,5
-1,34,5,6,24,4
-1,34,5,6,27,3
-1,34,5,6,29,2
-1,34,5,6,32,1
-1,34,5,6,34,0
